tag,step,wall_time,value
train/loss,10800,1769504874.12438,0.1286812722682953
train/loss,10900,1769504874.4059875,0.10924963653087616
train/loss,11000,1769504879.1124256,0.11995838582515717
train/loss,11100,1769504879.4060674,0.13450360298156738
train/loss,11200,1769504879.6929388,0.09449174255132675
train/loss,11300,1769504879.9812613,0.25431573390960693
train/loss,11400,1769504880.3072782,0.1616644710302353
train/loss,11500,1769504880.5937834,0.11549832671880722
train/loss,11600,1769504880.8753188,0.13258793950080872
train/loss,11700,1769504881.1582406,0.16256758570671082
train/loss,11800,1769504881.4368055,0.24347183108329773
train/loss,11900,1769504881.7177877,0.13729307055473328
train/loss,12000,1769504886.4901555,0.2004006803035736
train/loss,12100,1769504886.7775805,0.13223007321357727
train/loss,12200,1769504887.068549,0.1131577119231224
train/loss,12300,1769504887.3854299,0.12445521354675293
train/loss,12400,1769504887.7161124,0.14618448913097382
train/loss,12500,1769504888.0402184,0.14569619297981262
train/loss,12600,1769504888.3708448,0.10186541080474854
train/loss,12700,1769504888.651021,0.10035058856010437
train/loss,12800,1769504888.9272268,0.1295676976442337
train/loss,12900,1769504889.2172017,0.16588424146175385
train/loss,13000,1769504893.7222285,0.1559152901172638
train/loss,13100,1769504894.0526366,0.1410244107246399
train/loss,13200,1769504894.3683758,0.14251452684402466
train/loss,13300,1769504894.6689055,0.13914570212364197
train/loss,13400,1769504894.9585838,0.19255439937114716
train/loss,13500,1769504895.2499537,0.15504752099514008
train/loss,13600,1769504895.541523,0.20137432217597961
train/loss,13700,1769504895.829554,0.16688965260982513
train/loss,13800,1769504896.116991,0.09881051629781723
train/loss,13900,1769504896.398396,0.11568757146596909
train/loss,14000,1769504900.8639646,0.2347317934036255
train/loss,14100,1769504901.1504936,0.108486607670784
train/loss,14200,1769504901.4418683,0.09325586259365082
train/loss,14300,1769504901.7351975,0.1314474642276764
train/loss,14400,1769504902.0251722,0.1768590658903122
train/loss,14500,1769504902.318048,0.12316950410604477
train/loss,14600,1769504902.613218,0.15527456998825073
train/loss,14700,1769504902.8945067,0.1255621314048767
train/loss,14800,1769504903.1739798,0.18129733204841614
train/loss,14900,1769504903.4665015,0.180589497089386
train/loss,15000,1769504908.1463103,0.17545321583747864
train/loss,15100,1769504908.4325712,0.11624674499034882
train/loss,15200,1769504908.7145655,0.1651107668876648
train/loss,15300,1769504908.9974308,0.23750081658363342
train/loss,15400,1769504909.2777793,0.15154960751533508
train/loss,15500,1769504909.5595055,0.08711596578359604
train/loss,15600,1769504909.8407013,0.11357554793357849
train/loss,15700,1769504910.1223202,0.08781465142965317
train/loss,15800,1769504910.422252,0.1563793271780014
train/loss,15900,1769504910.706827,0.15332458913326263
train/loss,16000,1769504915.5579216,0.103411003947258
train/loss,16100,1769504915.8454938,0.14014478027820587
train/loss,16200,1769504916.1307082,0.12144949287176132
train/loss,16300,1769504916.4123151,0.09832639992237091
train/loss,16400,1769504916.6969619,0.12051977217197418
train/loss,16500,1769504916.9792073,0.16560965776443481
train/loss,16600,1769504917.2610102,0.1252950131893158
train/loss,16700,1769504917.5420976,0.14388233423233032
train/loss,16800,1769504917.8240268,0.11234842985868454
train/loss,16900,1769504918.1087673,0.12137829512357712
train/loss,17000,1769504923.187935,0.16781072318553925
train/loss,17100,1769504923.5254612,0.29374632239341736
train/loss,17200,1769504923.8104959,0.11819231510162354
train/loss,17300,1769504924.0938253,0.1672794669866562
train/loss,17400,1769504924.3781602,0.14934617280960083
train/loss,17500,1769504924.6643307,0.10752233862876892
train/loss,17600,1769504924.9504619,0.1205296516418457
train/loss,17700,1769504925.2357726,0.07187396287918091
train/loss,17800,1769504925.5217516,0.1067759245634079
train/loss,17900,1769504925.8068438,0.1512121856212616
train/loss,18000,1769504931.279659,0.10719117522239685
train/loss,18100,1769504931.6078072,0.08343993872404099
train/loss,18200,1769504931.9445076,0.09442780911922455
train/loss,18300,1769504932.2861156,0.10876413434743881
train/loss,18400,1769504932.622769,0.14348769187927246
train/loss,18500,1769504932.9488974,0.11456544697284698
train/loss,18600,1769504933.2749524,0.1782476305961609
train/loss,18700,1769504933.6051304,0.21168272197246552
train/loss,18800,1769504934.0882928,0.1550837755203247
train/loss,18900,1769504934.4384873,0.11398385465145111
train/loss,19000,1769504939.6949463,0.1850873827934265
train/loss,19100,1769504940.0338202,0.1188998743891716
train/loss,19200,1769504940.3694074,0.12692049145698547
train/loss,19300,1769504940.7094443,0.16702739894390106
train/loss,19400,1769504941.0505927,0.1476873755455017
train/loss,19500,1769504941.37295,0.1037711501121521
train/loss,19600,1769504941.6620038,0.1629260778427124
train/loss,19700,1769504941.950961,0.11114346981048584
train/loss,19800,1769504942.236023,0.14399152994155884
train/loss,19900,1769504942.5216126,0.13629040122032166
train/loss,20000,1769504947.4467382,0.11688636243343353
train/loss,20100,1769504947.8108478,0.12535719573497772
train/loss,20200,1769504948.1710641,0.1430094838142395
train/loss,20300,1769504948.5298312,0.18375328183174133
train/loss,20400,1769504948.8872836,0.1090911328792572
train/loss,20500,1769504949.2377102,0.12686464190483093
train/loss,20600,1769504949.5297554,0.18550917506217957
train/loss,20700,1769504949.8181982,0.17616181075572968
train/loss,20800,1769504950.1101484,0.16266502439975739
train/loss,20900,1769504950.4082327,0.12139465659856796
train/loss,21000,1769504954.8473973,0.08828123658895493
train/loss,21100,1769504955.1391618,0.13225135207176208
train/loss,21200,1769504955.433644,0.17523622512817383
train/loss,21300,1769504955.7292142,0.13277439773082733
train/loss,21400,1769504956.0247326,0.1352202594280243
train/loss,21500,1769504956.3164992,0.1413978636264801
train/loss,21600,1769504956.6092484,0.15395544469356537
train/loss,21700,1769504956.9039383,0.11133386939764023
train/loss,21800,1769504957.1970747,0.12056311219930649
train/loss,21900,1769504957.4905386,0.2315201610326767
train/loss,22000,1769504962.6162255,0.15325334668159485
train/loss,22100,1769504962.9108293,0.08769465982913971
train/loss,22200,1769504963.205278,0.07599341124296188
train/loss,22300,1769504963.4963567,0.15777167677879333
train/loss,22400,1769504963.7983181,0.07336866855621338
train/loss,22500,1769504964.0955129,0.1103135198354721
train/loss,22600,1769504964.3916237,0.15577232837677002
train/loss,22700,1769504964.6892395,0.21459858119487762
train/loss,22800,1769504964.9862616,0.16961121559143066
train/loss,22900,1769504965.2807586,0.17822229862213135
train/loss,23000,1769504970.2578356,0.16053390502929688
train/loss,23100,1769504970.5634716,0.0965738520026207
train/loss,23200,1769504970.865273,0.05937084183096886
train/loss,23300,1769504971.1583142,0.10058486461639404
train/loss,23400,1769504971.4515257,0.18518033623695374
train/loss,23500,1769504971.7491658,0.10689139366149902
train/loss,23600,1769504972.059871,0.07242943346500397
train/loss,23700,1769504972.3919287,0.16259630024433136
train/loss,23800,1769504972.724403,0.13742691278457642
train/loss,23900,1769504973.0561802,0.15558218955993652
train/loss,24000,1769504977.9125783,0.09211259335279465
train/loss,24100,1769504978.246357,0.12086205929517746
train/loss,24200,1769504978.582204,0.11915870010852814
train/loss,24300,1769504978.9199579,0.14553505182266235
train/loss,24400,1769504979.2412417,0.16754648089408875
train/loss,24500,1769504979.5338707,0.13937658071517944
train/loss,24600,1769504979.826447,0.14462414383888245
train/loss,24700,1769504980.119113,0.10984200239181519
train/loss,24800,1769504980.4143116,0.14122535288333893
train/loss,24900,1769504980.7172186,0.11664443463087082
train/loss,25000,1769504985.6642492,0.12708821892738342
train/loss,25100,1769504985.962206,0.13839632272720337
train/loss,25200,1769504986.2549002,0.16309063136577606
train/loss,25300,1769504986.5421877,0.11025019735097885
train/loss,25400,1769504986.8336782,0.19040171802043915
train/loss,25500,1769504987.1254072,0.107216477394104
train/loss,25600,1769504987.4163153,0.14646174013614655
train/loss,25700,1769504987.7058315,0.12357442826032639
train/loss,25800,1769504987.992162,0.1371622383594513
train/loss,25900,1769504988.28105,0.12060950696468353
train/loss,26000,1769504993.2759347,0.10500440001487732
train/loss,26100,1769504993.5786736,0.20926380157470703
train/loss,26200,1769504993.887221,0.07263009250164032
train/loss,26300,1769504994.1813726,0.15018245577812195
train/loss,26400,1769504994.472038,0.1199212595820427
train/loss,26500,1769504994.7625248,0.15114110708236694
train/loss,26600,1769504995.0552354,0.12320302426815033
train/loss,26700,1769504995.3486185,0.10188551992177963
train/loss,26800,1769504995.6425774,0.16755980253219604
train/loss,26900,1769504995.9342802,0.09744759649038315
train/loss,27000,1769505000.9544847,0.22661451995372772
train/loss,27100,1769505001.2853384,0.18841007351875305
train/loss,27200,1769505001.628012,0.1095581203699112
train/loss,27300,1769505001.960197,0.16173988580703735
train/loss,27400,1769505002.2618158,0.1685226410627365
train/loss,27500,1769505002.5813117,0.12635837495326996
train/loss,27600,1769505002.8906152,0.2044973224401474
train/loss,27700,1769505003.1964355,0.1928677260875702
train/loss,27800,1769505003.5058858,0.1008942648768425
train/loss,27900,1769505003.8143806,0.16391924023628235
train/loss,28000,1769505008.478348,0.18018560111522675
train/loss,28100,1769505008.7847602,0.11218515038490295
train/loss,28200,1769505009.0899255,0.18782752752304077
train/loss,28300,1769505009.3932674,0.19836869835853577
train/loss,28400,1769505009.6978106,0.08900409936904907
train/loss,28500,1769505009.9982922,0.11989174783229828
train/loss,28600,1769505010.3008068,0.13397175073623657
train/loss,28700,1769505010.596248,0.16875962913036346
train/loss,28800,1769505010.8926485,0.18064706027507782
train/loss,28900,1769505011.1815066,0.15985757112503052
train/loss,29000,1769505015.9523814,0.1600932627916336
train/loss,29100,1769505016.256625,0.0974082201719284
train/loss,29200,1769505016.5536385,0.14206990599632263
train/loss,29300,1769505016.8483555,0.1815001368522644
train/loss,29400,1769505017.1433733,0.1900588721036911
train/loss,29500,1769505017.4352906,0.170124813914299
train/loss,29600,1769505017.7202392,0.12747526168823242
train/loss,29700,1769505018.0086508,0.1741970181465149
train/loss,29800,1769505018.295408,0.11936970800161362
train/loss,29900,1769505018.5875635,0.06901305168867111
train/loss,30000,1769505023.819875,0.14012211561203003
train/loss,30100,1769505024.1146035,0.11797778308391571
train/loss,30200,1769505024.3964808,0.16509021818637848
train/loss,30300,1769505024.6776083,0.11850439012050629
train/loss,30400,1769505024.9610236,0.10721229761838913
train/loss,30500,1769505025.245969,0.12665534019470215
train/loss,30600,1769505025.525387,0.12216852605342865
train/loss,30700,1769505025.8047886,0.1124974936246872
train/loss,30800,1769505026.0873444,0.17114517092704773
train/loss,30900,1769505026.371534,0.07813405990600586
train/loss,31000,1769505031.2370842,0.11154723167419434
train/loss,31100,1769505031.530132,0.14362137019634247
train/loss,31200,1769505031.8207843,0.1241094172000885
train/loss,31300,1769505032.1119514,0.1919519603252411
train/loss,31400,1769505032.4003868,0.15534600615501404
train/loss,31500,1769505032.684928,0.18314185738563538
train/loss,31600,1769505032.9670398,0.12551437318325043
train/loss,31700,1769505033.2518146,0.1278800070285797
train/loss,31800,1769505033.5342495,0.09135955572128296
train/loss,31900,1769505033.8185887,0.11541294306516647
train/loss,32000,1769505038.3506992,0.1463734209537506
train/loss,32100,1769505038.6761758,0.13960222899913788
train/loss,32200,1769505038.9982202,0.15704338252544403
train/loss,32300,1769505039.322339,0.15406879782676697
train/loss,32400,1769505039.6475594,0.16217687726020813
train/loss,32500,1769505039.9712873,0.13166990876197815
train/loss,32600,1769505040.292306,0.13961297273635864
train/loss,32700,1769505040.6177194,0.09485697001218796
train/loss,32800,1769505040.94594,0.12059029191732407
train/loss,32900,1769505041.2688391,0.09255927056074142
train/loss,33000,1769505046.4295995,0.08570954203605652
train/loss,33100,1769505046.7616744,0.19690608978271484
train/loss,33200,1769505047.0699446,0.10942297428846359
train/loss,33300,1769505047.360361,0.09183167666196823
train/loss,33400,1769505047.6520793,0.11482280492782593
train/loss,33500,1769505047.945192,0.13207973539829254
train/loss,33600,1769505048.236059,0.0892687663435936
train/loss,33700,1769505048.5272307,0.11814292520284653
train/loss,33800,1769505048.8188825,0.13762745261192322
train/loss,33900,1769505049.1117907,0.11450269818305969
train/loss,34000,1769505053.627199,0.18683022260665894
train/loss,34100,1769505053.9306636,0.12276171892881393
train/loss,34200,1769505054.2554388,0.15257570147514343
train/loss,34300,1769505054.591195,0.13330265879631042
train/loss,34400,1769505054.9289336,0.10193266719579697
train/loss,34500,1769505055.268106,0.07457131147384644
train/loss,34600,1769505055.604388,0.10552030801773071
train/loss,34700,1769505055.942888,0.16309253871440887
train/loss,34800,1769505056.2800167,0.11273948848247528
train/loss,34900,1769505056.6518424,0.15694564580917358
train/loss,35000,1769505061.4733403,0.09654580801725388
train/loss,35100,1769505061.7806106,0.15426847338676453
train/loss,35200,1769505062.0824366,0.07938933372497559
train/loss,35300,1769505062.3825,0.09446742385625839
train/loss,35400,1769505062.6807706,0.13596481084823608
train/loss,35500,1769505062.9790144,0.1365736722946167
train/loss,35600,1769505063.2799776,0.17198944091796875
train/loss,35700,1769505063.5819757,0.1791582703590393
train/loss,35800,1769505063.8850563,0.10347095131874084
train/loss,35900,1769505064.187651,0.15373282134532928
train/loss,36000,1769505069.065614,0.10897772759199142
train/loss,36100,1769505069.3745592,0.1136195957660675
train/loss,36200,1769505069.7159505,0.090121790766716
train/loss,36300,1769505070.0592613,0.1255934238433838
train/loss,36400,1769505070.399193,0.09439490735530853
train/loss,36500,1769505070.735182,0.1174379289150238
train/loss,36600,1769505071.0291338,0.15429261326789856
train/loss,36700,1769505071.3137841,0.08518558740615845
train/loss,36800,1769505071.6010213,0.19465027749538422
train/loss,36900,1769505071.8861637,0.19090482592582703
train/loss,37000,1769505076.6737669,0.1556045114994049
train/loss,37100,1769505076.9674785,0.12981079518795013
train/loss,37200,1769505077.2561333,0.10985112190246582
train/loss,37300,1769505077.5454876,0.14056645333766937
train/loss,37400,1769505077.8365958,0.1581389605998993
train/loss,37500,1769505078.290074,0.13756141066551208
train/loss,37600,1769505078.6360674,0.20419590175151825
train/loss,37700,1769505078.9876282,0.12277840077877045
train/loss,37800,1769505079.338948,0.181378573179245
train/loss,37900,1769505079.6970925,0.13780784606933594
train/loss,38000,1769505084.6486838,0.14961594343185425
train/loss,38100,1769505084.993671,0.15824805200099945
train/loss,38200,1769505085.2985723,0.16273680329322815
train/loss,38300,1769505085.5972617,0.17151382565498352
train/loss,38400,1769505085.898893,0.20706091821193695
train/loss,38500,1769505086.2018151,0.14937715232372284
train/loss,38600,1769505086.5371742,0.09624634683132172
train/loss,38700,1769505086.8840754,0.15266770124435425
train/loss,38800,1769505087.2354681,0.13844484090805054
train/loss,38900,1769505087.5841277,0.13261495530605316
train/loss,39000,1769505092.9074733,0.16896145045757294
train/loss,39100,1769505093.2088718,0.1697525680065155
train/loss,39200,1769505093.4951258,0.12360992282629013
train/loss,39300,1769505093.779837,0.18139612674713135
train/loss,39400,1769505094.065526,0.16334204375743866
train/loss,39500,1769505094.35452,0.22466348111629486
train/loss,39600,1769505094.6426032,0.08408020436763763
train/loss,39700,1769505094.9228046,0.0876888856291771
train/loss,39800,1769505095.2096624,0.1664125919342041
train/loss,39900,1769505095.4904704,0.10332117974758148
train/loss,40000,1769505100.4065943,0.07516331970691681
train/loss,40100,1769505100.708055,0.13087831437587738
train/loss,40200,1769505100.9978895,0.19192883372306824
train/loss,40300,1769505101.2901902,0.1389981210231781
train/loss,40400,1769505101.5774221,0.14325903356075287
train/loss,40500,1769505101.865096,0.121208056807518
train/loss,40600,1769505102.153181,0.13295957446098328
train/loss,40700,1769505102.4375756,0.11444443464279175
train/loss,40800,1769505102.722827,0.13783371448516846
train/loss,40900,1769505103.0068762,0.1593538224697113
train/loss,41000,1769505108.452505,0.10694645345211029
train/loss,41100,1769505108.7542958,0.12906499207019806
train/loss,41200,1769505109.0494695,0.09131050109863281
train/loss,41300,1769505109.3729553,0.15843451023101807
train/loss,41400,1769505109.7261045,0.10637479275465012
train/loss,41500,1769505110.0851607,0.07346285879611969
train/loss,41600,1769505110.4383657,0.112044557929039
train/loss,41700,1769505110.792762,0.13432416319847107
train/loss,41800,1769505111.0983136,0.12525473535060883
train/loss,41900,1769505111.396956,0.20157471299171448
train/loss,42000,1769505116.6798398,0.11048394441604614
train/loss,42100,1769505117.0011837,0.13616475462913513
train/loss,42200,1769505117.3189518,0.10075138509273529
train/loss,42300,1769505117.6361275,0.18694552779197693
train/loss,42400,1769505117.9544792,0.10491430759429932
train/loss,42500,1769505118.2677975,0.1266365349292755
train/loss,42600,1769505118.585904,0.11441000550985336
train/loss,42700,1769505118.9028785,0.06719289720058441
train/loss,42800,1769505119.214299,0.12126248329877853
train/loss,42900,1769505119.518863,0.1996477097272873
train/loss,43000,1769505124.6376035,0.15474176406860352
train/loss,43100,1769505124.967061,0.12531134486198425
train/loss,43200,1769505125.3088768,0.12656404078006744
train/loss,43300,1769505125.6548822,0.131361722946167
train/loss,43400,1769505125.9997437,0.09500288963317871
train/loss,43500,1769505126.3031332,0.08872555941343307
train/loss,43600,1769505126.5868556,0.1470845490694046
train/loss,43700,1769505126.8686593,0.1372002810239792
train/loss,43800,1769505127.167643,0.10927081108093262
train/loss,43900,1769505127.471809,0.15590576827526093
train/loss,44000,1769505132.1303537,0.13310590386390686
train/loss,44100,1769505132.41895,0.1459364891052246
train/loss,44200,1769505132.703393,0.1494790017604828
train/loss,44300,1769505132.9867818,0.16660316288471222
train/loss,44400,1769505133.2825866,0.1379389464855194
train/loss,44500,1769505133.5713797,0.12863436341285706
train/loss,44600,1769505133.8681455,0.12300531566143036
train/loss,44700,1769505134.161406,0.1374611109495163
train/loss,44800,1769505134.4557772,0.10131760686635971
train/loss,44900,1769505134.7566183,0.1114208847284317
train/loss,45000,1769505139.7951114,0.20215818285942078
train/loss,45100,1769505140.1147993,0.09135960042476654
train/loss,45200,1769505140.43248,0.17793753743171692
train/loss,45300,1769505140.7494507,0.11739181727170944
train/loss,45400,1769505141.06674,0.11278705298900604
train/loss,45500,1769505141.388816,0.19303962588310242
train/loss,45600,1769505141.6943405,0.1524285525083542
train/loss,45700,1769505142.0028365,0.0952705442905426
train/loss,45800,1769505142.310113,0.11325062811374664
train/loss,45900,1769505142.6170592,0.1119944304227829
train/loss,46000,1769505147.5516007,0.11289773881435394
train/loss,46100,1769505147.859623,0.1047801524400711
train/loss,46200,1769505148.16675,0.12040209770202637
train/loss,46300,1769505148.471874,0.17397278547286987
train/loss,46400,1769505148.77885,0.15683476626873016
train/loss,46500,1769505149.0820005,0.22267186641693115
train/loss,46600,1769505149.3837512,0.1537354588508606
train/loss,46700,1769505149.6882315,0.17344063520431519
train/loss,46800,1769505150.0033605,0.14123696088790894
train/loss,46900,1769505150.345736,0.14590248465538025
train/loss,47000,1769505155.007325,0.17257976531982422
train/loss,47100,1769505155.3597476,0.13704219460487366
train/loss,47200,1769505155.7080622,0.11403442919254303
train/loss,47300,1769505155.9850695,0.13265256583690643
train/loss,47400,1769505156.262247,0.11920416355133057
train/loss,47500,1769505156.53759,0.17268335819244385
train/loss,47600,1769505156.816665,0.13738977909088135
train/loss,47700,1769505157.0982242,0.10353805869817734
train/loss,47800,1769505157.4103053,0.09594771265983582
train/loss,47900,1769505157.7341254,0.10369960963726044
train/loss,48000,1769505162.5348437,0.18307292461395264
train/loss,48100,1769505162.836355,0.13041262328624725
train/loss,48200,1769505163.1320357,0.156313955783844
train/loss,48300,1769505163.4266953,0.0484577938914299
train/loss,48400,1769505163.7222707,0.16274338960647583
train/loss,48500,1769505164.0246649,0.2068907916545868
train/loss,48600,1769505164.3210135,0.12455626577138901
train/loss,48700,1769505164.6165686,0.06862612068653107
train/loss,48800,1769505164.9204922,0.1322193443775177
train/loss,48900,1769505165.2133963,0.0825384110212326
train/loss,49000,1769505170.9844556,0.10844945162534714
train/loss,49100,1769505171.281102,0.19009029865264893
train/loss,49200,1769505171.5954573,0.09800267219543457
train/loss,49300,1769505171.8877518,0.08815521001815796
train/loss,49400,1769505172.179878,0.14459766447544098
train/loss,49500,1769505172.469592,0.06514814496040344
train/loss,49600,1769505172.7617435,0.07933702319860458
train/loss,49700,1769505173.0551171,0.18797898292541504
train/loss,49800,1769505173.3465276,0.14641916751861572
train/loss,49900,1769505173.6794548,0.10924433916807175
train/loss,50000,1769505178.9275393,0.13973844051361084
train/loss,50100,1769505179.232962,0.1394927054643631
train/loss,50200,1769505179.5285585,0.10722058266401291
train/loss,50300,1769505179.822687,0.20886492729187012
train/loss,50400,1769505180.1153963,0.11606119573116302
train/loss,50500,1769505180.4073658,0.10985764861106873
train/loss,50600,1769505180.7003212,0.12384071201086044
train/loss,50700,1769505180.985414,0.18554377555847168
train/loss,50800,1769505181.2764518,0.12335848808288574
train/loss,50900,1769505181.5748827,0.21573388576507568
train/loss,51000,1769505186.6750822,0.15636345744132996
train/loss,51100,1769505186.9754753,0.20653894543647766
train/loss,51200,1769505187.2694902,0.12753760814666748
train/loss,51300,1769505187.5613904,0.15499646961688995
train/loss,51400,1769505187.856726,0.09299369901418686
train/loss,51500,1769505188.1523228,0.1667919158935547
train/loss,51600,1769505188.4458902,0.14505279064178467
train/loss,51700,1769505188.73717,0.10122017562389374
train/loss,51800,1769505189.0257406,0.18580006062984467
train/loss,51900,1769505189.3062494,0.13082604110240936
train/loss,52000,1769505194.7690918,0.21416959166526794
train/loss,52100,1769505195.1382353,0.19643425941467285
train/loss,52200,1769505195.50483,0.20862655341625214
train/loss,52300,1769505195.8731003,0.12589818239212036
train/loss,52400,1769505196.2306893,0.11855699867010117
train/loss,52500,1769505196.584676,0.1836629956960678
train/loss,52600,1769505196.9382663,0.12364654988050461
train/loss,52700,1769505197.2284088,0.10547411441802979
train/loss,52800,1769505197.5177665,0.12590017914772034
train/loss,52900,1769505197.8440256,0.11551909148693085
train/loss,53000,1769505202.8260064,0.07624518871307373
train/loss,53100,1769505203.1898663,0.19367718696594238
train/loss,53200,1769505203.549506,0.165932297706604
train/loss,53300,1769505203.905558,0.13295458257198334
train/loss,53400,1769505204.2620385,0.13713879883289337
train/loss,53500,1769505204.619497,0.11765234917402267
train/loss,53600,1769505204.9600744,0.19221162796020508
train/loss,53700,1769505205.2600942,0.05983394384384155
train/loss,53800,1769505205.5525734,0.11961197853088379
train/loss,53900,1769505205.845231,0.11787031590938568
train/loss,54000,1769505211.4545462,0.11086173355579376
train/loss,54100,1769505211.798932,0.10768638551235199
train/loss,54200,1769505212.124344,0.11016444861888885
