step,train/loss,train/psnr,val/avg_psnr,val/imagenet-noise_psnr,val/imagenet-noise_ssim
47900,0.10369960963726044,17.96881866455078,,,
48000,0.18307292461395264,14.891582489013672,,,
48100,0.13041262328624725,16.121925354003906,,,
48200,0.156313955783844,16.58802032470703,,,
48300,0.0484577938914299,20.122364044189453,,,
48400,0.16274338960647583,15.280813217163086,,,
48500,0.2068907916545868,14.255223274230957,,,
48600,0.12455626577138901,17.67880630493164,,,
48700,0.06862612068653107,19.348297119140625,,,
48800,0.1322193443775177,17.561813354492188,,,
48900,0.0825384110212326,17.66675567626953,,,
49000,0.10844945162534714,16.982013702392578,,,
49100,0.19009029865264893,15.976325035095215,,,
49200,0.09800267219543457,17.706680297851562,,,
49300,0.08815521001815796,17.59735107421875,,,
49400,0.14459766447544098,16.772254943847656,,,
49500,0.06514814496040344,19.593000411987305,,,
49600,0.07933702319860458,18.001333236694336,,,
49700,0.18797898292541504,15.107431411743164,,,
49800,0.14641916751861572,16.11553955078125,,,
49900,0.10924433916807175,17.798280715942383,,,
50000,0.13973844051361084,16.44396209716797,,,
50100,0.1394927054643631,16.459213256835938,,,
50200,0.10722058266401291,17.462230682373047,,,
50300,0.20886492729187012,14.483770370483398,,,
50400,0.11606119573116302,16.924663543701172,,,
50500,0.10985764861106873,17.1105899810791,,,
50600,0.12384071201086044,17.423036575317383,,,
50700,0.18554377555847168,15.936880111694336,,,
50800,0.12335848808288574,17.450565338134766,,,
50900,0.21573388576507568,15.447441101074219,,,
51000,0.15636345744132996,16.116355895996094,,,
51100,0.20653894543647766,15.147270202636719,,,
51200,0.12753760814666748,16.61465072631836,,,
51300,0.15499646961688995,15.917379379272461,,,
51400,0.09299369901418686,17.915985107421875,,,
51500,0.1667919158935547,15.846653938293457,,,
51600,0.14505279064178467,16.217947006225586,,,
51700,0.10122017562389374,17.247676849365234,,,
51800,0.18580006062984467,15.694208145141602,,,
51900,0.13082604110240936,16.413419723510742,,,
52000,0.21416959166526794,14.049070358276367,,,
52100,0.19643425941467285,16.6868896484375,,,
52200,0.20862655341625214,15.677431106567383,,,
52300,0.12589818239212036,16.481985092163086,,,
52400,0.11855699867010117,17.167524337768555,,,
52500,0.1836629956960678,15.561894416809082,,,
52600,0.12364654988050461,16.81623077392578,,,
52700,0.10547411441802979,17.802465438842773,,,
52800,0.12590017914772034,17.27203369140625,,,
52900,0.11551909148693085,17.51930809020996,,,
53000,0.07624518871307373,18.95265007019043,,,
53100,0.19367718696594238,15.798502922058105,,,
53200,0.165932297706604,15.479775428771973,,,
53300,0.13295458257198334,16.98531723022461,,,
53400,0.13713879883289337,16.844606399536133,,,
53500,0.11765234917402267,16.15694236755371,,,
53600,0.19221162796020508,15.23719596862793,,,
53700,0.05983394384384155,19.620004653930664,,,
53800,0.11961197853088379,16.71627426147461,,,
53900,0.11787031590938568,16.825124740600586,,,
54000,0.11086173355579376,17.05726432800293,,,
54100,0.10768638551235199,17.34856414794922,,,
54200,0.11016444861888885,16.84453010559082,,,
54300,0.14003801345825195,16.858890533447266,,,
54400,0.17591354250907898,15.865559577941895,,,
54500,0.16996127367019653,16.186185836791992,,,
54600,0.1095062717795372,17.571548461914062,,,
54700,0.17824874818325043,16.165786743164062,,,
54800,0.17352049052715302,16.038082122802734,,,
54900,0.15019023418426514,15.40104866027832,,,
55000,0.10983270406723022,17.477264404296875,,,
55100,0.12940189242362976,17.677593231201172,,,
55200,0.1823929250240326,15.494220733642578,,,
55300,0.13618575036525726,15.786358833312988,,,
55400,0.12281379103660583,16.554458618164062,,,
55500,0.18182894587516785,15.436479568481445,,,
55600,0.12995955348014832,17.00623321533203,,,
55700,0.1036224365234375,17.793725967407227,,,
55800,0.15292643010616302,15.68769645690918,,,
55900,0.1587410420179367,15.3616304397583,,,
56000,0.16442173719406128,15.655769348144531,,,
56100,0.14084312319755554,16.514873504638672,,,
56200,0.1937081664800644,14.703293800354004,,,
56300,0.10201169550418854,18.107032775878906,,,
56400,0.0826358050107956,17.547685623168945,,,
56500,0.09174132347106934,17.1517333984375,,,
56600,0.13495023548603058,16.79114532470703,,,
56700,0.17518047988414764,15.366958618164062,,,
56800,0.12734544277191162,17.033357620239258,,,
56900,0.14267252385616302,15.880514144897461,,,
57000,0.09023972600698471,17.71857452392578,,,
57100,0.11921976506710052,16.542724609375,,,
57200,0.10909025371074677,17.35248565673828,,,
57300,0.09616881608963013,17.82450294494629,,,
57400,0.10092803090810776,17.258502960205078,,,
57500,0.08549025654792786,18.15005874633789,,,
57600,0.13895513117313385,16.33194351196289,,,
57700,0.07885894179344177,17.7423095703125,,,
57800,0.12971524894237518,16.03973388671875,,,
57900,0.13491015136241913,16.26723289489746,,,
58000,0.13085386157035828,16.318458557128906,,,
58100,0.11309795081615448,17.087615966796875,,,
58200,0.12703701853752136,17.293926239013672,,,
58300,0.10782666504383087,16.753328323364258,,,
58400,0.18178710341453552,15.617923736572266,,,
58500,0.1271391361951828,16.28711700439453,,,
58600,0.11363127082586288,16.990215301513672,,,
58700,0.08494871854782104,17.977306365966797,,,
58800,0.2317451536655426,14.605751037597656,,,
58900,0.11534049361944199,17.04888153076172,,,
59000,0.09403549134731293,18.039905548095703,,,
59100,0.23882775008678436,15.297749519348145,,,
59200,0.12783700227737427,16.554351806640625,,,
59300,0.17020492255687714,16.134096145629883,,,
59400,0.12570209801197052,16.393762588500977,,,
59500,0.1368197798728943,16.660747528076172,,,
59600,0.11177444458007812,17.25286865234375,,,
59700,0.1411122977733612,16.59943389892578,,,
59800,0.12152191251516342,17.50880241394043,,,
59900,0.14287926256656647,17.08411407470703,,,
60000,0.13501960039138794,16.762371063232422,,,
60100,0.17519372701644897,17.032703399658203,,,
60200,0.14434540271759033,15.9407377243042,,,
60300,0.11444564163684845,16.646392822265625,,,
60400,0.07626903057098389,18.253341674804688,,,
60500,0.13955241441726685,16.468612670898438,,,
60600,0.1625336855649948,15.776504516601562,,,
60700,0.11750036478042603,16.38763427734375,,,
60800,0.193266361951828,15.449851036071777,,,
60900,0.13770483434200287,16.26498794555664,,,
61000,0.10512073338031769,17.696725845336914,,,
61100,0.1629606932401657,15.501442909240723,,,
61200,0.11803576350212097,16.62338638305664,,,
61300,0.08672650903463364,18.03940200805664,,,
61400,0.11899340152740479,17.09414291381836,,,
61500,0.1827181875705719,15.483816146850586,,,
61600,0.18026825785636902,15.451634407043457,,,
61700,0.16850602626800537,15.435758590698242,,,
61800,0.1743156909942627,15.737823486328125,,,
61900,0.21799954771995544,15.450067520141602,,,
62000,0.1688506007194519,15.58189582824707,,,
62100,0.166893869638443,15.861777305603027,,,
62200,0.10808847844600677,17.087772369384766,,,
62300,0.12894462049007416,17.315073013305664,,,
62400,0.15017275512218475,16.31218147277832,,,
62500,0.1492219865322113,15.925642013549805,,,
62600,0.08904968202114105,18.29889488220215,,,
62700,0.20582929253578186,15.222643852233887,,,
62800,0.10147949308156967,17.84114646911621,,,
62900,0.1897822618484497,15.699674606323242,,,
63000,0.1874239146709442,14.561588287353516,,,
63100,0.09750567376613617,17.489835739135742,,,
63200,0.15941642224788666,15.931522369384766,,,
63300,0.22134268283843994,14.105958938598633,,,
63400,0.09521790593862534,17.559036254882812,,,
63500,0.2121250480413437,14.853179931640625,,,
63600,0.07505841553211212,18.62510108947754,,,
63700,0.17759153246879578,15.2435941696167,,,
63800,0.08230677992105484,17.73072624206543,,,
63900,0.20652997493743896,14.766851425170898,,,
64000,0.13995876908302307,15.899008750915527,,,
64100,0.10377208888530731,17.93495750427246,,,
64200,0.15471285581588745,16.120155334472656,,,
64300,0.17391905188560486,15.925664901733398,,,
64400,0.11157950013875961,17.444486618041992,,,
64500,0.14099769294261932,16.067726135253906,,,
64600,0.13028886914253235,16.901548385620117,,,
64700,0.17436900734901428,15.10240364074707,,,
64800,0.14530330896377563,16.4652099609375,,,
64900,0.15330635011196136,15.820423126220703,,,
65000,0.15324348211288452,15.503263473510742,,,
65100,0.10915656387805939,16.882457733154297,,,
65200,0.13919100165367126,15.996589660644531,,,
65300,0.1331591010093689,16.28839111328125,,,
65400,0.09919802844524384,17.79377555847168,,,
65500,0.13426676392555237,16.280277252197266,,,
65600,0.14987435936927795,15.698836326599121,,,
65700,0.1507502943277359,16.17556381225586,,,
65800,0.12435242533683777,16.95724868774414,,,
65900,0.08319571614265442,17.880571365356445,,,
66000,0.1460394263267517,15.728029251098633,,,
66100,0.1576172411441803,15.971261978149414,,,
66200,0.10927488654851913,17.23511505126953,,,
66300,0.14738759398460388,15.921910285949707,,,
66400,0.14815181493759155,15.783416748046875,,,
66500,0.15247753262519836,15.851580619812012,,,
66600,0.17752282321453094,15.681825637817383,,,
66700,0.10971414297819138,16.797592163085938,,,
66800,0.12221922725439072,16.95854377746582,,,
66900,0.1113259345293045,17.544408798217773,,,
67000,0.18403610587120056,15.40931224822998,,,
67100,0.12429236620664597,16.619308471679688,,,
67200,0.10954779386520386,16.946571350097656,,,
67300,0.15064723789691925,16.96433448791504,,,
67400,0.17945533990859985,15.129849433898926,,,
67500,0.15130899846553802,16.428953170776367,,,
67600,0.1674620509147644,16.094722747802734,,,
67700,0.18127292394638062,16.61760139465332,,,
67800,0.13449102640151978,16.02484893798828,,,
67900,0.11239872872829437,17.711517333984375,,,
68000,0.1496303230524063,16.480213165283203,,,
68100,0.17997632920742035,15.613249778747559,,,
68200,0.1766425222158432,16.58897590637207,,,
68300,0.18013165891170502,14.62872314453125,,,
68400,0.13340605795383453,16.741477966308594,,,
68500,0.08613315224647522,18.39842987060547,,,
68600,0.12892188131809235,16.34213638305664,,,
68700,0.19375810027122498,14.77675724029541,,,
68800,0.13487733900547028,16.026348114013672,,,
68900,0.08741021156311035,18.137819290161133,,,
69000,0.08926575630903244,18.185152053833008,,,
69100,0.2699968218803406,14.87414264678955,,,
69200,0.15964055061340332,15.879474639892578,,,
69300,0.12053140997886658,17.233421325683594,,,
69400,0.14509513974189758,16.180591583251953,,,
69500,0.1951746791601181,14.525574684143066,,,
69600,0.14287957549095154,15.63368034362793,,,
69700,0.170354425907135,16.41146469116211,,,
69800,0.14146879315376282,16.73741340637207,,,
69900,0.15091747045516968,16.339527130126953,,,
70000,0.16187888383865356,16.47149085998535,,,
70100,0.14561277627944946,16.12946319580078,,,
70200,0.15171262621879578,16.147132873535156,,,
70300,0.10480594635009766,17.863037109375,,,
70400,0.10901325941085815,17.35399627685547,,,
70500,0.18116925656795502,15.583301544189453,,,
70600,0.11190363019704819,16.891319274902344,,,
70700,0.17256522178649902,15.21075439453125,,,
70800,0.10472508519887924,17.656753540039062,,,
70900,0.10835754871368408,17.236967086791992,,,
71000,0.14042451977729797,16.355892181396484,,,
71100,0.13042274117469788,16.47383689880371,,,
71200,0.12811385095119476,16.937633514404297,,,
71300,0.09403905272483826,18.264156341552734,,,
71400,0.20137415826320648,14.75795841217041,,,
71500,0.08115844428539276,18.04386329650879,,,
71600,0.17688092589378357,15.76226806640625,,,
71700,0.1457023024559021,15.93503189086914,,,
71800,0.1094551607966423,16.861862182617188,,,
71900,0.17458979785442352,15.461614608764648,,,
72000,0.10820023715496063,17.07998275756836,,,
72100,0.12550655007362366,16.36986541748047,,,
72200,0.11643576622009277,16.94972801208496,,,
72300,0.11131535470485687,16.883670806884766,,,
72400,0.15499350428581238,16.00188446044922,,,
72500,0.10136934369802475,17.773866653442383,,,
72600,0.0982024073600769,17.30569839477539,,,
72700,0.11569106578826904,16.513591766357422,,,
72800,0.10682645440101624,17.500272750854492,,,
72900,0.1344892680644989,16.66466522216797,,,
73000,0.17957013845443726,15.219095230102539,,,
73100,0.10994286835193634,16.755172729492188,,,
73200,0.11222248524427414,17.341949462890625,,,
73300,0.12296496331691742,17.800315856933594,,,
73400,0.08998136967420578,17.54532241821289,,,
73500,0.1142379492521286,16.94446563720703,,,
73600,0.10004712641239166,17.7469425201416,,,
73700,0.0964251384139061,17.572872161865234,,,
73800,0.1444137990474701,16.157169342041016,,,
73900,0.20856192708015442,14.834856033325195,,,
74000,0.15886759757995605,15.449262619018555,,,
74100,0.17184476554393768,15.655323028564453,,,
74200,0.1313278079032898,17.162185668945312,,,
74300,0.17715470492839813,15.929638862609863,,,
74400,0.14239725470542908,16.297149658203125,,,
74500,0.1367044746875763,16.368576049804688,,,
74600,0.11663435399532318,17.396926879882812,,,
74700,0.16388070583343506,15.928995132446289,,,
74800,0.13053135573863983,17.465015411376953,,,
74900,0.22011630237102509,14.864136695861816,,,
75000,0.14015275239944458,16.326587677001953,,,
75100,0.09932848066091537,17.198455810546875,,,
75200,0.1821000576019287,16.455596923828125,,,
75300,0.12022342532873154,16.868499755859375,,,
75400,0.1601295918226242,15.584185600280762,,,
75500,0.10445664823055267,17.601505279541016,,,
75600,0.11987923085689545,16.91291618347168,,,
75700,0.14450983703136444,16.531055450439453,,,
75800,0.14662253856658936,15.645772933959961,,,
75900,0.1257600486278534,16.934267044067383,,,
76000,0.09439020603895187,17.33367919921875,,,
76100,0.10835039615631104,18.02587127685547,,,
76200,0.12217433750629425,17.786205291748047,,,
76300,0.14645607769489288,16.884851455688477,,,
76400,0.14857874810695648,15.849381446838379,,,
76500,0.16469113528728485,15.240239143371582,,,
76600,0.14778678119182587,16.19205093383789,,,
76700,0.18367227911949158,15.186468124389648,,,
76800,0.12869368493556976,16.743520736694336,,,
76900,0.155221089720726,16.55893325805664,,,
77000,0.08736550807952881,18.493318557739258,,,
77100,0.11217250674962997,17.0916690826416,,,
77200,0.14857062697410583,16.3836612701416,,,
77300,0.11017495393753052,17.569982528686523,,,
77400,0.17049100995063782,15.840889930725098,,,
77500,0.21415835618972778,14.325571060180664,,,
77600,0.15071576833724976,15.230448722839355,,,
77700,0.15213467180728912,15.929798126220703,,,
77800,0.16370531916618347,16.16353988647461,,,
77900,0.11361407488584518,16.86281967163086,,,
78000,0.1036757230758667,17.265268325805664,,,
78100,0.15663069486618042,15.856090545654297,,,
78200,0.15766793489456177,17.11289405822754,,,
78300,0.08277648687362671,17.88385772705078,,,
78400,0.1996399611234665,15.208769798278809,,,
78500,0.11808077991008759,17.289461135864258,,,
78600,0.19314932823181152,15.1524076461792,,,
78700,0.1251417100429535,16.215913772583008,,,
78800,0.12242629379034042,16.546255111694336,,,
78900,0.14313369989395142,16.120140075683594,,,
79000,0.07340210676193237,18.588157653808594,,,
79100,0.14558424055576324,15.93226432800293,,,
79200,0.13149021565914154,16.664779663085938,,,
79300,0.15377245843410492,15.742586135864258,,,
79400,0.1255580335855484,17.01848602294922,,,
79500,0.14584696292877197,16.231548309326172,,,
79600,0.11074382066726685,17.40064811706543,,,
79700,0.17710357904434204,15.664628028869629,,,
79800,0.12587812542915344,16.965688705444336,,,
79900,0.11476056277751923,16.62848472595215,,,
80000,0.1277935802936554,16.52743148803711,,,
80100,0.18565241992473602,15.166122436523438,,,
80200,0.12149856984615326,17.3422908782959,,,
80300,0.16752120852470398,15.844334602355957,,,
80400,0.1682068556547165,15.56263542175293,,,
80500,0.1516546607017517,15.772721290588379,,,
80600,0.14330941438674927,16.58165740966797,,,
80700,0.13781774044036865,16.39499282836914,,,
80800,0.1535109132528305,16.030120849609375,,,
80900,0.13839714229106903,16.706295013427734,,,
81000,0.12232571095228195,17.75356101989746,,,
81100,0.1827724426984787,14.979633331298828,,,
81200,0.13350576162338257,16.495752334594727,,,
81300,0.14200133085250854,16.602069854736328,,,
81400,0.08340122550725937,17.86498260498047,,,
81500,0.16331318020820618,15.401912689208984,,,
81600,0.16601768136024475,15.380876541137695,,,
81700,0.09006589651107788,18.072940826416016,,,
81800,0.1826021671295166,14.950973510742188,,,
81900,0.062039565294981,19.186649322509766,,,
82000,0.12046019732952118,17.203405380249023,,,
82100,0.14780811965465546,15.924102783203125,,,
82200,0.11223336309194565,17.713024139404297,,,
82300,0.15309208631515503,15.795427322387695,,,
82400,0.1373334527015686,16.362030029296875,,,
82500,0.19821655750274658,14.859562873840332,,,
82600,0.19621765613555908,15.043103218078613,,,
82700,0.20352189242839813,15.243363380432129,,,
82800,0.18028704822063446,15.346047401428223,,,
82900,0.10288520902395248,17.64002227783203,,,
83000,0.13783696293830872,16.205127716064453,,,
83100,0.1362152248620987,16.684368133544922,,,
83200,0.11384038627147675,17.013229370117188,,,
83300,0.1320757120847702,16.659320831298828,,,
83400,0.18451547622680664,14.997803688049316,,,
83500,0.1248549073934555,17.06900978088379,,,
83600,0.10057946294546127,16.97419548034668,,,
83700,0.1173194870352745,16.945701599121094,,,
83800,0.13327881693840027,15.720684051513672,,,
83900,0.15823900699615479,15.51971435546875,,,
84000,0.14557990431785583,15.613229751586914,,,
84100,0.20401215553283691,14.865462303161621,,,
84200,0.1391783058643341,16.84191131591797,,,
84300,0.1139480471611023,16.919403076171875,,,
84400,0.16795501112937927,15.424552917480469,,,
84500,0.08424361050128937,18.063722610473633,,,
84600,0.1472032368183136,16.15164566040039,,,
84700,0.10442410409450531,17.37236785888672,,,
84800,0.08997175097465515,18.257862091064453,,,
84900,0.18840497732162476,14.704914093017578,,,
85000,0.1023385152220726,17.436664581298828,,,
85100,0.10838983952999115,17.19877815246582,,,
85200,0.19961008429527283,15.738312721252441,,,
85300,0.1308165043592453,16.917694091796875,,,
85400,0.20453117787837982,15.265617370605469,,,
85500,0.1449519693851471,16.175586700439453,,,
85600,0.2516642212867737,14.722970962524414,,,
85700,0.11595215648412704,17.420543670654297,,,
85800,0.12032686173915863,16.940439224243164,,,
85900,0.09702827781438828,17.12644386291504,,,
86000,0.17645981907844543,15.406401634216309,,,
86100,0.154765784740448,17.318992614746094,,,
86200,0.14212021231651306,15.75894546508789,,,
86300,0.14003877341747284,16.328025817871094,,,
86400,0.14827021956443787,16.630638122558594,,,
86500,0.10706919431686401,17.179445266723633,,,
86600,0.1384977400302887,16.23322296142578,,,
86700,0.14568817615509033,16.251575469970703,,,
86800,0.18161015212535858,15.291082382202148,,,
86900,0.13944682478904724,16.51052474975586,,,
87000,0.17853014171123505,15.15751838684082,,,
87100,0.12213784456253052,16.959514617919922,,,
87200,0.15840546786785126,15.767213821411133,,,
87300,0.10123847424983978,17.658910751342773,,,
87400,0.13446301221847534,16.035030364990234,,,
87500,0.10239221900701523,17.411819458007812,,,
87600,0.07755191624164581,18.15644645690918,,,
87700,0.1370888352394104,16.731264114379883,,,
87800,0.13073787093162537,16.290884017944336,,,
87900,0.11501899361610413,17.667972564697266,,,
88000,0.14885687828063965,15.713729858398438,,,
88100,0.157427579164505,17.146434783935547,,,
88200,0.07754305750131607,18.275758743286133,,,
88300,0.18251822888851166,16.104225158691406,,,
88400,0.11413248628377914,16.552480697631836,,,
88500,0.16110561788082123,15.420476913452148,,,
88600,0.09885850548744202,17.24606704711914,,,
88700,0.12988600134849548,16.634010314941406,,,
88800,0.09570148587226868,18.050884246826172,,,
88900,0.09288917481899261,17.48011016845703,,,
89000,0.12617915868759155,17.439834594726562,,,
89100,0.16351571679115295,15.753799438476562,,,
89200,0.18475201725959778,16.039844512939453,,,
89300,0.13731807470321655,16.3091983795166,,,
89400,0.11444692313671112,17.690311431884766,,,
89500,0.12626899778842926,17.195446014404297,,,
89600,0.13652750849723816,17.426597595214844,,,
89700,0.15853069722652435,15.64123249053955,,,
89800,0.13939981162548065,16.271265029907227,,,
89900,0.20456811785697937,15.269464492797852,,,
90000,0.13589054346084595,16.216615676879883,,,
90100,0.13483327627182007,16.50750732421875,,,
90200,0.10054894536733627,17.437110900878906,,,
90300,0.12134698033332825,16.87249183654785,,,
90400,0.12584418058395386,16.449935913085938,,,
90500,0.1412065476179123,17.041461944580078,,,
90600,0.11207152903079987,17.021743774414062,,,
90700,0.149393230676651,16.010086059570312,,,
90800,0.1491468995809555,16.984573364257812,,,
90900,0.14708098769187927,16.778675079345703,,,
91000,0.13487102091312408,16.44504165649414,,,
91100,0.12162892520427704,17.2449893951416,,,
91200,0.19367554783821106,16.12021255493164,,,
91300,0.1037200316786766,17.51981544494629,,,
91400,0.26036718487739563,13.885940551757812,,,
91500,0.14512410759925842,16.786678314208984,,,
91600,0.13370206952095032,17.024097442626953,,,
91700,0.11783438920974731,16.83382225036621,,,
91800,0.15017607808113098,16.47650909423828,,,
91900,0.153344988822937,15.579706192016602,,,
92000,0.0867689996957779,17.874452590942383,,,
92100,0.0974273532629013,18.12973403930664,,,
92200,0.10640507936477661,16.698490142822266,,,
92300,0.14456918835639954,15.774091720581055,,,
92400,0.16229811310768127,15.78746223449707,,,
92500,0.15887366235256195,16.118793487548828,,,
92600,0.13031844794750214,16.765926361083984,,,
92700,0.17849543690681458,16.11692237854004,,,
92800,0.11072488874197006,17.552364349365234,,,
92900,0.15492790937423706,16.020124435424805,,,
93000,0.13272447884082794,16.82062530517578,,,
93100,0.17592445015907288,14.682893753051758,,,
93200,0.1027098149061203,17.275211334228516,,,
93300,0.14268407225608826,16.257415771484375,,,
93400,0.11570784449577332,17.09540557861328,,,
93500,0.09358521550893784,17.998085021972656,,,
93600,0.24930188059806824,13.619394302368164,,,
93700,0.15407457947731018,15.423481941223145,,,
93800,0.1613057553768158,16.027475357055664,,,
93900,0.2268163412809372,14.787151336669922,,,
94000,0.1482357233762741,16.647052764892578,,,
94100,0.09734483808279037,17.471925735473633,,,
94200,0.17565268278121948,15.031000137329102,,,
94300,0.1579214632511139,16.004898071289062,,,
94400,0.16923359036445618,15.37192153930664,,,
94500,0.15741264820098877,15.619247436523438,,,
94600,0.2225898951292038,14.749098777770996,,,
94700,0.20271888375282288,15.575789451599121,,,
94800,0.18706344068050385,16.49423599243164,,,
94900,0.18238911032676697,14.98080825805664,,,
95000,0.16960787773132324,16.749866485595703,,,
95100,0.14356186985969543,15.472433090209961,,,
95200,0.08956699818372726,18.307262420654297,,,
95300,0.15019848942756653,15.915817260742188,,,
95400,0.1131044253706932,17.493240356445312,,,
95500,0.11440351605415344,16.619165420532227,,,
95600,0.17364875972270966,15.565986633300781,,,
95700,0.13745588064193726,16.29945182800293,,,
95800,0.10964681953191757,17.056005477905273,,,
95900,0.14978419244289398,15.831953048706055,,,
96000,0.11489444971084595,17.093942642211914,,,
96100,0.1299702525138855,17.193735122680664,,,
96200,0.13447953760623932,16.185426712036133,,,
96300,0.1278015673160553,16.61627197265625,,,
96400,0.08358076214790344,18.39624786376953,,,
96500,0.17211489379405975,15.223973274230957,,,
96600,0.1492474526166916,16.382591247558594,,,
96700,0.16101717948913574,16.489343643188477,,,
96800,0.07016745209693909,19.203773498535156,,,
96900,0.11192445456981659,17.20446014404297,,,
97000,0.11803750693798065,16.299358367919922,,,
97100,0.12298538535833359,16.63574981689453,,,
97200,0.09199812263250351,17.172016143798828,,,
97300,0.12656977772712708,16.276674270629883,,,
97400,0.13753947615623474,16.22130584716797,,,
97500,0.12986566126346588,16.47826385498047,,,
97600,0.12888941168785095,16.07959747314453,,,
97700,0.14539670944213867,16.411279678344727,,,
97800,0.1289350986480713,16.47957420349121,,,
97900,0.08353884518146515,18.360076904296875,,,
98000,0.12325514853000641,16.914037704467773,,,
98100,0.15246570110321045,16.252166748046875,,,
98200,0.10237956047058105,17.65765380859375,,,
98300,0.13356491923332214,17.170734405517578,,,
98400,0.13658550381660461,16.06992530822754,,,
98500,0.06139274686574936,18.995540618896484,,,
98600,0.09121473133563995,18.23529815673828,,,
98700,0.07818427681922913,19.087646484375,,,
98800,0.13840578496456146,16.726346969604492,,,
98900,0.1916137933731079,15.131444931030273,,,
99000,0.11882805824279785,17.557458877563477,,,
99100,0.13197079300880432,16.721702575683594,,,
99200,0.12999369204044342,16.228870391845703,,,
99300,0.1238785833120346,17.028379440307617,,,
99400,0.15714889764785767,15.849669456481934,,,
99500,0.17289456725120544,15.464866638183594,,,
99600,0.13833516836166382,17.303447723388672,,,
99700,0.15654800832271576,16.24690818786621,,,
99800,0.1680080145597458,15.195243835449219,,,
99900,0.10307365655899048,17.662174224853516,,,
