tag,step,wall_time,value
train/loss,10800,1769506781.0867243,0.12570825219154358
train/loss,10900,1769506781.449075,0.20475971698760986
train/loss,11000,1769506787.1128514,0.15440428256988525
train/loss,11100,1769506787.4689443,0.1833234280347824
train/loss,11200,1769506787.8260727,0.1554759293794632
train/loss,11300,1769506788.177315,0.15935465693473816
train/loss,11400,1769506788.524258,0.12469955533742905
train/loss,11500,1769506788.8709254,0.12171521782875061
train/loss,11600,1769506789.2181828,0.17888449132442474
train/loss,11700,1769506789.5660436,0.13849513232707977
train/loss,11800,1769506789.9194698,0.11743687838315964
train/loss,11900,1769506790.2651668,0.18867254257202148
train/loss,12000,1769506795.2359354,0.13476745784282684
train/loss,12100,1769506795.6393929,0.16488897800445557
train/loss,12200,1769506796.0100121,0.11265093088150024
train/loss,12300,1769506796.3854039,0.1422993540763855
train/loss,12400,1769506796.7372744,0.11173421144485474
train/loss,12500,1769506797.0905998,0.11376168578863144
train/loss,12600,1769506797.4357758,0.16453976929187775
train/loss,12700,1769506797.7739964,0.08549357950687408
train/loss,12800,1769506798.086051,0.10865364968776703
train/loss,12900,1769506798.4108436,0.09087484329938889
train/loss,13000,1769506803.8684666,0.08323725312948227
train/loss,13100,1769506804.2211082,0.10217960923910141
train/loss,13200,1769506804.5643218,0.1642671823501587
train/loss,13300,1769506804.9007456,0.13696090877056122
train/loss,13400,1769506805.238541,0.11736436933279037
train/loss,13500,1769506805.577144,0.13645166158676147
train/loss,13600,1769506805.9024441,0.14052709937095642
train/loss,13700,1769506806.210374,0.09803414344787598
train/loss,13800,1769506806.5194585,0.1947643756866455
train/loss,13900,1769506806.8298855,0.09898730367422104
train/loss,14000,1769506812.8387008,0.10080303251743317
train/loss,14100,1769506813.1679957,0.11150059103965759
train/loss,14200,1769506813.481421,0.118343785405159
train/loss,14300,1769506813.7898984,0.16191552579402924
train/loss,14400,1769506814.1079104,0.19006705284118652
train/loss,14500,1769506814.418992,0.16869992017745972
train/loss,14600,1769506814.73046,0.12215928733348846
train/loss,14700,1769506815.036676,0.1423431932926178
train/loss,14800,1769506815.3518603,0.13903695344924927
train/loss,14900,1769506815.6687293,0.15371891856193542
train/loss,15000,1769506821.7671797,0.11936728656291962
train/loss,15100,1769506822.1512144,0.1101362332701683
train/loss,15200,1769506822.5234149,0.09415695071220398
train/loss,15300,1769506822.8919196,0.1613471806049347
train/loss,15400,1769506823.2619746,0.12413649260997772
train/loss,15500,1769506823.6310947,0.13470512628555298
train/loss,15600,1769506824.0037172,0.12837857007980347
train/loss,15700,1769506824.375253,0.17052409052848816
train/loss,15800,1769506824.7440264,0.1586199551820755
train/loss,15900,1769506825.1133184,0.15772543847560883
train/loss,16000,1769506830.5966756,0.13483168184757233
train/loss,16100,1769506830.9667373,0.13705682754516602
train/loss,16200,1769506831.2921824,0.14436016976833344
train/loss,16300,1769506831.614448,0.11058922857046127
train/loss,16400,1769506831.9387615,0.1131199449300766
train/loss,16500,1769506832.2668612,0.12735401093959808
train/loss,16600,1769506832.6454494,0.1620045304298401
train/loss,16700,1769506832.9826272,0.1320524513721466
train/loss,16800,1769506833.3425856,0.14348873496055603
train/loss,16900,1769506833.707635,0.11225323379039764
train/loss,17000,1769506839.3175235,0.08609382808208466
train/loss,17100,1769506839.6763217,0.15404489636421204
train/loss,17200,1769506840.0621483,0.13625727593898773
train/loss,17300,1769506840.44547,0.12385907024145126
train/loss,17400,1769506840.8167524,0.25402647256851196
train/loss,17500,1769506841.176483,0.11085544526576996
train/loss,17600,1769506841.4996386,0.154945969581604
train/loss,17700,1769506841.8132665,0.15317198634147644
train/loss,17800,1769506842.123818,0.13721315562725067
train/loss,17900,1769506842.4474382,0.17076846957206726
train/loss,18000,1769506847.7241347,0.11872395128011703
train/loss,18100,1769506848.06514,0.11405022442340851
train/loss,18200,1769506848.3780046,0.11165952682495117
train/loss,18300,1769506848.7536857,0.13322196900844574
train/loss,18400,1769506849.1290534,0.15594643354415894
train/loss,18500,1769506849.511945,0.15208552777767181
train/loss,18600,1769506849.8899295,0.1359231323003769
train/loss,18700,1769506850.267485,0.18155190348625183
train/loss,18800,1769506850.7669046,0.19685691595077515
train/loss,18900,1769506851.1167717,0.14540520310401917
train/loss,19000,1769506856.238098,0.15664829313755035
train/loss,19100,1769506856.6603427,0.13069488108158112
train/loss,19200,1769506857.030585,0.18585823476314545
train/loss,19300,1769506857.3837707,0.13888977468013763
train/loss,19400,1769506857.7456534,0.1381400227546692
train/loss,19500,1769506858.1055455,0.1325381100177765
train/loss,19600,1769506858.445236,0.154840886592865
train/loss,19700,1769506858.764152,0.10827368497848511
train/loss,19800,1769506859.1188452,0.13774481415748596
train/loss,19900,1769506859.4743621,0.11940424144268036
train/loss,20000,1769506864.5506432,0.14798475801944733
train/loss,20100,1769506864.9324286,0.14289768040180206
train/loss,20200,1769506865.28378,0.13634182512760162
train/loss,20300,1769506865.593938,0.1418209820985794
train/loss,20400,1769506865.8995163,0.161525160074234
train/loss,20500,1769506866.1972687,0.1432725489139557
train/loss,20600,1769506866.495797,0.11334365606307983
train/loss,20700,1769506866.794142,0.19227802753448486
train/loss,20800,1769506867.094405,0.11851321160793304
train/loss,20900,1769506867.4357402,0.20522552728652954
train/loss,21000,1769506872.718792,0.1382322907447815
train/loss,21100,1769506873.0989742,0.17085091769695282
train/loss,21200,1769506873.439514,0.14939893782138824
train/loss,21300,1769506873.773935,0.111575186252594
train/loss,21400,1769506874.1380622,0.14469555020332336
train/loss,21500,1769506874.5165474,0.12936869263648987
train/loss,21600,1769506874.8385644,0.16328254342079163
train/loss,21700,1769506875.1384869,0.14451199769973755
train/loss,21800,1769506875.4402187,0.1314878761768341
train/loss,21900,1769506875.7422626,0.0901162326335907
train/loss,22000,1769506881.1921244,0.14393837749958038
train/loss,22100,1769506881.5907438,0.19567224383354187
train/loss,22200,1769506881.9869132,0.16369490325450897
train/loss,22300,1769506882.3487217,0.1320420503616333
train/loss,22400,1769506882.7027361,0.12946850061416626
train/loss,22500,1769506883.057099,0.18648049235343933
train/loss,22600,1769506883.427092,0.10944777727127075
train/loss,22700,1769506883.8006542,0.12300191819667816
train/loss,22800,1769506884.145188,0.10452186316251755
train/loss,22900,1769506884.476471,0.14288447797298431
train/loss,23000,1769506890.217896,0.16298487782478333
train/loss,23100,1769506890.6009014,0.1623549610376358
train/loss,23200,1769506890.9779255,0.11695446074008942
train/loss,23300,1769506891.3222952,0.1121237725019455
train/loss,23400,1769506891.6871283,0.15377646684646606
train/loss,23500,1769506892.070481,0.15686902403831482
train/loss,23600,1769506892.4526558,0.12864139676094055
train/loss,23700,1769506892.8346,0.09781073033809662
train/loss,23800,1769506893.2184224,0.15735867619514465
train/loss,23900,1769506893.5574844,0.06387017667293549
train/loss,24000,1769506898.646453,0.13560472428798676
train/loss,24100,1769506899.030317,0.17805537581443787
train/loss,24200,1769506899.4000146,0.1043369397521019
train/loss,24300,1769506899.7652571,0.1877204179763794
train/loss,24400,1769506900.151368,0.16535019874572754
train/loss,24500,1769506900.5340307,0.14427140355110168
train/loss,24600,1769506900.9104366,0.15435932576656342
train/loss,24700,1769506901.2846766,0.20935259759426117
train/loss,24800,1769506901.657985,0.11144100874662399
train/loss,24900,1769506902.0328515,0.17321817576885223
train/loss,25000,1769506907.199163,0.12404070794582367
train/loss,25100,1769506907.5788684,0.11116044968366623
train/loss,25200,1769506907.9309533,0.14410224556922913
train/loss,25300,1769506908.2890835,0.1657523810863495
train/loss,25400,1769506908.6773865,0.14253020286560059
train/loss,25500,1769506909.0649533,0.14541050791740417
train/loss,25600,1769506909.4507732,0.15975381433963776
train/loss,25700,1769506909.8569362,0.10299497097730637
train/loss,25800,1769506910.247731,0.17465466260910034
train/loss,25900,1769506910.6483743,0.14367157220840454
train/loss,26000,1769506915.6182823,0.09476151317358017
train/loss,26100,1769506915.9993284,0.11196941137313843
train/loss,26200,1769506916.348053,0.1413392275571823
train/loss,26300,1769506916.7012672,0.11794393509626389
train/loss,26400,1769506917.0545018,0.13729840517044067
train/loss,26500,1769506917.4174125,0.12124596536159515
train/loss,26600,1769506917.7895837,0.1076824888586998
train/loss,26700,1769506918.1605275,0.13678359985351562
train/loss,26800,1769506918.5609744,0.16955998539924622
train/loss,26900,1769506918.9670494,0.17545710504055023
train/loss,27000,1769506924.6004982,0.1916065663099289
train/loss,27100,1769506924.9802427,0.12459582090377808
train/loss,27200,1769506925.3394015,0.11964689940214157
train/loss,27300,1769506925.6556458,0.10264043509960175
train/loss,27400,1769506925.992432,0.16115334630012512
train/loss,27500,1769506926.3691802,0.15461036562919617
train/loss,27600,1769506926.7455423,0.15423786640167236
train/loss,27700,1769506927.1191366,0.13340604305267334
train/loss,27800,1769506927.4922817,0.11940629780292511
train/loss,27900,1769506927.8652985,0.1496243178844452
train/loss,28000,1769506933.597596,0.11943548917770386
train/loss,28100,1769506933.937734,0.10221108049154282
train/loss,28200,1769506934.2434347,0.15865227580070496
train/loss,28300,1769506934.611673,0.06829115003347397
train/loss,28400,1769506934.958494,0.11886253207921982
train/loss,28500,1769506935.3410113,0.10512501001358032
train/loss,28600,1769506935.7267482,0.17430786788463593
train/loss,28700,1769506936.1123612,0.19174247980117798
train/loss,28800,1769506936.495772,0.1463613510131836
train/loss,28900,1769506936.8801763,0.16230301558971405
train/loss,29000,1769506941.9608467,0.13877081871032715
train/loss,29100,1769506942.3245616,0.1425153613090515
train/loss,29200,1769506942.6448674,0.114600770175457
train/loss,29300,1769506943.0192077,0.1277788281440735
train/loss,29400,1769506943.4041905,0.10972806066274643
train/loss,29500,1769506943.7781458,0.13294601440429688
train/loss,29600,1769506944.151313,0.14759153127670288
train/loss,29700,1769506944.5234792,0.15088044106960297
train/loss,29800,1769506944.896888,0.15951451659202576
train/loss,29900,1769506945.2724874,0.12348669767379761
train/loss,30000,1769506950.5755632,0.14019209146499634
train/loss,30100,1769506950.9452717,0.16983357071876526
train/loss,30200,1769506951.2577915,0.17540231347084045
train/loss,30300,1769506951.5591238,0.16506139934062958
train/loss,30400,1769506951.8594208,0.08865593373775482
train/loss,30500,1769506952.1661575,0.10993709415197372
train/loss,30600,1769506952.5151234,0.15602275729179382
train/loss,30700,1769506952.8914204,0.13557974994182587
train/loss,30800,1769506953.2832053,0.15354451537132263
train/loss,30900,1769506953.6676571,0.10190415382385254
train/loss,31000,1769506958.9563801,0.11694460362195969
train/loss,31100,1769506959.3152988,0.13658705353736877
train/loss,31200,1769506959.652599,0.09744778275489807
train/loss,31300,1769506959.9914727,0.16293439269065857
train/loss,31400,1769506960.3350236,0.07997205853462219
train/loss,31500,1769506960.6771927,0.14096373319625854
train/loss,31600,1769506961.01573,0.1421738862991333
train/loss,31700,1769506961.3569615,0.1435653120279312
train/loss,31800,1769506961.6952782,0.08203193545341492
train/loss,31900,1769506962.0410244,0.12102791666984558
train/loss,32000,1769506967.7397377,0.12368296086788177
train/loss,32100,1769506968.1336238,0.09176432341337204
train/loss,32200,1769506968.5327017,0.15769502520561218
train/loss,32300,1769506968.9264283,0.17359980940818787
train/loss,32400,1769506969.26106,0.1251859962940216
train/loss,32500,1769506969.5688286,0.08910864591598511
train/loss,32600,1769506969.873206,0.08692431449890137
train/loss,32700,1769506970.178578,0.13767455518245697
train/loss,32800,1769506970.4847772,0.1423969715833664
train/loss,32900,1769506970.807162,0.13751211762428284
train/loss,33000,1769506976.3693588,0.12185793370008469
train/loss,33100,1769506976.7495303,0.10616504400968552
train/loss,33200,1769506977.1245356,0.22640061378479004
train/loss,33300,1769506977.4951842,0.09679874032735825
train/loss,33400,1769506977.863362,0.1511158049106598
train/loss,33500,1769506978.2315898,0.1786053478717804
train/loss,33600,1769506978.5653956,0.20010630786418915
train/loss,33700,1769506978.893634,0.12462778389453888
train/loss,33800,1769506979.216476,0.1352139264345169
train/loss,33900,1769506979.5317872,0.14498423039913177
train/loss,34000,1769506984.8043764,0.13457486033439636
train/loss,34100,1769506985.1251228,0.16189363598823547
train/loss,34200,1769506985.4364135,0.15871396660804749
train/loss,34300,1769506985.7398217,0.13916346430778503
train/loss,34400,1769506986.056245,0.10273334383964539
train/loss,34500,1769506986.3721848,0.12465554475784302
train/loss,34600,1769506986.68856,0.10012984275817871
train/loss,34700,1769506987.000105,0.18822318315505981
train/loss,34800,1769506987.3196316,0.14113900065422058
train/loss,34900,1769506987.649966,0.13599911332130432
train/loss,35000,1769506993.1317163,0.09406998008489609
train/loss,35100,1769506993.4789782,0.1820964813232422
train/loss,35200,1769506993.8300886,0.12170406430959702
train/loss,35300,1769506994.1797037,0.15189304947853088
train/loss,35400,1769506994.5202558,0.08617255091667175
train/loss,35500,1769506994.8656824,0.13394755125045776
train/loss,35600,1769506995.2102237,0.12091895937919617
train/loss,35700,1769506995.5587504,0.23110854625701904
train/loss,35800,1769506995.9027205,0.12273381650447845
train/loss,35900,1769506996.2462363,0.14041976630687714
train/loss,36000,1769507001.4955978,0.2210150957107544
train/loss,36100,1769507001.861425,0.10273526608943939
train/loss,36200,1769507002.200903,0.15157614648342133
train/loss,36300,1769507002.541808,0.1687926948070526
train/loss,36400,1769507002.8842635,0.13783280551433563
train/loss,36500,1769507003.223197,0.096872478723526
train/loss,36600,1769507003.5630844,0.14297889173030853
train/loss,36700,1769507003.9031863,0.100070059299469
train/loss,36800,1769507004.2431762,0.17464789748191833
train/loss,36900,1769507004.583583,0.06904056668281555
train/loss,37000,1769507010.5102859,0.09230653941631317
train/loss,37100,1769507010.8901517,0.1039016991853714
train/loss,37200,1769507011.2488358,0.09740501642227173
train/loss,37300,1769507011.6034777,0.16622602939605713
train/loss,37400,1769507011.960329,0.08936513960361481
train/loss,37500,1769507012.487457,0.14251874387264252
train/loss,37600,1769507012.8656337,0.12018679082393646
train/loss,37700,1769507013.279813,0.11725060641765594
train/loss,37800,1769507013.6916347,0.1543121635913849
train/loss,37900,1769507014.1050367,0.1026696115732193
train/loss,38000,1769507019.6773443,0.1230352520942688
train/loss,38100,1769507020.0220356,0.1284804344177246
train/loss,38200,1769507020.3917704,0.15422040224075317
train/loss,38300,1769507020.7422528,0.12171952426433563
train/loss,38400,1769507021.0950928,0.10672711580991745
train/loss,38500,1769507021.4407887,0.13646122813224792
train/loss,38600,1769507021.79449,0.1258590817451477
train/loss,38700,1769507022.1470547,0.15866707265377045
train/loss,38800,1769507022.4605775,0.14493428170681
train/loss,38900,1769507022.7642643,0.13908568024635315
train/loss,39000,1769507028.5624418,0.12791304290294647
train/loss,39100,1769507028.8716598,0.1733502447605133
train/loss,39200,1769507029.1839895,0.10573439300060272
train/loss,39300,1769507029.4981084,0.09585079550743103
train/loss,39400,1769507029.8138921,0.1674763411283493
train/loss,39500,1769507030.1354442,0.11309748888015747
train/loss,39600,1769507030.453283,0.12889364361763
train/loss,39700,1769507030.762851,0.20124652981758118
train/loss,39800,1769507031.0868108,0.12339844554662704
train/loss,39900,1769507031.4300532,0.146857351064682
train/loss,40000,1769507037.1519654,0.11121296137571335
train/loss,40100,1769507037.563046,0.10635671019554138
train/loss,40200,1769507037.9659553,0.11222600936889648
train/loss,40300,1769507038.3099637,0.12385481595993042
train/loss,40400,1769507038.664068,0.1147061437368393
train/loss,40500,1769507039.0189497,0.1815834641456604
train/loss,40600,1769507039.376859,0.14721202850341797
train/loss,40700,1769507039.735258,0.14067035913467407
train/loss,40800,1769507040.0531104,0.07500474900007248
train/loss,40900,1769507040.3705525,0.09109251946210861
train/loss,41000,1769507045.686636,0.18856734037399292
train/loss,41100,1769507046.0321877,0.19078558683395386
train/loss,41200,1769507046.3824482,0.1529579758644104
train/loss,41300,1769507046.7326329,0.19219903647899628
train/loss,41400,1769507047.0827055,0.13253182172775269
train/loss,41500,1769507047.4324641,0.1639009267091751
train/loss,41600,1769507047.7816484,0.1545175313949585
train/loss,41700,1769507048.1316943,0.18239425122737885
train/loss,41800,1769507048.482812,0.12087806314229965
train/loss,41900,1769507048.8335025,0.20821410417556763
train/loss,42000,1769507053.8865485,0.09356890618801117
train/loss,42100,1769507054.2603717,0.1726512610912323
train/loss,42200,1769507054.6098528,0.16982153058052063
train/loss,42300,1769507054.9610708,0.17441695928573608
train/loss,42400,1769507055.3164961,0.05028911679983139
train/loss,42500,1769507055.6720126,0.11662769317626953
train/loss,42600,1769507056.0277996,0.12808644771575928
train/loss,42700,1769507056.3843174,0.19971954822540283
train/loss,42800,1769507056.727183,0.12008944153785706
train/loss,42900,1769507057.04672,0.09576736390590668
train/loss,43000,1769507062.6156895,0.12125095725059509
train/loss,43100,1769507062.9820683,0.16411851346492767
train/loss,43200,1769507063.3338253,0.1963588297367096
train/loss,43300,1769507063.6874628,0.1596759557723999
train/loss,43400,1769507064.0386295,0.17183896899223328
train/loss,43500,1769507064.389029,0.16162827610969543
train/loss,43600,1769507064.7421381,0.12001379579305649
train/loss,43700,1769507065.0864954,0.1559533327817917
train/loss,43800,1769507065.43703,0.19377265870571136
train/loss,43900,1769507065.7873821,0.09685137867927551
train/loss,44000,1769507071.32018,0.16242659091949463
train/loss,44100,1769507071.6762993,0.13854190707206726
train/loss,44200,1769507072.0287127,0.12479919195175171
train/loss,44300,1769507072.3768687,0.24482521414756775
train/loss,44400,1769507072.7159665,0.11558815836906433
train/loss,44500,1769507073.0635862,0.14605578780174255
train/loss,44600,1769507073.4192371,0.0854826420545578
train/loss,44700,1769507073.767034,0.14787261188030243
train/loss,44800,1769507074.114549,0.14764228463172913
train/loss,44900,1769507074.4550924,0.15556949377059937
train/loss,45000,1769507079.8571198,0.1185418963432312
train/loss,45100,1769507080.2358267,0.16240033507347107
train/loss,45200,1769507080.578585,0.16513924300670624
train/loss,45300,1769507080.928239,0.1885400116443634
train/loss,45400,1769507081.2793324,0.159357950091362
train/loss,45500,1769507081.6282244,0.11147304624319077
train/loss,45600,1769507081.9824407,0.17921197414398193
train/loss,45700,1769507082.3333278,0.12301285564899445
train/loss,45800,1769507082.7014422,0.2072448581457138
train/loss,45900,1769507083.115983,0.088032066822052
train/loss,46000,1769507089.5864992,0.13410690426826477
train/loss,46100,1769507089.9382548,0.13306203484535217
train/loss,46200,1769507090.2833507,0.13526171445846558
train/loss,46300,1769507090.6334114,0.1475265473127365
train/loss,46400,1769507090.9847577,0.1368122100830078
train/loss,46500,1769507091.32678,0.14388695359230042
train/loss,46600,1769507091.635652,0.17279115319252014
train/loss,46700,1769507091.9441154,0.14472250640392303
train/loss,46800,1769507092.248755,0.14849604666233063
train/loss,46900,1769507092.5668833,0.14519192278385162
train/loss,47000,1769507097.5695968,0.13130757212638855
train/loss,47100,1769507097.9227443,0.11134259402751923
train/loss,47200,1769507098.2769277,0.1492554247379303
train/loss,47300,1769507098.6310103,0.13995884358882904
train/loss,47400,1769507098.982841,0.07857129722833633
train/loss,47500,1769507099.3322976,0.12323051691055298
train/loss,47600,1769507099.695819,0.17718295753002167
train/loss,47700,1769507100.0478811,0.13133451342582703
train/loss,47800,1769507100.3990922,0.1547306776046753
train/loss,47900,1769507100.7513528,0.10674544423818588
train/loss,48000,1769507106.3880765,0.16951517760753632
train/loss,48100,1769507106.7494357,0.17435771226882935
train/loss,48200,1769507107.0863404,0.11920541524887085
train/loss,48300,1769507107.421729,0.14588122069835663
train/loss,48400,1769507107.7596831,0.09858255088329315
train/loss,48500,1769507108.0951338,0.22250103950500488
train/loss,48600,1769507108.4342134,0.09771233797073364
train/loss,48700,1769507108.777274,0.18151792883872986
train/loss,48800,1769507109.1168838,0.1517280787229538
train/loss,48900,1769507109.4611082,0.12703333795070648
train/loss,49000,1769507114.979199,0.1502804309129715
train/loss,49100,1769507115.325555,0.15396329760551453
train/loss,49200,1769507115.6726701,0.13338974118232727
train/loss,49300,1769507116.0142462,0.09796547889709473
train/loss,49400,1769507116.353567,0.1290094554424286
train/loss,49500,1769507116.69201,0.140999436378479
train/loss,49600,1769507117.0296402,0.09477029740810394
train/loss,49700,1769507117.370043,0.1620379388332367
train/loss,49800,1769507117.7139869,0.16270548105239868
train/loss,49900,1769507118.0556645,0.15261107683181763
train/loss,50000,1769507123.85198,0.12445282936096191
train/loss,50100,1769507124.1750667,0.15991604328155518
train/loss,50200,1769507124.4744625,0.13317494094371796
train/loss,50300,1769507124.7755175,0.10251637548208237
train/loss,50400,1769507125.111732,0.151410773396492
train/loss,50500,1769507125.424403,0.08173435926437378
train/loss,50600,1769507125.7416854,0.08304015547037125
train/loss,50700,1769507126.048454,0.1741340607404709
train/loss,50800,1769507126.3849096,0.17874547839164734
train/loss,50900,1769507126.7340288,0.14234068989753723
train/loss,51000,1769507132.009921,0.19702252745628357
train/loss,51100,1769507132.3937273,0.1491149514913559
train/loss,51200,1769507132.7774832,0.09281127154827118
train/loss,51300,1769507133.1431148,0.1432151049375534
train/loss,51400,1769507133.4822352,0.09514610469341278
train/loss,51500,1769507133.8191583,0.13915947079658508
train/loss,51600,1769507134.1557367,0.14617919921875
train/loss,51700,1769507134.4932537,0.1672224998474121
train/loss,51800,1769507134.8346655,0.12595993280410767
train/loss,51900,1769507135.17539,0.1222127303481102
train/loss,52000,1769507141.3885567,0.15976950526237488
train/loss,52100,1769507141.7647364,0.12790781259536743
train/loss,52200,1769507142.1019845,0.17543654143810272
train/loss,52300,1769507142.4398003,0.15992924571037292
train/loss,52400,1769507142.7759838,0.135962575674057
train/loss,52500,1769507143.115745,0.13471853733062744
train/loss,52600,1769507143.4559412,0.11393335461616516
train/loss,52700,1769507143.7982748,0.17007605731487274
train/loss,52800,1769507144.1293445,0.19731000065803528
train/loss,52900,1769507144.4320188,0.17316508293151855
train/loss,53000,1769507149.767723,0.1307288259267807
train/loss,53100,1769507150.1277146,0.18156829476356506
train/loss,53200,1769507150.488454,0.18053482472896576
train/loss,53300,1769507150.8480957,0.12145815789699554
train/loss,53400,1769507151.2070317,0.16627401113510132
train/loss,53500,1769507151.5665047,0.1356050670146942
train/loss,53600,1769507151.9097266,0.13564050197601318
train/loss,53700,1769507152.2284386,0.19252514839172363
train/loss,53800,1769507152.5486517,0.13556186854839325
train/loss,53900,1769507152.8682227,0.08875080198049545
train/loss,54000,1769507157.8881295,0.11779084801673889
train/loss,54100,1769507158.268728,0.14362668991088867
train/loss,54200,1769507158.6192374,0.25189897418022156
train/loss,54300,1769507158.9270434,0.11848506331443787
