step,train/loss,train/psnr,val/avg_psnr,val/imagenet-noise_psnr,val/imagenet-noise_ssim
60,,,19.986751556396484,19.986751556396484,0.6344833374023438
61,,,19.936086654663086,19.936086654663086,0.6336854100227356
62,,,19.983076095581055,19.983076095581055,0.6341543197631836
63,,,19.865659713745117,19.865659713745117,0.6289057731628418
64,,,19.93459701538086,19.93459701538086,0.631516695022583
65,,,19.981412887573242,19.981412887573242,0.6341215372085571
66,,,19.85664939880371,19.85664939880371,0.6289956569671631
67,,,19.940570831298828,19.940570831298828,0.635715901851654
68,,,19.99736976623535,19.99736976623535,0.6371383666992188
69,,,20.029666900634766,20.029666900634766,0.6370850205421448
70,,,19.817258834838867,19.817258834838867,0.6276565194129944
71,,,19.896825790405273,19.896825790405273,0.6314444541931152
72,,,20.03624725341797,20.03624725341797,0.6355240941047668
73,,,19.866477966308594,19.866477966308594,0.6306881308555603
74,,,19.867507934570312,19.867507934570312,0.6288268566131592
75,,,20.03952980041504,20.03952980041504,0.6369986534118652
76,,,20.004810333251953,20.004810333251953,0.6363113522529602
77,,,19.90069007873535,19.90069007873535,0.6322605609893799
78,,,19.86048698425293,19.86048698425293,0.6290993094444275
79,,,19.936203002929688,19.936203002929688,0.6325403451919556
80,,,20.049257278442383,20.049257278442383,0.6383064985275269
81,,,19.951786041259766,19.951786041259766,0.6336586475372314
82,,,19.936779022216797,19.936779022216797,0.6345406174659729
83,,,19.99783706665039,19.99783706665039,0.634055495262146
84,,,19.96955108642578,19.96955108642578,0.634166955947876
85,,,19.89364242553711,19.89364242553711,0.6315968036651611
86,,,19.952484130859375,19.952484130859375,0.6334907412528992
87,,,19.915569305419922,19.915569305419922,0.6311883926391602
88,,,19.958498001098633,19.958498001098633,0.6337209939956665
89,,,20.04885482788086,20.04885482788086,0.6367613077163696
90,,,19.941884994506836,19.941884994506836,0.6330169439315796
91,,,19.939912796020508,19.939912796020508,0.6331223845481873
92,,,19.909748077392578,19.909748077392578,0.6317073106765747
93,,,19.888347625732422,19.888347625732422,0.6314084529876709
94,,,19.91476058959961,19.91476058959961,0.632558286190033
95,,,19.940568923950195,19.940568923950195,0.6334502696990967
96,,,19.931922912597656,19.931922912597656,0.6330801248550415
97,,,19.924312591552734,19.924312591552734,0.6326863169670105
98,,,19.923900604248047,19.923900604248047,0.632679283618927
99,,,19.9244384765625,19.9244384765625,0.6326902508735657
100,0.19807001948356628,14.407598495483398,,,
200,0.18298661708831787,15.123477935791016,,,
300,0.1850695013999939,15.085676193237305,,,
400,0.1430019587278366,15.498903274536133,,,
500,0.15575197339057922,15.959875106811523,,,
600,0.11856081336736679,16.91735076904297,,,
700,0.0932127982378006,17.009212493896484,,,
800,0.165305495262146,15.997356414794922,,,
900,0.13337276875972748,16.76942253112793,,,
1000,0.201840341091156,14.291532516479492,,,
1100,0.17649811506271362,15.961027145385742,,,
1200,0.15658044815063477,15.699376106262207,,,
1300,0.12614166736602783,16.34016990661621,,,
1400,0.1619919389486313,15.144060134887695,,,
1500,0.1643434464931488,16.212553024291992,,,
1600,0.1298595368862152,16.006168365478516,,,
1700,0.13146650791168213,16.293563842773438,,,
1800,0.13537868857383728,16.70315170288086,,,
1900,0.08460095524787903,18.08247184753418,,,
2000,0.14874552190303802,15.803634643554688,,,
2100,0.1381882280111313,16.3400821685791,,,
2200,0.1469385325908661,15.527758598327637,,,
2300,0.09731938689947128,17.35420799255371,,,
2400,0.13498948514461517,16.05535125732422,,,
2500,0.15008139610290527,16.106292724609375,,,
2600,0.1115790456533432,17.494352340698242,,,
2700,0.11875279992818832,16.279701232910156,,,
2800,0.1250017285346985,15.935297966003418,,,
2900,0.1466955840587616,15.81055736541748,,,
3000,0.11234605312347412,17.680824279785156,,,
3100,0.15349793434143066,16.301456451416016,,,
3200,0.15607652068138123,15.516077995300293,,,
3300,0.11051565408706665,16.769256591796875,,,
3400,0.14471986889839172,16.08079719543457,,,
3500,0.11926617473363876,16.59699249267578,,,
3600,0.1355561763048172,16.497329711914062,,,
3700,0.0726369172334671,18.046356201171875,,,
3800,0.15049831569194794,16.454893112182617,,,
3900,0.10636001080274582,17.26315689086914,,,
4000,0.14800743758678436,16.42216682434082,,,
4100,0.09822671860456467,18.08070945739746,,,
4200,0.17905735969543457,14.872760772705078,,,
4300,0.11389337480068207,17.211130142211914,,,
4400,0.06941881775856018,18.54403305053711,,,
4500,0.19232390820980072,15.465341567993164,,,
4600,0.17020094394683838,15.502734184265137,,,
4700,0.11726391315460205,17.31290054321289,,,
4800,0.15118733048439026,15.904162406921387,,,
4900,0.07934796810150146,18.350914001464844,,,
5000,0.13019077479839325,16.218278884887695,,,
5100,0.14376264810562134,16.920978546142578,,,
5200,0.12494438886642456,16.734222412109375,,,
5300,0.10425447672605515,17.14052391052246,,,
5400,0.13579553365707397,16.570453643798828,,,
5500,0.11610202491283417,16.8553466796875,,,
5600,0.1355517953634262,16.192054748535156,,,
5700,0.1152411699295044,17.083885192871094,,,
5800,0.14936217665672302,16.4018497467041,,,
5900,0.1648768186569214,15.967691421508789,,,
6000,0.09299062937498093,18.14017105102539,,,
6100,0.20404312014579773,14.393797874450684,,,
6200,0.22581273317337036,14.580938339233398,,,
6300,0.09255217015743256,17.5941162109375,,,
6400,0.09993588924407959,17.99407958984375,,,
6500,0.09226094186306,18.130081176757812,,,
6600,0.10869701951742172,16.760055541992188,,,
6700,0.15750977396965027,15.960052490234375,,,
6800,0.1666685938835144,15.25920581817627,,,
6900,0.1017206534743309,17.491500854492188,,,
7000,0.1663874387741089,16.426342010498047,,,
7100,0.12496322393417358,16.78885841369629,,,
7200,0.10257093608379364,17.13796615600586,,,
7300,0.17040257155895233,16.154678344726562,,,
7400,0.13402509689331055,17.137340545654297,,,
7500,0.1831059753894806,14.351771354675293,,,
7600,0.1567995548248291,16.050418853759766,,,
7700,0.10446922481060028,17.525028228759766,,,
7800,0.13625134527683258,16.62972640991211,,,
7900,0.13227578997612,16.847450256347656,,,
8000,0.12467843294143677,16.903146743774414,,,
8100,0.11532767117023468,16.924030303955078,,,
8200,0.19410602748394012,15.348048210144043,,,
8300,0.10047508776187897,17.191429138183594,,,
8400,0.135570228099823,16.671876907348633,,,
8500,0.1264544576406479,17.295856475830078,,,
8600,0.12068603932857513,16.598596572875977,,,
8700,0.15199390053749084,16.132596969604492,,,
8800,0.11663205921649933,17.08484649658203,,,
8900,0.1345827579498291,16.038841247558594,,,
9000,0.15349853038787842,16.52871322631836,,,
9100,0.12318098545074463,17.3430233001709,,,
9200,0.10234230011701584,18.356033325195312,,,
9300,0.11354728043079376,17.824504852294922,,,
9400,0.14295655488967896,16.249221801757812,,,
9500,0.1469961255788803,16.198440551757812,,,
9600,0.12174242734909058,16.746217727661133,,,
9700,0.09683963656425476,17.58907699584961,,,
9800,0.1125449389219284,17.508716583251953,,,
9900,0.1848730891942978,15.667243957519531,,,
10000,0.07067651301622391,18.748809814453125,,,
10100,0.13564947247505188,16.941347122192383,,,
10200,0.12355206906795502,16.879743576049805,,,
10300,0.12453605979681015,17.845565795898438,,,
10400,0.11645623296499252,16.856443405151367,,,
10500,0.11028248071670532,16.556791305541992,,,
10600,0.130293607711792,16.468868255615234,,,
10700,0.10999082773923874,17.063411712646484,,,
10800,0.12570825219154358,16.882225036621094,,,
10900,0.20475971698760986,16.196468353271484,,,
11000,0.15440428256988525,16.03479766845703,,,
11100,0.1833234280347824,14.916122436523438,,,
11200,0.1554759293794632,15.788458824157715,,,
11300,0.15935465693473816,15.840826034545898,,,
11400,0.12469955533742905,17.0015869140625,,,
11500,0.12171521782875061,16.037927627563477,,,
11600,0.17888449132442474,15.46803092956543,,,
11700,0.13849513232707977,15.664840698242188,,,
11800,0.11743687838315964,16.82474708557129,,,
11900,0.18867254257202148,15.49278450012207,,,
12000,0.13476745784282684,17.118894577026367,,,
12100,0.16488897800445557,16.73461151123047,,,
12200,0.11265093088150024,16.510318756103516,,,
12300,0.1422993540763855,16.172515869140625,,,
12400,0.11173421144485474,16.90240478515625,,,
12500,0.11376168578863144,17.412090301513672,,,
12600,0.16453976929187775,15.43642807006836,,,
12700,0.08549357950687408,17.800338745117188,,,
12800,0.10865364968776703,17.564054489135742,,,
12900,0.09087484329938889,19.122211456298828,,,
13000,0.08323725312948227,18.558528900146484,,,
13100,0.10217960923910141,17.428775787353516,,,
13200,0.1642671823501587,15.544404983520508,,,
13300,0.13696090877056122,16.112651824951172,,,
13400,0.11736436933279037,17.1781005859375,,,
13500,0.13645166158676147,16.78093719482422,,,
13600,0.14052709937095642,16.442646026611328,,,
13700,0.09803414344787598,18.05681800842285,,,
13800,0.1947643756866455,14.351094245910645,,,
13900,0.09898730367422104,17.24673843383789,,,
14000,0.10080303251743317,17.095115661621094,,,
14100,0.11150059103965759,17.061656951904297,,,
14200,0.118343785405159,16.601207733154297,,,
14300,0.16191552579402924,16.15365982055664,,,
14400,0.19006705284118652,14.299881935119629,,,
14500,0.16869992017745972,15.66729736328125,,,
14600,0.12215928733348846,16.24746322631836,,,
14700,0.1423431932926178,15.839324951171875,,,
14800,0.13903695344924927,16.262300491333008,,,
14900,0.15371891856193542,15.646595001220703,,,
15000,0.11936728656291962,16.632556915283203,,,
15100,0.1101362332701683,17.632938385009766,,,
15200,0.09415695071220398,17.365798950195312,,,
15300,0.1613471806049347,15.632278442382812,,,
15400,0.12413649260997772,17.03676414489746,,,
15500,0.13470512628555298,16.375057220458984,,,
15600,0.12837857007980347,16.68962860107422,,,
15700,0.17052409052848816,15.273887634277344,,,
15800,0.1586199551820755,15.791228294372559,,,
15900,0.15772543847560883,15.12841796875,,,
16000,0.13483168184757233,17.16581153869629,,,
16100,0.13705682754516602,16.97956085205078,,,
16200,0.14436016976833344,16.784414291381836,,,
16300,0.11058922857046127,16.945512771606445,,,
16400,0.1131199449300766,17.24748992919922,,,
16500,0.12735401093959808,16.615489959716797,,,
16600,0.1620045304298401,16.38613510131836,,,
16700,0.1320524513721466,16.291988372802734,,,
16800,0.14348873496055603,15.853059768676758,,,
16900,0.11225323379039764,17.243324279785156,,,
17000,0.08609382808208466,17.78746223449707,,,
17100,0.15404489636421204,15.614974975585938,,,
17200,0.13625727593898773,16.96282958984375,,,
17300,0.12385907024145126,17.350963592529297,,,
17400,0.25402647256851196,14.661641120910645,,,
17500,0.11085544526576996,17.335121154785156,,,
17600,0.154945969581604,16.138442993164062,,,
17700,0.15317198634147644,16.4526309967041,,,
17800,0.13721315562725067,15.76934814453125,,,
17900,0.17076846957206726,15.210777282714844,,,
18000,0.11872395128011703,17.723663330078125,,,
18100,0.11405022442340851,17.015769958496094,,,
18200,0.11165952682495117,16.91887664794922,,,
18300,0.13322196900844574,16.8731689453125,,,
18400,0.15594643354415894,15.923310279846191,,,
18500,0.15208552777767181,16.19308090209961,,,
18600,0.1359231323003769,17.0736083984375,,,
18700,0.18155190348625183,16.47011375427246,,,
18800,0.19685691595077515,15.17225456237793,,,
18900,0.14540520310401917,16.696184158325195,,,
19000,0.15664829313755035,15.481958389282227,,,
19100,0.13069488108158112,15.844138145446777,,,
19200,0.18585823476314545,15.12205696105957,,,
19300,0.13888977468013763,16.939069747924805,,,
19400,0.1381400227546692,16.36016273498535,,,
19500,0.1325381100177765,16.94855499267578,,,
19600,0.154840886592865,15.524516105651855,,,
19700,0.10827368497848511,17.630573272705078,,,
19800,0.13774481415748596,15.847797393798828,,,
19900,0.11940424144268036,16.85967254638672,,,
20000,0.14798475801944733,16.227134704589844,,,
20100,0.14289768040180206,15.563209533691406,,,
20200,0.13634182512760162,16.048274993896484,,,
20300,0.1418209820985794,16.337203979492188,,,
20400,0.161525160074234,15.858710289001465,,,
20500,0.1432725489139557,16.243053436279297,,,
20600,0.11334365606307983,16.950498580932617,,,
20700,0.19227802753448486,15.409355163574219,,,
20800,0.11851321160793304,16.992063522338867,,,
20900,0.20522552728652954,15.641660690307617,,,
21000,0.1382322907447815,15.97406005859375,,,
21100,0.17085091769695282,16.18737030029297,,,
21200,0.14939893782138824,16.195449829101562,,,
21300,0.111575186252594,17.403427124023438,,,
21400,0.14469555020332336,16.513683319091797,,,
21500,0.12936869263648987,17.07990074157715,,,
21600,0.16328254342079163,16.63104248046875,,,
21700,0.14451199769973755,16.45653533935547,,,
21800,0.1314878761768341,16.418710708618164,,,
21900,0.0901162326335907,18.601978302001953,,,
22000,0.14393837749958038,16.19891357421875,,,
22100,0.19567224383354187,14.70873737335205,,,
22200,0.16369490325450897,14.700753211975098,,,
22300,0.1320420503616333,16.15057373046875,,,
22400,0.12946850061416626,16.125350952148438,,,
22500,0.18648049235343933,15.156989097595215,,,
22600,0.10944777727127075,17.027095794677734,,,
22700,0.12300191819667816,16.939390182495117,,,
22800,0.10452186316251755,17.90481948852539,,,
22900,0.14288447797298431,15.95167350769043,,,
23000,0.16298487782478333,16.422033309936523,,,
23100,0.1623549610376358,15.939949989318848,,,
23200,0.11695446074008942,16.906185150146484,,,
23300,0.1121237725019455,17.009597778320312,,,
23400,0.15377646684646606,15.839478492736816,,,
23500,0.15686902403831482,16.041839599609375,,,
23600,0.12864139676094055,16.680896759033203,,,
23700,0.09781073033809662,17.810062408447266,,,
23800,0.15735867619514465,15.379961013793945,,,
23900,0.06387017667293549,18.659412384033203,,,
24000,0.13560472428798676,16.2208251953125,,,
24100,0.17805537581443787,15.320992469787598,,,
24200,0.1043369397521019,17.353878021240234,,,
24300,0.1877204179763794,15.642929077148438,,,
24400,0.16535019874572754,15.901853561401367,,,
24500,0.14427140355110168,16.008106231689453,,,
24600,0.15435932576656342,15.948490142822266,,,
24700,0.20935259759426117,14.61827564239502,,,
24800,0.11144100874662399,17.0018253326416,,,
24900,0.17321817576885223,14.922630310058594,,,
25000,0.12404070794582367,16.625558853149414,,,
25100,0.11116044968366623,18.012752532958984,,,
25200,0.14410224556922913,16.23516082763672,,,
25300,0.1657523810863495,15.36216926574707,,,
25400,0.14253020286560059,16.279632568359375,,,
25500,0.14541050791740417,16.662948608398438,,,
25600,0.15975381433963776,16.50406265258789,,,
25700,0.10299497097730637,16.871267318725586,,,
25800,0.17465466260910034,16.308937072753906,,,
25900,0.14367157220840454,15.780720710754395,,,
26000,0.09476151317358017,17.501405715942383,,,
26100,0.11196941137313843,17.320755004882812,,,
26200,0.1413392275571823,16.046329498291016,,,
26300,0.11794393509626389,16.52107810974121,,,
26400,0.13729840517044067,16.001056671142578,,,
26500,0.12124596536159515,17.33829116821289,,,
26600,0.1076824888586998,18.447547912597656,,,
26700,0.13678359985351562,16.057518005371094,,,
26800,0.16955998539924622,15.467761993408203,,,
26900,0.17545710504055023,14.687156677246094,,,
27000,0.1916065663099289,15.27756118774414,,,
27100,0.12459582090377808,16.688871383666992,,,
27200,0.11964689940214157,16.77815818786621,,,
27300,0.10264043509960175,17.774871826171875,,,
27400,0.16115334630012512,15.805782318115234,,,
27500,0.15461036562919617,16.616252899169922,,,
27600,0.15423786640167236,16.436237335205078,,,
27700,0.13340604305267334,16.888587951660156,,,
27800,0.11940629780292511,17.45296859741211,,,
27900,0.1496243178844452,15.879558563232422,,,
28000,0.11943548917770386,16.924585342407227,,,
28100,0.10221108049154282,17.814525604248047,,,
28200,0.15865227580070496,15.714553833007812,,,
28300,0.06829115003347397,18.577117919921875,,,
28400,0.11886253207921982,17.037555694580078,,,
28500,0.10512501001358032,17.951641082763672,,,
28600,0.17430786788463593,15.610994338989258,,,
28700,0.19174247980117798,14.88953971862793,,,
28800,0.1463613510131836,17.47905731201172,,,
28900,0.16230301558971405,15.557933807373047,,,
29000,0.13877081871032715,16.909761428833008,,,
29100,0.1425153613090515,16.25418472290039,,,
29200,0.114600770175457,17.285140991210938,,,
29300,0.1277788281440735,17.271209716796875,,,
29400,0.10972806066274643,17.601058959960938,,,
29500,0.13294601440429688,17.268028259277344,,,
29600,0.14759153127670288,15.977204322814941,,,
29700,0.15088044106960297,16.09518051147461,,,
29800,0.15951451659202576,16.073532104492188,,,
29900,0.12348669767379761,16.94489288330078,,,
30000,0.14019209146499634,16.794452667236328,,,
30100,0.16983357071876526,16.043489456176758,,,
30200,0.17540231347084045,15.783560752868652,,,
30300,0.16506139934062958,15.374786376953125,,,
30400,0.08865593373775482,17.907590866088867,,,
30500,0.10993709415197372,17.878816604614258,,,
30600,0.15602275729179382,16.515905380249023,,,
30700,0.13557974994182587,16.20783233642578,,,
30800,0.15354451537132263,16.064422607421875,,,
30900,0.10190415382385254,17.086095809936523,,,
31000,0.11694460362195969,16.954593658447266,,,
31100,0.13658705353736877,16.039386749267578,,,
31200,0.09744778275489807,17.679039001464844,,,
31300,0.16293439269065857,15.610971450805664,,,
31400,0.07997205853462219,18.4520206451416,,,
31500,0.14096373319625854,16.330997467041016,,,
31600,0.1421738862991333,16.651336669921875,,,
31700,0.1435653120279312,16.852052688598633,,,
31800,0.08203193545341492,17.630634307861328,,,
31900,0.12102791666984558,17.517257690429688,,,
32000,0.12368296086788177,16.804330825805664,,,
32100,0.09176432341337204,17.515565872192383,,,
32200,0.15769502520561218,16.667675018310547,,,
32300,0.17359980940818787,15.747114181518555,,,
32400,0.1251859962940216,16.86623191833496,,,
32500,0.08910864591598511,17.623703002929688,,,
32600,0.08692431449890137,18.25965690612793,,,
32700,0.13767455518245697,16.45438003540039,,,
32800,0.1423969715833664,16.59042739868164,,,
32900,0.13751211762428284,16.863731384277344,,,
33000,0.12185793370008469,16.811471939086914,,,
33100,0.10616504400968552,17.099294662475586,,,
33200,0.22640061378479004,14.85765266418457,,,
33300,0.09679874032735825,17.713544845581055,,,
33400,0.1511158049106598,15.526084899902344,,,
33500,0.1786053478717804,16.05173683166504,,,
33600,0.20010630786418915,14.288019180297852,,,
33700,0.12462778389453888,17.02977752685547,,,
33800,0.1352139264345169,17.00029754638672,,,
33900,0.14498423039913177,16.046817779541016,,,
34000,0.13457486033439636,16.357173919677734,,,
34100,0.16189363598823547,15.728598594665527,,,
34200,0.15871396660804749,15.661428451538086,,,
34300,0.13916346430778503,16.346532821655273,,,
34400,0.10273334383964539,18.148975372314453,,,
34500,0.12465554475784302,17.100522994995117,,,
34600,0.10012984275817871,17.702444076538086,,,
34700,0.18822318315505981,15.413692474365234,,,
34800,0.14113900065422058,15.836088180541992,,,
34900,0.13599911332130432,16.828258514404297,,,
35000,0.09406998008489609,17.67678451538086,,,
35100,0.1820964813232422,14.866350173950195,,,
35200,0.12170406430959702,16.71233367919922,,,
35300,0.15189304947853088,15.824556350708008,,,
35400,0.08617255091667175,18.479625701904297,,,
35500,0.13394755125045776,16.658538818359375,,,
35600,0.12091895937919617,17.697826385498047,,,
35700,0.23110854625701904,14.557851791381836,,,
35800,0.12273381650447845,16.201854705810547,,,
35900,0.14041976630687714,15.567994117736816,,,
36000,0.2210150957107544,14.98776626586914,,,
36100,0.10273526608943939,17.644432067871094,,,
36200,0.15157614648342133,16.093414306640625,,,
36300,0.1687926948070526,14.99387264251709,,,
36400,0.13783280551433563,16.364765167236328,,,
36500,0.096872478723526,17.3343448638916,,,
36600,0.14297889173030853,15.691503524780273,,,
36700,0.100070059299469,17.338857650756836,,,
36800,0.17464789748191833,15.811731338500977,,,
36900,0.06904056668281555,18.43181610107422,,,
37000,0.09230653941631317,17.606489181518555,,,
37100,0.1039016991853714,17.486215591430664,,,
37200,0.09740501642227173,18.419099807739258,,,
37300,0.16622602939605713,15.835304260253906,,,
37400,0.08936513960361481,18.168560028076172,,,
37500,0.14251874387264252,16.048521041870117,,,
37600,0.12018679082393646,17.246044158935547,,,
37700,0.11725060641765594,16.90572738647461,,,
37800,0.1543121635913849,16.457019805908203,,,
37900,0.1026696115732193,17.185527801513672,,,
38000,0.1230352520942688,17.013031005859375,,,
38100,0.1284804344177246,17.473215103149414,,,
38200,0.15422040224075317,15.987971305847168,,,
38300,0.12171952426433563,17.363601684570312,,,
38400,0.10672711580991745,17.311386108398438,,,
38500,0.13646122813224792,16.83876609802246,,,
38600,0.1258590817451477,16.20742416381836,,,
38700,0.15866707265377045,15.632373809814453,,,
38800,0.14493428170681,15.838584899902344,,,
38900,0.13908568024635315,16.07692527770996,,,
39000,0.12791304290294647,17.294069290161133,,,
39100,0.1733502447605133,16.119606018066406,,,
39200,0.10573439300060272,17.30689239501953,,,
39300,0.09585079550743103,17.52812957763672,,,
39400,0.1674763411283493,15.283971786499023,,,
39500,0.11309748888015747,17.086816787719727,,,
39600,0.12889364361763,16.695314407348633,,,
39700,0.20124652981758118,15.491432189941406,,,
39800,0.12339844554662704,16.26605987548828,,,
39900,0.146857351064682,16.459928512573242,,,
40000,0.11121296137571335,17.541893005371094,,,
40100,0.10635671019554138,17.415298461914062,,,
40200,0.11222600936889648,17.811012268066406,,,
40300,0.12385481595993042,16.737436294555664,,,
40400,0.1147061437368393,17.05384063720703,,,
40500,0.1815834641456604,15.688640594482422,,,
40600,0.14721202850341797,16.055025100708008,,,
40700,0.14067035913467407,16.69709014892578,,,
40800,0.07500474900007248,18.27094268798828,,,
40900,0.09109251946210861,17.326435089111328,,,
41000,0.18856734037399292,15.730440139770508,,,
41100,0.19078558683395386,15.199478149414062,,,
41200,0.1529579758644104,15.239056587219238,,,
41300,0.19219903647899628,16.117033004760742,,,
41400,0.13253182172775269,16.366527557373047,,,
41500,0.1639009267091751,16.062379837036133,,,
41600,0.1545175313949585,16.54132080078125,,,
41700,0.18239425122737885,16.67786407470703,,,
41800,0.12087806314229965,16.308025360107422,,,
41900,0.20821410417556763,16.033475875854492,,,
42000,0.09356890618801117,16.756391525268555,,,
42100,0.1726512610912323,16.045703887939453,,,
42200,0.16982153058052063,15.53907299041748,,,
42300,0.17441695928573608,16.14632797241211,,,
42400,0.05028911679983139,19.346363067626953,,,
42500,0.11662769317626953,17.905317306518555,,,
42600,0.12808644771575928,16.519628524780273,,,
42700,0.19971954822540283,15.724584579467773,,,
42800,0.12008944153785706,16.564807891845703,,,
42900,0.09576736390590668,17.61410903930664,,,
43000,0.12125095725059509,16.473445892333984,,,
43100,0.16411851346492767,15.615057945251465,,,
43200,0.1963588297367096,15.1998291015625,,,
43300,0.1596759557723999,15.339112281799316,,,
43400,0.17183896899223328,15.693233489990234,,,
43500,0.16162827610969543,16.546287536621094,,,
43600,0.12001379579305649,17.334444046020508,,,
43700,0.1559533327817917,15.95213794708252,,,
43800,0.19377265870571136,14.571294784545898,,,
43900,0.09685137867927551,17.400066375732422,,,
44000,0.16242659091949463,16.121898651123047,,,
44100,0.13854190707206726,16.153032302856445,,,
44200,0.12479919195175171,16.794967651367188,,,
44300,0.24482521414756775,14.129148483276367,,,
44400,0.11558815836906433,17.79613494873047,,,
44500,0.14605578780174255,15.787590026855469,,,
44600,0.0854826420545578,18.39374542236328,,,
44700,0.14787261188030243,15.810469627380371,,,
44800,0.14764228463172913,16.465511322021484,,,
44900,0.15556949377059937,15.883405685424805,,,
45000,0.1185418963432312,16.608535766601562,,,
45100,0.16240033507347107,15.614785194396973,,,
45200,0.16513924300670624,16.88150405883789,,,
45300,0.1885400116443634,15.272347450256348,,,
45400,0.159357950091362,15.630706787109375,,,
45500,0.11147304624319077,16.811199188232422,,,
45600,0.17921197414398193,15.48396110534668,,,
45700,0.12301285564899445,16.53620147705078,,,
45800,0.2072448581457138,16.7888126373291,,,
45900,0.088032066822052,17.822900772094727,,,
46000,0.13410690426826477,16.427513122558594,,,
46100,0.13306203484535217,16.074031829833984,,,
46200,0.13526171445846558,16.278003692626953,,,
46300,0.1475265473127365,16.353496551513672,,,
46400,0.1368122100830078,16.49659538269043,,,
46500,0.14388695359230042,15.993927955627441,,,
46600,0.17279115319252014,15.728662490844727,,,
46700,0.14472250640392303,16.23257064819336,,,
46800,0.14849604666233063,16.14686393737793,,,
46900,0.14519192278385162,15.593257904052734,,,
47000,0.13130757212638855,17.13620376586914,,,
47100,0.11134259402751923,17.097412109375,,,
47200,0.1492554247379303,15.824459075927734,,,
47300,0.13995884358882904,17.50908851623535,,,
47400,0.07857129722833633,17.971038818359375,,,
47500,0.12323051691055298,16.16291618347168,,,
47600,0.17718295753002167,16.087820053100586,,,
47700,0.13133451342582703,16.661895751953125,,,
47800,0.1547306776046753,16.545093536376953,,,
47900,0.10674544423818588,18.08161735534668,,,
