tag,step,wall_time,value
train/loss,14800,1768737745.2894168,0.1321893185377121
train/loss,14900,1768737745.6867034,0.10165382921695709
train/loss,15000,1768737750.460642,0.14309629797935486
train/loss,15100,1768737750.8588152,0.130333811044693
train/loss,15200,1768737751.2566657,0.14493612945079803
train/loss,15300,1768737751.6536472,0.10106788575649261
train/loss,15400,1768737752.051188,0.11666043847799301
train/loss,15500,1768737752.449761,0.18574365973472595
train/loss,15600,1768737752.8522556,0.15912523865699768
train/loss,15700,1768737753.2583058,0.15410245954990387
train/loss,15800,1768737753.663282,0.11002887785434723
train/loss,15900,1768737754.0642946,0.18642352521419525
train/loss,16000,1768737760.1964917,0.10402289032936096
train/loss,16100,1768737760.5993192,0.10430420935153961
train/loss,16200,1768737761.0021322,0.09611979126930237
train/loss,16300,1768737761.4036744,0.132113978266716
train/loss,16400,1768737761.8035853,0.08853232860565186
train/loss,16500,1768737762.2043834,0.143251433968544
train/loss,16600,1768737762.604081,0.10581636428833008
train/loss,16700,1768737763.0059044,0.11797692626714706
train/loss,16800,1768737763.4071908,0.13765589892864227
train/loss,16900,1768737763.8086429,0.1504240185022354
train/loss,17000,1768737769.1273222,0.1407610923051834
train/loss,17100,1768737769.5325923,0.1537770926952362
train/loss,17200,1768737769.935265,0.13639096915721893
train/loss,17300,1768737770.3390865,0.15931090712547302
train/loss,17400,1768737770.739058,0.08287209272384644
train/loss,17500,1768737771.1382473,0.11567114293575287
train/loss,17600,1768737771.5398908,0.16844187676906586
train/loss,17700,1768737771.937255,0.12092871963977814
train/loss,17800,1768737772.334028,0.06577838957309723
train/loss,17900,1768737772.7337685,0.13151860237121582
train/loss,18000,1768737778.238894,0.07836213707923889
train/loss,18100,1768737778.672693,0.15839417278766632
train/loss,18200,1768737779.0765636,0.11761680245399475
train/loss,18300,1768737779.4811947,0.19181972742080688
train/loss,18400,1768737779.8860707,0.17521290481090546
train/loss,18500,1768737780.2901154,0.13082128763198853
train/loss,18600,1768737780.6957679,0.13425561785697937
train/loss,18700,1768737781.099207,0.20200228691101074
train/loss,18800,1768737781.6877415,0.10005911439657211
train/loss,18900,1768737782.099147,0.17817065119743347
train/loss,19000,1768737787.3307266,0.1129583939909935
train/loss,19100,1768737787.7792056,0.11261167377233505
train/loss,19200,1768737788.197389,0.1247464269399643
train/loss,19300,1768737788.606371,0.10702972859144211
train/loss,19400,1768737789.0139415,0.17465204000473022
train/loss,19500,1768737789.423013,0.1481349766254425
train/loss,19600,1768737789.8320758,0.1372145116329193
train/loss,19700,1768737790.2395277,0.1480371206998825
train/loss,19800,1768737790.6499088,0.08765803277492523
train/loss,19900,1768737791.0595245,0.13462388515472412
train/loss,20000,1768737796.4925544,0.2823230028152466
train/loss,20100,1768737796.9098325,0.12748602032661438
train/loss,20200,1768737797.3232045,0.07653596997261047
train/loss,20300,1768737797.737487,0.15569806098937988
train/loss,20400,1768737798.150481,0.14265701174736023
train/loss,20500,1768737798.5650194,0.1482517421245575
train/loss,20600,1768737798.9786627,0.09492545574903488
train/loss,20700,1768737799.3911045,0.10791432857513428
train/loss,20800,1768737799.8044345,0.18844035267829895
train/loss,20900,1768737800.2162204,0.20920048654079437
train/loss,21000,1768737805.5447426,0.17468109726905823
train/loss,21100,1768737805.953586,0.12806832790374756
train/loss,21200,1768737806.3591247,0.15851625800132751
train/loss,21300,1768737806.7662914,0.1475890576839447
train/loss,21400,1768737807.1730704,0.13679778575897217
train/loss,21500,1768737807.581991,0.11512231826782227
train/loss,21600,1768737807.9907675,0.09745626151561737
train/loss,21700,1768737808.4360049,0.12112175673246384
train/loss,21800,1768737808.8815484,0.15873950719833374
train/loss,21900,1768737809.3352735,0.24133175611495972
train/loss,22000,1768737815.113401,0.184196338057518
train/loss,22100,1768737815.516354,0.15616604685783386
train/loss,22200,1768737815.9198766,0.1324920952320099
train/loss,22300,1768737816.3237822,0.07265856117010117
train/loss,22400,1768737816.7281883,0.140367791056633
train/loss,22500,1768737817.1330903,0.17549370229244232
train/loss,22600,1768737817.5401316,0.1533137857913971
train/loss,22700,1768737817.9456549,0.16630509495735168
train/loss,22800,1768737818.3475537,0.15235894918441772
train/loss,22900,1768737818.7557545,0.17453646659851074
train/loss,23000,1768737824.4505513,0.13955208659172058
train/loss,23100,1768737824.8508542,0.10368812084197998
train/loss,23200,1768737825.2512107,0.14902198314666748
train/loss,23300,1768737825.653195,0.14678502082824707
train/loss,23400,1768737826.0534654,0.11391761153936386
train/loss,23500,1768737826.4510765,0.18602654337882996
train/loss,23600,1768737826.8506951,0.2247304916381836
train/loss,23700,1768737827.2516928,0.08807532489299774
train/loss,23800,1768737827.6561463,0.13710837066173553
train/loss,23900,1768737828.0710187,0.05324278026819229
train/loss,24000,1768737834.001269,0.13764922320842743
train/loss,24100,1768737834.455117,0.12647579610347748
train/loss,24200,1768737834.906657,0.10090052336454391
train/loss,24300,1768737835.3525314,0.09468283504247665
train/loss,24400,1768737835.8088286,0.14593397080898285
train/loss,24500,1768737836.2596722,0.1494673192501068
train/loss,24600,1768737836.7078319,0.19483959674835205
train/loss,24700,1768737837.1573315,0.1991124153137207
train/loss,24800,1768737837.6046152,0.08984403312206268
train/loss,24900,1768737838.05099,0.2051365226507187
train/loss,25000,1768737843.4134881,0.08219517767429352
train/loss,25100,1768737843.8199344,0.17587284743785858
train/loss,25200,1768737844.226661,0.13575167953968048
train/loss,25300,1768737844.7075522,0.14333292841911316
train/loss,25400,1768737845.162939,0.17487186193466187
train/loss,25500,1768737845.6174502,0.08973750472068787
train/loss,25600,1768737846.0715408,0.11199909448623657
train/loss,25700,1768737846.5144148,0.10455004870891571
train/loss,25800,1768737846.91799,0.12107130885124207
train/loss,25900,1768737847.320259,0.09424345195293427
train/loss,26000,1768737852.33993,0.09458475559949875
train/loss,26100,1768737852.741753,0.11039179563522339
train/loss,26200,1768737853.1433723,0.15000873804092407
train/loss,26300,1768737853.5455763,0.1712353676557541
train/loss,26400,1768737853.952575,0.10006384551525116
train/loss,26500,1768737854.356139,0.12514308094978333
train/loss,26600,1768737854.7561598,0.11993323266506195
train/loss,26700,1768737855.156006,0.07209813594818115
train/loss,26800,1768737855.555072,0.18658249080181122
train/loss,26900,1768737855.9553385,0.12958356738090515
train/loss,27000,1768737861.220656,0.17360089719295502
train/loss,27100,1768737861.627312,0.1448068469762802
train/loss,27200,1768737862.0291939,0.14712993800640106
train/loss,27300,1768737862.43332,0.12364493310451508
train/loss,27400,1768737862.8433475,0.1985241174697876
train/loss,27500,1768737863.2542303,0.10591520369052887
train/loss,27600,1768737863.6598353,0.08263103663921356
train/loss,27700,1768737864.0673041,0.1128123328089714
train/loss,27800,1768737864.4748182,0.13744664192199707
train/loss,27900,1768737864.8819056,0.09660544991493225
train/loss,28000,1768737870.6761825,0.14332978427410126
train/loss,28100,1768737871.0770557,0.14695411920547485
train/loss,28200,1768737871.4775107,0.13318896293640137
train/loss,28300,1768737871.8797302,0.11476965248584747
train/loss,28400,1768737872.2800457,0.250857412815094
train/loss,28500,1768737872.681875,0.15352003276348114
train/loss,28600,1768737873.087086,0.06898701936006546
train/loss,28700,1768737873.497451,0.13000904023647308
train/loss,28800,1768737873.9273415,0.11713524907827377
train/loss,28900,1768737874.3769228,0.09541451185941696
train/loss,29000,1768737880.0579917,0.10463802516460419
train/loss,29100,1768737880.5049896,0.13432489335536957
train/loss,29200,1768737880.948764,0.13718053698539734
train/loss,29300,1768737881.3730693,0.1387232393026352
train/loss,29400,1768737881.7794998,0.10645883530378342
train/loss,29500,1768737882.186805,0.16510531306266785
train/loss,29600,1768737882.5933616,0.14028820395469666
train/loss,29700,1768737883.0010135,0.11707453429698944
train/loss,29800,1768737883.4085734,0.07873566448688507
train/loss,29900,1768737883.8164585,0.19591902196407318
train/loss,30000,1768737889.6171975,0.10688275098800659
train/loss,30100,1768737890.015986,0.10389268398284912
train/loss,30200,1768737890.413658,0.1314336657524109
train/loss,30300,1768737890.8129098,0.12412144243717194
train/loss,30400,1768737891.2107973,0.19259262084960938
train/loss,30500,1768737891.6102242,0.14094547927379608
train/loss,30600,1768737892.0087976,0.1278449296951294
train/loss,30700,1768737892.4107578,0.10308346152305603
train/loss,30800,1768737892.8138754,0.1547047346830368
train/loss,30900,1768737893.2148614,0.1099211573600769
train/loss,31000,1768737899.1570845,0.08381938934326172
train/loss,31100,1768737899.570878,0.18197232484817505
train/loss,31200,1768737899.9749365,0.12766268849372864
train/loss,31300,1768737900.3783205,0.13217104971408844
train/loss,31400,1768737900.785386,0.18792498111724854
train/loss,31500,1768737901.1966326,0.116360604763031
train/loss,31600,1768737901.6102638,0.07934936136007309
train/loss,31700,1768737902.0239048,0.1500711739063263
train/loss,31800,1768737902.4371815,0.08604579418897629
train/loss,31900,1768737902.848624,0.11803226172924042
train/loss,32000,1768737908.2430573,0.14060254395008087
train/loss,32100,1768737908.656058,0.1750917136669159
train/loss,32200,1768737909.061181,0.10082679986953735
train/loss,32300,1768737909.468206,0.15385544300079346
train/loss,32400,1768737909.8778796,0.17599570751190186
train/loss,32500,1768737910.287661,0.16352787613868713
train/loss,32600,1768737910.6984167,0.08090095967054367
train/loss,32700,1768737911.1077728,0.09890396893024445
train/loss,32800,1768737911.5148551,0.11403962224721909
train/loss,32900,1768737911.9206061,0.150994673371315
train/loss,33000,1768737917.5087566,0.15051648020744324
train/loss,33100,1768737917.9163601,0.13129153847694397
train/loss,33200,1768737918.3238702,0.13171404600143433
train/loss,33300,1768737918.731009,0.13468465209007263
train/loss,33400,1768737919.1378524,0.11639722436666489
train/loss,33500,1768737919.5436332,0.1378856599330902
train/loss,33600,1768737919.949754,0.14353986084461212
train/loss,33700,1768737920.3574078,0.14347371459007263
train/loss,33800,1768737920.7642999,0.13532374799251556
train/loss,33900,1768737921.1717331,0.21931569278240204
train/loss,34000,1768737927.3436098,0.1452828049659729
train/loss,34100,1768737927.7965908,0.181055948138237
train/loss,34200,1768737928.252479,0.1843271255493164
train/loss,34300,1768737928.6967957,0.134628027677536
train/loss,34400,1768737929.143618,0.14343741536140442
train/loss,34500,1768737929.568516,0.12902885675430298
train/loss,34600,1768737929.9784272,0.18994295597076416
train/loss,34700,1768737930.3879142,0.10938547551631927
train/loss,34800,1768737930.7989392,0.12170301377773285
train/loss,34900,1768737931.2084467,0.18024705350399017
train/loss,35000,1768737936.799701,0.1102622002363205
train/loss,35100,1768737937.2010744,0.07841628044843674
train/loss,35200,1768737937.6034467,0.14603832364082336
train/loss,35300,1768737938.00401,0.20929944515228271
train/loss,35400,1768737938.4038267,0.13476741313934326
train/loss,35500,1768737938.8033257,0.07486508786678314
train/loss,35600,1768737939.2030518,0.127256840467453
train/loss,35700,1768737939.6067607,0.1332642138004303
train/loss,35800,1768737940.0117795,0.07555653899908066
train/loss,35900,1768737940.4206429,0.12518543004989624
train/loss,36000,1768737946.0392272,0.10779082775115967
train/loss,36100,1768737946.4920733,0.12444411218166351
train/loss,36200,1768737946.9031804,0.1655445098876953
train/loss,36300,1768737947.3056438,0.15546344220638275
train/loss,36400,1768737947.70924,0.12194153666496277
train/loss,36500,1768737948.1143842,0.1287442147731781
train/loss,36600,1768737948.5211186,0.10969322919845581
train/loss,36700,1768737948.925522,0.13691630959510803
train/loss,36800,1768737949.3329134,0.08728879690170288
train/loss,36900,1768737949.7378163,0.11981116980314255
train/loss,37000,1768737955.565514,0.12020941823720932
train/loss,37100,1768737955.969357,0.2086857259273529
train/loss,37200,1768737956.3711867,0.1183992475271225
train/loss,37300,1768737956.7730637,0.16756415367126465
train/loss,37400,1768737957.17713,0.1263851374387741
train/loss,37500,1768737957.7702668,0.1512710154056549
train/loss,37600,1768737958.1824338,0.17941968142986298
train/loss,37700,1768737958.5940638,0.1170894205570221
train/loss,37800,1768737959.0047293,0.12082364410161972
train/loss,37900,1768737959.414258,0.1225258857011795
train/loss,38000,1768737965.6672513,0.11700829118490219
train/loss,38100,1768737966.0765955,0.14542406797409058
train/loss,38200,1768737966.4799926,0.11521410942077637
train/loss,38300,1768737966.8836718,0.11320576071739197
train/loss,38400,1768737967.2870467,0.14229509234428406
train/loss,38500,1768737967.6913297,0.10603650659322739
train/loss,38600,1768737968.096269,0.17226170003414154
train/loss,38700,1768737968.5006807,0.08257173001766205
train/loss,38800,1768737968.9036236,0.18077580630779266
train/loss,38900,1768737969.308125,0.11454762518405914
train/loss,39000,1768737974.3550155,0.12242260575294495
train/loss,39100,1768737974.7660131,0.10916408151388168
train/loss,39200,1768737975.1726053,0.19882600009441376
train/loss,39300,1768737975.5780993,0.0822308212518692
train/loss,39400,1768737975.984347,0.15759776532649994
train/loss,39500,1768737976.3898568,0.10595642030239105
train/loss,39600,1768737976.7941954,0.15434204041957855
train/loss,39700,1768737977.1978874,0.10537104308605194
train/loss,39800,1768737977.6011672,0.09716443717479706
train/loss,39900,1768737978.005197,0.11220520734786987
train/loss,40000,1768737983.2472925,0.09116844832897186
train/loss,40100,1768737983.655489,0.0802064910531044
train/loss,40200,1768737984.0635295,0.1422598659992218
train/loss,40300,1768737984.4696882,0.13577544689178467
train/loss,40400,1768737984.873105,0.123363196849823
train/loss,40500,1768737985.2768588,0.14613822102546692
train/loss,40600,1768737985.6799498,0.11008134484291077
train/loss,40700,1768737986.086944,0.14930376410484314
train/loss,40800,1768737986.4945464,0.08700870722532272
train/loss,40900,1768737986.9040034,0.12018617987632751
train/loss,41000,1768737993.180037,0.19962500035762787
train/loss,41100,1768737993.609892,0.15880388021469116
train/loss,41200,1768737994.0387714,0.10580392181873322
train/loss,41300,1768737994.4742334,0.17474381625652313
train/loss,41400,1768737994.9055243,0.12514889240264893
train/loss,41500,1768737995.3293698,0.11493100970983505
train/loss,41600,1768737995.7521012,0.10823892056941986
train/loss,41700,1768737996.160458,0.12347911298274994
train/loss,41800,1768737996.570718,0.18905743956565857
train/loss,41900,1768737996.9859796,0.16444841027259827
train/loss,42000,1768738003.1172247,0.10004456341266632
train/loss,42100,1768738003.564564,0.10508125275373459
train/loss,42200,1768738003.9996316,0.10913141816854477
train/loss,42300,1768738004.405091,0.12222224473953247
train/loss,42400,1768738004.8107893,0.1315487176179886
train/loss,42500,1768738005.215111,0.17152488231658936
train/loss,42600,1768738005.6192358,0.17079970240592957
train/loss,42700,1768738006.0228662,0.16854870319366455
train/loss,42800,1768738006.427068,0.1324285864830017
train/loss,42900,1768738006.8276238,0.14251664280891418
train/loss,43000,1768738012.1290302,0.15556269884109497
train/loss,43100,1768738012.530315,0.18161752820014954
train/loss,43200,1768738012.9322863,0.10536928474903107
train/loss,43300,1768738013.3354788,0.1790405958890915
train/loss,43400,1768738013.7352123,0.11258439719676971
train/loss,43500,1768738014.136301,0.1374204158782959
train/loss,43600,1768738014.5395367,0.12280451506376266
train/loss,43700,1768738014.9439058,0.10680441558361053
train/loss,43800,1768738015.3478293,0.11878415942192078
train/loss,43900,1768738015.7512403,0.1109076589345932
train/loss,44000,1768738020.9284377,0.0920286476612091
train/loss,44100,1768738021.3314703,0.13549861311912537
train/loss,44200,1768738021.7321157,0.17925171554088593
train/loss,44300,1768738022.1343558,0.124151311814785
train/loss,44400,1768738022.5379045,0.11042433977127075
train/loss,44500,1768738022.9393075,0.25294360518455505
train/loss,44600,1768738023.3391037,0.1835763156414032
train/loss,44700,1768738023.7437525,0.11867344379425049
train/loss,44800,1768738024.146992,0.08810635656118393
train/loss,44900,1768738024.5486443,0.10409808158874512
train/loss,45000,1768738029.8129508,0.11912412941455841
train/loss,45100,1768738030.2145138,0.12203564494848251
train/loss,45200,1768738030.6152477,0.0958307683467865
train/loss,45300,1768738031.0163097,0.16297802329063416
train/loss,45400,1768738031.4161103,0.18278279900550842
train/loss,45500,1768738031.8190167,0.11733262240886688
train/loss,45600,1768738032.219992,0.14275163412094116
train/loss,45700,1768738032.6204689,0.14893260598182678
train/loss,45800,1768738033.0233645,0.17717570066452026
train/loss,45900,1768738033.4308617,0.18382182717323303
train/loss,46000,1768738038.3222685,0.12621775269508362
train/loss,46100,1768738038.7250886,0.13452410697937012
train/loss,46200,1768738039.1278005,0.15613096952438354
train/loss,46300,1768738039.5280273,0.1373688280582428
train/loss,46400,1768738039.9295216,0.15589499473571777
train/loss,46500,1768738040.3323057,0.13483260571956635
train/loss,46600,1768738040.7351425,0.13521930575370789
train/loss,46700,1768738041.1354709,0.12833057343959808
train/loss,46800,1768738041.5377078,0.1324106752872467
train/loss,46900,1768738041.9417963,0.11465635150671005
train/loss,47000,1768738047.3454978,0.1203346773982048
train/loss,47100,1768738047.7482412,0.17405913770198822
train/loss,47200,1768738048.1497462,0.1630478948354721
train/loss,47300,1768738048.5517056,0.07309827953577042
train/loss,47400,1768738048.9573255,0.19557540118694305
train/loss,47500,1768738049.3601735,0.08674897998571396
train/loss,47600,1768738049.7619367,0.13140299916267395
train/loss,47700,1768738050.165789,0.11025368422269821
train/loss,47800,1768738050.5697742,0.09969061613082886
train/loss,47900,1768738050.9740615,0.13716547191143036
train/loss,48000,1768738056.0610402,0.12969204783439636
train/loss,48100,1768738056.507596,0.13233435153961182
train/loss,48200,1768738056.9513924,0.09939442574977875
train/loss,48300,1768738057.3552172,0.12565618753433228
train/loss,48400,1768738057.7597954,0.10942940413951874
train/loss,48500,1768738058.1628482,0.1387675404548645
train/loss,48600,1768738058.565632,0.08743816614151001
train/loss,48700,1768738058.9689114,0.14455758035182953
train/loss,48800,1768738059.372722,0.12940579652786255
train/loss,48900,1768738059.77621,0.11087142676115036
train/loss,49000,1768738064.7102253,0.15073558688163757
train/loss,49100,1768738065.1124783,0.11048242449760437
train/loss,49200,1768738065.5157413,0.12444303929805756
train/loss,49300,1768738065.9195797,0.16610750555992126
train/loss,49400,1768738066.3236678,0.10173565149307251
train/loss,49500,1768738066.7283149,0.20229797065258026
train/loss,49600,1768738067.1330757,0.10875078290700912
train/loss,49700,1768738067.5370152,0.09128697961568832
train/loss,49800,1768738067.9444256,0.1528988480567932
train/loss,49900,1768738068.350153,0.11777697503566742
train/loss,50000,1768738073.4797053,0.14640605449676514
train/loss,50100,1768738073.8964012,0.08211225271224976
train/loss,50200,1768738074.308943,0.169157475233078
train/loss,50300,1768738074.7165945,0.08902542293071747
train/loss,50400,1768738075.1239483,0.1337481439113617
train/loss,50500,1768738075.5314744,0.14386382699012756
train/loss,50600,1768738075.9385302,0.12406361103057861
train/loss,50700,1768738076.3437798,0.18065592646598816
train/loss,50800,1768738076.7482877,0.13160234689712524
train/loss,50900,1768738077.1530063,0.11422675102949142
train/loss,51000,1768738082.775255,0.11621010303497314
train/loss,51100,1768738083.184525,0.10504353046417236
train/loss,51200,1768738083.5902283,0.12406006455421448
train/loss,51300,1768738083.9997528,0.1583286076784134
train/loss,51400,1768738084.4106946,0.1647634208202362
train/loss,51500,1768738084.818485,0.1489294469356537
train/loss,51600,1768738085.2236629,0.18139895796775818
train/loss,51700,1768738085.6285026,0.12888245284557343
train/loss,51800,1768738086.0349443,0.08566506952047348
train/loss,51900,1768738086.4382024,0.14583615958690643
train/loss,52000,1768738092.1211758,0.1686950922012329
train/loss,52100,1768738092.55562,0.16522261500358582
train/loss,52200,1768738092.9615502,0.14516502618789673
train/loss,52300,1768738093.3990946,0.11455103754997253
train/loss,52400,1768738093.850197,0.08592052757740021
train/loss,52500,1768738094.3047898,0.09319465607404709
train/loss,52600,1768738094.7596083,0.10576587170362473
train/loss,52700,1768738095.2035854,0.11226756870746613
train/loss,52800,1768738095.6061916,0.23458223044872284
train/loss,52900,1768738096.0083983,0.08840274810791016
train/loss,53000,1768738101.309328,0.14249613881111145
train/loss,53100,1768738101.7651012,0.11491692066192627
train/loss,53200,1768738102.190758,0.1058039516210556
train/loss,53300,1768738102.5930672,0.11375527083873749
train/loss,53400,1768738102.9990976,0.10188449919223785
train/loss,53500,1768738103.4061182,0.07874684780836105
train/loss,53600,1768738103.81372,0.128594771027565
train/loss,53700,1768738104.2205,0.11568033695220947
train/loss,53800,1768738104.627301,0.20653730630874634
train/loss,53900,1768738105.0342717,0.10586895048618317
train/loss,54000,1768738110.46938,0.10085152834653854
train/loss,54100,1768738110.8760629,0.15467225015163422
train/loss,54200,1768738111.2827048,0.09473118185997009
