step,train/loss,train/psnr,val/avg_psnr,val/imagenet-noise_psnr,val/imagenet-noise_ssim
48000,0.12969204783439636,16.525436401367188,,,
48100,0.13233435153961182,17.10979652404785,,,
48200,0.09939442574977875,17.09927749633789,,,
48300,0.12565618753433228,16.172700881958008,,,
48400,0.10942940413951874,16.868083953857422,,,
48500,0.1387675404548645,15.957220077514648,,,
48600,0.08743816614151001,18.06806755065918,,,
48700,0.14455758035182953,16.238483428955078,,,
48800,0.12940579652786255,16.238780975341797,,,
48900,0.11087142676115036,17.3048095703125,,,
49000,0.15073558688163757,16.6375675201416,,,
49100,0.11048242449760437,16.76891326904297,,,
49200,0.12444303929805756,16.7423038482666,,,
49300,0.16610750555992126,16.627941131591797,,,
49400,0.10173565149307251,17.75821304321289,,,
49500,0.20229797065258026,15.377649307250977,,,
49600,0.10875078290700912,17.68457794189453,,,
49700,0.09128697961568832,18.03445053100586,,,
49800,0.1528988480567932,16.024463653564453,,,
49900,0.11777697503566742,17.267230987548828,,,
50000,0.14640605449676514,15.842765808105469,,,
50100,0.08211225271224976,17.7374267578125,,,
50200,0.169157475233078,16.45220947265625,,,
50300,0.08902542293071747,18.655929565429688,,,
50400,0.1337481439113617,16.818435668945312,,,
50500,0.14386382699012756,16.044307708740234,,,
50600,0.12406361103057861,16.822040557861328,,,
50700,0.18065592646598816,15.520895004272461,,,
50800,0.13160234689712524,16.676973342895508,,,
50900,0.11422675102949142,17.34422492980957,,,
51000,0.11621010303497314,16.987098693847656,,,
51100,0.10504353046417236,17.654239654541016,,,
51200,0.12406006455421448,16.537208557128906,,,
51300,0.1583286076784134,15.741127014160156,,,
51400,0.1647634208202362,15.906295776367188,,,
51500,0.1489294469356537,16.370296478271484,,,
51600,0.18139895796775818,15.862531661987305,,,
51700,0.12888245284557343,16.714462280273438,,,
51800,0.08566506952047348,18.215682983398438,,,
51900,0.14583615958690643,16.836353302001953,,,
52000,0.1686950922012329,15.181222915649414,,,
52100,0.16522261500358582,15.627336502075195,,,
52200,0.14516502618789673,16.31368064880371,,,
52300,0.11455103754997253,17.5289306640625,,,
52400,0.08592052757740021,18.670310974121094,,,
52500,0.09319465607404709,17.683998107910156,,,
52600,0.10576587170362473,17.536224365234375,,,
52700,0.11226756870746613,17.63071060180664,,,
52800,0.23458223044872284,13.721725463867188,,,
52900,0.08840274810791016,17.825658798217773,,,
53000,0.14249613881111145,16.663875579833984,,,
53100,0.11491692066192627,17.073755264282227,,,
53200,0.1058039516210556,17.997737884521484,,,
53300,0.11375527083873749,16.901031494140625,,,
53400,0.10188449919223785,17.713306427001953,,,
53500,0.07874684780836105,19.36139678955078,,,
53600,0.128594771027565,16.515819549560547,,,
53700,0.11568033695220947,17.116323471069336,,,
53800,0.20653730630874634,14.931032180786133,,,
53900,0.10586895048618317,17.037403106689453,,,
54000,0.10085152834653854,17.135326385498047,,,
54100,0.15467225015163422,15.630157470703125,,,
54200,0.09473118185997009,17.722013473510742,,,
54300,0.14356154203414917,16.444747924804688,,,
54400,0.1498793661594391,15.735424041748047,,,
54500,0.13012707233428955,17.40359878540039,,,
54600,0.10555613040924072,17.367143630981445,,,
54700,0.1340397596359253,16.751296997070312,,,
54800,0.10747329890727997,17.091135025024414,,,
54900,0.11055340617895126,17.2755184173584,,,
55000,0.0893591046333313,17.972986221313477,,,
55100,0.12266544997692108,16.70366668701172,,,
55200,0.1856449842453003,14.686902046203613,,,
55300,0.12734189629554749,16.659971237182617,,,
55400,0.1959298551082611,15.034204483032227,,,
55500,0.17919747531414032,15.591869354248047,,,
55600,0.20941323041915894,15.323152542114258,,,
55700,0.16034501791000366,15.664653778076172,,,
55800,0.08011502027511597,18.24407958984375,,,
55900,0.1890733540058136,14.747175216674805,,,
56000,0.056217849254608154,19.43994140625,,,
56100,0.09307396411895752,17.68997573852539,,,
56200,0.1512412279844284,16.921344757080078,,,
56300,0.15972690284252167,15.327756881713867,,,
56400,0.09452136605978012,18.070960998535156,,,
56500,0.10045264661312103,17.076339721679688,,,
56600,0.09339915215969086,17.50815773010254,,,
56700,0.11443561315536499,17.31441307067871,,,
56800,0.21403273940086365,14.658502578735352,,,
56900,0.1585843712091446,16.135204315185547,,,
57000,0.18700900673866272,15.269754409790039,,,
57100,0.0988289937376976,17.693906784057617,,,
57200,0.12318824231624603,17.312862396240234,,,
57300,0.08022378385066986,17.72018814086914,,,
57400,0.1465180218219757,16.37042808532715,,,
57500,0.14615210890769958,16.43293571472168,,,
57600,0.08387427031993866,17.999557495117188,,,
57700,0.20714515447616577,13.923754692077637,,,
57800,0.1257736086845398,16.88461685180664,,,
57900,0.12697845697402954,17.872268676757812,,,
58000,0.10754306614398956,17.567716598510742,,,
58100,0.13513001799583435,17.06298065185547,,,
58200,0.18125393986701965,15.622875213623047,,,
58300,0.1740683764219284,15.548626899719238,,,
58400,0.22413107752799988,15.500243186950684,,,
58500,0.16782927513122559,16.302839279174805,,,
58600,0.14895755052566528,17.01342010498047,,,
58700,0.13392123579978943,16.406076431274414,,,
58800,0.1545511931180954,15.459017753601074,,,
58900,0.10530108213424683,17.364097595214844,,,
59000,0.0894150361418724,17.89755630493164,,,
59100,0.13115641474723816,16.486549377441406,,,
59200,0.10141727328300476,17.384765625,,,
59300,0.11327924579381943,17.173446655273438,,,
59400,0.11261715739965439,16.592052459716797,,,
59500,0.1217568963766098,16.952438354492188,,,
59600,0.13235019147396088,16.467050552368164,,,
59700,0.13774020969867706,15.71027946472168,,,
59800,0.11818390339612961,17.15732192993164,,,
59900,0.14162489771842957,16.329500198364258,,,
60000,0.16523218154907227,15.945671081542969,,,
60100,0.15823277831077576,16.753889083862305,,,
60200,0.15500235557556152,15.59555435180664,,,
60300,0.15463516116142273,15.865053176879883,,,
60400,0.1422843635082245,16.098785400390625,,,
60500,0.1379653960466385,16.143924713134766,,,
60600,0.09475281834602356,17.70663070678711,,,
60700,0.08433099836111069,18.75556182861328,,,
60800,0.12297855317592621,16.30645751953125,,,
60900,0.1643945276737213,15.933576583862305,,,
61000,0.1311391294002533,16.076915740966797,,,
61100,0.10083732008934021,17.950666427612305,,,
61200,0.10940813273191452,16.745040893554688,,,
61300,0.10103492438793182,17.576223373413086,,,
61400,0.11608420312404633,16.85036849975586,,,
61500,0.09844569861888885,18.19074249267578,,,
61600,0.1401817947626114,15.81440544128418,,,
61700,0.09809388220310211,17.932971954345703,,,
61800,0.11099262535572052,17.032711029052734,,,
61900,0.12462976574897766,16.410114288330078,,,
62000,0.1334899663925171,16.84914207458496,,,
62100,0.14249107241630554,16.570112228393555,,,
62200,0.07053868472576141,19.286752700805664,,,
62300,0.11923768371343613,16.448083877563477,,,
62400,0.10751532018184662,17.403526306152344,,,
62500,0.12194356322288513,17.093503952026367,,,
62600,0.13510659337043762,16.51685905456543,,,
62700,0.08783605694770813,17.532520294189453,,,
62800,0.12306545674800873,17.156715393066406,,,
62900,0.13531257212162018,16.33985137939453,,,
63000,0.15234249830245972,16.630897521972656,,,
63100,0.0989687442779541,17.635047912597656,,,
63200,0.14734511077404022,16.655658721923828,,,
63300,0.17062757909297943,15.465744018554688,,,
63400,0.12264740467071533,16.579235076904297,,,
63500,0.16297681629657745,14.946815490722656,,,
63600,0.11350687593221664,16.75754165649414,,,
63700,0.07912464439868927,19.339168548583984,,,
63800,0.08490818738937378,18.276309967041016,,,
63900,0.14407706260681152,16.3438777923584,,,
64000,0.09688272327184677,17.39391326904297,,,
64100,0.15325333178043365,16.35456657409668,,,
64200,0.11681234836578369,17.496540069580078,,,
64300,0.15486425161361694,16.372089385986328,,,
64400,0.09490829706192017,18.14444923400879,,,
64500,0.17115190625190735,15.149889945983887,,,
64600,0.18742579221725464,15.263744354248047,,,
64700,0.09495195001363754,16.84130096435547,,,
64800,0.09343221038579941,18.360370635986328,,,
64900,0.09585016965866089,17.732112884521484,,,
65000,0.10411980748176575,17.938709259033203,,,
65100,0.08236003667116165,18.575838088989258,,,
65200,0.18002697825431824,14.514711380004883,,,
65300,0.13960908353328705,16.241287231445312,,,
65400,0.12230699509382248,16.67595672607422,,,
65500,0.10224102437496185,17.015766143798828,,,
65600,0.14231988787651062,16.032867431640625,,,
65700,0.09957625716924667,17.67975616455078,,,
65800,0.1665240377187729,15.077747344970703,,,
65900,0.13853971660137177,15.95321273803711,,,
66000,0.18394796550273895,15.345244407653809,,,
66100,0.12675654888153076,16.686717987060547,,,
66200,0.1383921056985855,16.08995819091797,,,
66300,0.09784886240959167,17.83043670654297,,,
66400,0.09073323011398315,18.557567596435547,,,
66500,0.07648805528879166,18.350656509399414,,,
66600,0.15759164094924927,16.656295776367188,,,
66700,0.11936375498771667,17.11467170715332,,,
66800,0.11096076667308807,18.036897659301758,,,
66900,0.14304479956626892,16.288799285888672,,,
67000,0.20546317100524902,14.09354019165039,,,
67100,0.09136655926704407,17.78865623474121,,,
67200,0.114714615046978,17.467580795288086,,,
67300,0.17614829540252686,15.604416847229004,,,
67400,0.14416854083538055,16.13652801513672,,,
67500,0.16435343027114868,14.550865173339844,,,
67600,0.12388326972723007,16.898040771484375,,,
67700,0.0921870693564415,18.49895477294922,,,
67800,0.16703689098358154,15.482033729553223,,,
67900,0.1677599549293518,15.627911567687988,,,
68000,0.08350726217031479,17.895118713378906,,,
68100,0.1536308377981186,16.593320846557617,,,
68200,0.1230536550283432,17.61153793334961,,,
68300,0.10906834900379181,16.55903434753418,,,
68400,0.14240339398384094,16.699417114257812,,,
68500,0.12998805940151215,16.53996467590332,,,
68600,0.12389551848173141,16.78354263305664,,,
68700,0.15624971687793732,16.324493408203125,,,
68800,0.18898390233516693,14.839000701904297,,,
68900,0.18358716368675232,15.727977752685547,,,
69000,0.19111844897270203,17.296022415161133,,,
69100,0.10522565245628357,17.452713012695312,,,
69200,0.15378358960151672,15.645936012268066,,,
69300,0.1038171648979187,17.625991821289062,,,
69400,0.09464512765407562,17.661781311035156,,,
69500,0.0859609991312027,18.217910766601562,,,
69600,0.10645312070846558,17.757373809814453,,,
69700,0.11599187552928925,17.77298355102539,,,
69800,0.13044819235801697,16.958515167236328,,,
69900,0.18232016265392303,15.799581527709961,,,
70000,0.1736866533756256,15.90743350982666,,,
70100,0.1757298707962036,15.857751846313477,,,
70200,0.1256047487258911,16.359651565551758,,,
70300,0.1501496285200119,16.853416442871094,,,
70400,0.13527801632881165,16.095417022705078,,,
70500,0.1400841474533081,16.81001091003418,,,
70600,0.10125349462032318,17.490222930908203,,,
70700,0.16699644923210144,15.884675025939941,,,
70800,0.16423533856868744,16.08391571044922,,,
70900,0.19814395904541016,14.669382095336914,,,
71000,0.10474648326635361,17.697620391845703,,,
71100,0.1926575005054474,14.980493545532227,,,
71200,0.10587181150913239,17.165973663330078,,,
71300,0.18113844096660614,15.218936920166016,,,
71400,0.07130414247512817,18.545330047607422,,,
71500,0.12502187490463257,16.05507469177246,,,
71600,0.13298510015010834,16.794660568237305,,,
71700,0.14467917382717133,15.76836109161377,,,
71800,0.17163419723510742,15.53903865814209,,,
71900,0.08306476473808289,18.77493667602539,,,
72000,0.11687973141670227,16.285343170166016,,,
72100,0.09592040628194809,17.46929168701172,,,
72200,0.1417546272277832,16.326316833496094,,,
72300,0.21671926975250244,14.386920928955078,,,
72400,0.18449071049690247,14.812458992004395,,,
72500,0.07567431777715683,19.44481086730957,,,
72600,0.13754341006278992,16.074668884277344,,,
72700,0.12397170066833496,16.846092224121094,,,
72800,0.06254594027996063,18.915306091308594,,,
72900,0.08547411859035492,18.384708404541016,,,
73000,0.06999623030424118,18.427642822265625,,,
73100,0.133042573928833,17.04030990600586,,,
73200,0.1648733764886856,15.99622917175293,,,
73300,0.16963505744934082,15.795713424682617,,,
73400,0.12383531033992767,17.8978214263916,,,
73500,0.12953120470046997,17.96041488647461,,,
73600,0.13340632617473602,16.481304168701172,,,
73700,0.1484978348016739,16.529582977294922,,,
73800,0.16796454787254333,16.24996566772461,,,
73900,0.13895563781261444,16.44915008544922,,,
74000,0.11859845370054245,16.683917999267578,,,
74100,0.14712880551815033,15.684319496154785,,,
74200,0.10237455368041992,16.808427810668945,,,
74300,0.10810920596122742,17.367420196533203,,,
74400,0.09616409242153168,18.251514434814453,,,
74500,0.12319482862949371,16.498157501220703,,,
74600,0.14449194073677063,16.89509391784668,,,
74700,0.18781474232673645,14.536884307861328,,,
74800,0.12709097564220428,16.517738342285156,,,
74900,0.17994080483913422,15.911407470703125,,,
75000,0.1433333307504654,16.315521240234375,,,
75100,0.11451100558042526,16.957965850830078,,,
75200,0.1431032419204712,16.14189338684082,,,
75300,0.12558171153068542,16.54969024658203,,,
75400,0.16411641240119934,15.957595825195312,,,
75500,0.2008139193058014,15.134932518005371,,,
75600,0.1223440021276474,16.45760726928711,,,
75700,0.11514132469892502,18.58829116821289,,,
75800,0.14857806265354156,16.355600357055664,,,
75900,0.1846064329147339,15.055891036987305,,,
76000,0.171716570854187,15.440495491027832,,,
76100,0.11825937032699585,16.574562072753906,,,
76200,0.1022990345954895,17.50556755065918,,,
76300,0.12435190379619598,17.112306594848633,,,
76400,0.17476090788841248,14.722344398498535,,,
76500,0.14760811626911163,16.083995819091797,,,
76600,0.1674560010433197,14.75062084197998,,,
76700,0.08621717989444733,17.863243103027344,,,
76800,0.2129744589328766,14.068255424499512,,,
76900,0.14742860198020935,15.788175582885742,,,
77000,0.12117445468902588,16.06158447265625,,,
77100,0.11498024314641953,17.262725830078125,,,
77200,0.13088515400886536,16.374013900756836,,,
77300,0.17453372478485107,15.88563060760498,,,
77400,0.13708937168121338,16.361038208007812,,,
77500,0.13491354882717133,16.636333465576172,,,
77600,0.13354845345020294,17.64159393310547,,,
77700,0.15337355434894562,16.062084197998047,,,
77800,0.1946508288383484,15.615470886230469,,,
77900,0.06492909789085388,18.907146453857422,,,
78000,0.24785539507865906,13.974939346313477,,,
78100,0.10838758945465088,17.554636001586914,,,
78200,0.16110824048519135,15.40037727355957,,,
78300,0.1416063755750656,17.59036636352539,,,
78400,0.14104776084423065,15.938138961791992,,,
78500,0.06861873716115952,18.56364631652832,,,
78600,0.10255543887615204,17.50929832458496,,,
78700,0.11868812143802643,17.739459991455078,,,
78800,0.1468586027622223,16.496482849121094,,,
78900,0.15191411972045898,15.394811630249023,,,
79000,0.1307767927646637,17.599567413330078,,,
79100,0.1510339379310608,15.764780044555664,,,
79200,0.14105993509292603,17.041221618652344,,,
79300,0.1916324943304062,15.90373706817627,,,
79400,0.12116561830043793,16.511226654052734,,,
79500,0.152869313955307,15.861188888549805,,,
79600,0.13268980383872986,16.659809112548828,,,
79700,0.13791359961032867,15.985916137695312,,,
79800,0.15870583057403564,16.22624969482422,,,
79900,0.17929773032665253,15.396526336669922,,,
80000,0.1604939103126526,16.502470016479492,,,
80100,0.14444836974143982,16.709331512451172,,,
80200,0.07636478543281555,18.26604461669922,,,
80300,0.13931643962860107,17.022064208984375,,,
80400,0.12254995107650757,18.350343704223633,,,
80500,0.184090256690979,14.647457122802734,,,
80600,0.14542348682880402,16.285926818847656,,,
80700,0.16242678463459015,15.987781524658203,,,
80800,0.12103497236967087,17.067567825317383,,,
80900,0.15665674209594727,16.01536750793457,,,
81000,0.0826011449098587,18.414194107055664,,,
81100,0.10759077966213226,17.24826431274414,,,
81200,0.1630353331565857,16.250160217285156,,,
81300,0.14065682888031006,16.90155601501465,,,
81400,0.21762655675411224,15.183638572692871,,,
81500,0.10519462823867798,18.17645263671875,,,
81600,0.06594115495681763,19.08661460876465,,,
81700,0.15661945939064026,15.796342849731445,,,
81800,0.09719320386648178,17.753192901611328,,,
81900,0.10805010050535202,17.072303771972656,,,
82000,0.0796867311000824,18.42629623413086,,,
82100,0.15495048463344574,15.899833679199219,,,
82200,0.14866849780082703,15.96986198425293,,,
82300,0.09256695210933685,18.03458595275879,,,
82400,0.11392878741025925,17.43390655517578,,,
82500,0.1552840620279312,15.9580717086792,,,
82600,0.09995511174201965,17.674148559570312,,,
82700,0.11326717585325241,16.64739227294922,,,
82800,0.11261063814163208,16.748737335205078,,,
82900,0.11142528057098389,17.768335342407227,,,
83000,0.12766699492931366,17.24822998046875,,,
83100,0.16297221183776855,15.558744430541992,,,
83200,0.10874565690755844,17.646169662475586,,,
83300,0.11242842674255371,17.59159278869629,,,
83400,0.14522652328014374,16.179889678955078,,,
83500,0.12151418626308441,17.28377342224121,,,
83600,0.16368770599365234,15.340263366699219,,,
83700,0.1499570608139038,16.113357543945312,,,
83800,0.10879494994878769,17.435104370117188,,,
83900,0.11751797050237656,17.263961791992188,,,
84000,0.13389448821544647,16.39983367919922,,,
84100,0.14642563462257385,16.41095733642578,,,
84200,0.11121325194835663,17.084171295166016,,,
84300,0.13220016658306122,16.844940185546875,,,
84400,0.10895994305610657,17.360557556152344,,,
84500,0.1259099543094635,16.54678726196289,,,
84600,0.07980963587760925,18.624847412109375,,,
84700,0.18282859027385712,15.181272506713867,,,
84800,0.11630546301603317,17.3314208984375,,,
84900,0.12471350282430649,16.886995315551758,,,
85000,0.13414834439754486,17.25011444091797,,,
85100,0.1816531866788864,15.609302520751953,,,
85200,0.1316341608762741,16.767932891845703,,,
85300,0.0878828912973404,18.520000457763672,,,
85400,0.10557570308446884,17.401771545410156,,,
85500,0.20944544672966003,15.153764724731445,,,
85600,0.13176217675209045,16.255718231201172,,,
85700,0.14708469808101654,16.154678344726562,,,
85800,0.10842388868331909,17.31420135498047,,,
85900,0.23068514466285706,13.979568481445312,,,
86000,0.1444002240896225,16.91061019897461,,,
86100,0.1024063378572464,17.543027877807617,,,
86200,0.2361569106578827,13.936243057250977,,,
86300,0.12711426615715027,16.93109893798828,,,
86400,0.11183734238147736,17.303665161132812,,,
86500,0.19018559157848358,15.244535446166992,,,
86600,0.1537904292345047,15.469315528869629,,,
86700,0.11392994225025177,17.00426483154297,,,
86800,0.09572778642177582,17.380266189575195,,,
86900,0.22832195460796356,14.180425643920898,,,
87000,0.14159870147705078,15.768601417541504,,,
87100,0.15840265154838562,16.639177322387695,,,
87200,0.10843442380428314,17.592891693115234,,,
87300,0.1505991816520691,15.81043815612793,,,
87400,0.13998928666114807,16.050649642944336,,,
87500,0.11628373712301254,16.99942398071289,,,
87600,0.15179511904716492,16.80000877380371,,,
87700,0.11047675460577011,17.590900421142578,,,
87800,0.09070295095443726,18.17626953125,,,
87900,0.16622519493103027,15.643335342407227,,,
88000,0.1406325399875641,17.407188415527344,,,
88100,0.19954019784927368,16.024124145507812,,,
88200,0.21945194900035858,14.701671600341797,,,
88300,0.10583923757076263,18.193828582763672,,,
88400,0.17064933478832245,17.27430534362793,,,
88500,0.13074517250061035,16.151630401611328,,,
88600,0.19011256098747253,15.310779571533203,,,
88700,0.1500452756881714,15.316060066223145,,,
88800,0.12985695898532867,18.06926727294922,,,
88900,0.07271712273359299,18.125268936157227,,,
89000,0.1439169943332672,16.180591583251953,,,
89100,0.14043574035167694,15.949487686157227,,,
89200,0.11107220500707626,17.405759811401367,,,
89300,0.16469261050224304,15.791520118713379,,,
89400,0.13348641991615295,16.580833435058594,,,
89500,0.09610474109649658,17.239879608154297,,,
89600,0.1268492043018341,16.06816864013672,,,
89700,0.15388761460781097,16.263931274414062,,,
89800,0.06622102111577988,18.528114318847656,,,
89900,0.12245975434780121,17.384254455566406,,,
90000,0.09667754173278809,17.742660522460938,,,
90100,0.08168354630470276,17.707603454589844,,,
90200,0.13223184645175934,16.25012969970703,,,
90300,0.12173634767532349,17.073001861572266,,,
90400,0.1993483603000641,15.160261154174805,,,
90500,0.12745732069015503,16.688533782958984,,,
90600,0.15744413435459137,16.315895080566406,,,
90700,0.15986377000808716,15.590106010437012,,,
90800,0.06984890252351761,18.790361404418945,,,
90900,0.08890873193740845,18.10511016845703,,,
91000,0.147714301943779,16.361133575439453,,,
91100,0.15099084377288818,16.98236083984375,,,
91200,0.1042805165052414,17.643600463867188,,,
91300,0.28730759024620056,13.26972770690918,,,
91400,0.10920089483261108,18.084962844848633,,,
91500,0.1622113287448883,17.437471389770508,,,
91600,0.22451168298721313,14.491599082946777,,,
91700,0.1080116555094719,17.29177474975586,,,
91800,0.08522331714630127,17.840801239013672,,,
91900,0.09854637086391449,17.930648803710938,,,
92000,0.15791116654872894,15.921324729919434,,,
92100,0.1565195918083191,15.935601234436035,,,
92200,0.15532177686691284,16.584163665771484,,,
92300,0.15768609941005707,16.0604248046875,,,
92400,0.11454203724861145,17.194868087768555,,,
92500,0.1145758330821991,17.19921112060547,,,
92600,0.19420020282268524,14.869565963745117,,,
92700,0.15205693244934082,16.214290618896484,,,
92800,0.17942707240581512,15.995591163635254,,,
92900,0.09302321076393127,17.859352111816406,,,
93000,0.13656795024871826,16.413047790527344,,,
93100,0.16331061720848083,15.898493766784668,,,
93200,0.15548750758171082,16.655271530151367,,,
93300,0.11283920705318451,16.731849670410156,,,
93400,0.1998225301504135,15.48827838897705,,,
93500,0.2100326418876648,15.468666076660156,,,
93600,0.11906244605779648,16.72626495361328,,,
93700,0.09823670983314514,17.68785285949707,,,
93800,0.139203280210495,17.289363861083984,,,
93900,0.11984269320964813,16.60726547241211,,,
94000,0.14806830883026123,15.784412384033203,,,
94100,0.08178480714559555,18.561063766479492,,,
94200,0.17040549218654633,16.04213523864746,,,
94300,0.18452128767967224,15.878527641296387,,,
94400,0.17493443191051483,15.056583404541016,,,
94500,0.14879930019378662,17.18873405456543,,,
94600,0.16743408143520355,15.286542892456055,,,
94700,0.1611458957195282,15.530706405639648,,,
94800,0.1059773787856102,17.416889190673828,,,
94900,0.07195471972227097,18.94795799255371,,,
95000,0.16162455081939697,15.721762657165527,,,
95100,0.12770865857601166,16.15277099609375,,,
95200,0.0742054432630539,18.32037353515625,,,
95300,0.14059244096279144,16.45443344116211,,,
95400,0.11048060655593872,17.070472717285156,,,
95500,0.11622276902198792,17.093841552734375,,,
95600,0.12183642387390137,16.94925308227539,,,
95700,0.1706625521183014,15.273027420043945,,,
95800,0.11129738390445709,16.942235946655273,,,
95900,0.18858706951141357,15.132737159729004,,,
96000,0.1515098214149475,15.977577209472656,,,
96100,0.14407436549663544,15.835542678833008,,,
96200,0.21626773476600647,15.871570587158203,,,
96300,0.10603049397468567,17.809131622314453,,,
96400,0.1229768618941307,17.916799545288086,,,
96500,0.07714598625898361,18.90817642211914,,,
96600,0.13723760843276978,17.176788330078125,,,
96700,0.12403818219900131,16.76290512084961,,,
96800,0.14439573884010315,16.465152740478516,,,
96900,0.14778946340084076,16.56416130065918,,,
97000,0.10651645064353943,17.01885986328125,,,
97100,0.12846636772155762,16.42225456237793,,,
97200,0.2021746039390564,15.144458770751953,,,
97300,0.19841870665550232,14.532732009887695,,,
97400,0.1094457358121872,18.01161766052246,,,
97500,0.14186379313468933,16.61385726928711,,,
97600,0.1330679953098297,16.77706527709961,,,
97700,0.12791326642036438,17.22003936767578,,,
97800,0.16204920411109924,15.70581340789795,,,
97900,0.13201051950454712,17.47439956665039,,,
98000,0.19999711215496063,14.170003890991211,,,
98100,0.16170987486839294,15.618515968322754,,,
98200,0.07370058447122574,18.72808837890625,,,
98300,0.11170198768377304,17.045917510986328,,,
98400,0.15256527066230774,16.72039794921875,,,
98500,0.12411852926015854,18.016952514648438,,,
98600,0.1345219761133194,16.640214920043945,,,
98700,0.05728776007890701,19.338226318359375,,,
98800,0.15291213989257812,16.417741775512695,,,
98900,0.1689879596233368,16.164901733398438,,,
99000,0.14369234442710876,16.66984748840332,,,
99100,0.14526677131652832,17.443851470947266,,,
99200,0.1519375443458557,16.651264190673828,,,
99300,0.10716112703084946,17.635417938232422,,,
99400,0.14932766556739807,16.309959411621094,,,
99500,0.15037205815315247,16.819686889648438,,,
99600,0.13348568975925446,16.381681442260742,,,
99700,0.16295725107192993,15.844691276550293,,,
99800,0.08206135034561157,18.35491943359375,,,
99900,0.175438791513443,15.54411506652832,,,
