tag,step,wall_time,value
train/domain,67300,1768738563.5359654,38.0
train/domain,67400,1768738564.2098765,38.0
train/domain,67500,1768738564.8967886,38.0
train/domain,67600,1768738565.6242883,38.0
train/domain,67700,1768738566.354554,38.0
train/domain,67800,1768738567.0301979,38.0
train/domain,67900,1768738567.7140532,38.0
train/domain,68000,1768738576.5332384,38.0
train/domain,68100,1768738577.1963024,38.0
train/domain,68200,1768738577.8714554,38.0
train/domain,68300,1768738578.5308585,38.0
train/domain,68400,1768738579.2440295,38.0
train/domain,68500,1768738579.8910694,38.0
train/domain,68600,1768738580.5024827,38.0
train/domain,68700,1768738581.1104684,38.0
train/domain,68800,1768738581.712466,38.0
train/domain,68900,1768738582.3005369,38.0
train/domain,69000,1768738588.164754,38.0
train/domain,69100,1768738588.7132642,38.0
train/domain,69200,1768738589.268504,38.0
train/domain,69300,1768738589.8190005,38.0
train/domain,69400,1768738590.3663013,38.0
train/domain,69500,1768738590.9136508,38.0
train/domain,69600,1768738591.460824,38.0
train/domain,69700,1768738592.0127506,38.0
train/domain,69800,1768738592.6002705,38.0
train/domain,69900,1768738593.208544,38.0
train/domain,70000,1768738598.5747824,38.0
train/domain,70100,1768738599.1985757,38.0
train/domain,70200,1768738599.8127403,38.0
train/domain,70300,1768738600.4239752,38.0
train/domain,70400,1768738600.9726017,38.0
train/domain,70500,1768738601.518132,38.0
train/domain,70600,1768738602.0709543,38.0
train/domain,70700,1768738602.6139836,38.0
train/domain,70800,1768738603.1582837,38.0
train/domain,70900,1768738603.7049575,38.0
train/domain,71000,1768738609.0753539,38.0
train/domain,71100,1768738609.6510174,38.0
train/domain,71200,1768738610.1884482,38.0
train/domain,71300,1768738610.7274477,38.0
train/domain,71400,1768738611.2686727,38.0
train/domain,71500,1768738611.811313,38.0
train/domain,71600,1768738612.3590186,38.0
train/domain,71700,1768738612.899617,38.0
train/domain,71800,1768738613.4398477,38.0
train/domain,71900,1768738613.9802465,38.0
train/domain,72000,1768738619.3945203,38.0
train/domain,72100,1768738619.933676,38.0
train/domain,72200,1768738620.4704342,38.0
train/domain,72300,1768738621.007744,38.0
train/domain,72400,1768738621.5468397,38.0
train/domain,72500,1768738622.089802,38.0
train/domain,72600,1768738622.6293516,38.0
train/domain,72700,1768738623.1702082,38.0
train/domain,72800,1768738623.7106857,38.0
train/domain,72900,1768738624.2504177,38.0
train/domain,73000,1768738629.2688978,38.0
train/domain,73100,1768738629.812237,38.0
train/domain,73200,1768738630.3472598,38.0
train/domain,73300,1768738630.8822255,38.0
train/domain,73400,1768738631.4200857,38.0
train/domain,73500,1768738631.955212,38.0
train/domain,73600,1768738632.4980824,38.0
train/domain,73700,1768738633.037096,38.0
train/domain,73800,1768738633.5759943,38.0
train/domain,73900,1768738634.1154227,38.0
train/domain,74000,1768738639.6806285,38.0
train/domain,74100,1768738640.2879431,38.0
train/domain,74200,1768738640.8911548,38.0
train/domain,74300,1768738641.491893,38.0
train/domain,74400,1768738642.0933151,38.0
train/domain,74500,1768738642.6935675,38.0
train/domain,74600,1768738643.30081,38.0
train/domain,74700,1768738643.901165,38.0
train/domain,74800,1768738644.4996393,38.0
train/domain,74900,1768738645.032208,38.0
train/domain,75000,1768738650.8278074,38.0
train/domain,75100,1768738651.3753803,38.0
train/domain,75200,1768738651.9300847,38.0
train/domain,75300,1768738652.4921377,38.0
train/domain,75400,1768738653.0479074,38.0
train/domain,75500,1768738653.6013324,38.0
train/domain,75600,1768738654.1536117,38.0
train/domain,75700,1768738654.7800348,38.0
train/domain,75800,1768738655.3419209,38.0
train/domain,75900,1768738655.8886943,38.0
train/domain,76000,1768738661.309269,38.0
train/domain,76100,1768738661.853303,38.0
train/domain,76200,1768738662.4326565,38.0
train/domain,76300,1768738663.0573654,38.0
train/domain,76400,1768738663.637059,38.0
train/domain,76500,1768738664.1912086,38.0
train/domain,76600,1768738664.7296596,38.0
train/domain,76700,1768738665.2625868,38.0
train/domain,76800,1768738665.7970068,38.0
train/domain,76900,1768738666.3341525,38.0
train/domain,77000,1768738671.9111197,38.0
train/domain,77100,1768738672.4564002,38.0
train/domain,77200,1768738672.9994388,38.0
train/domain,77300,1768738673.5459833,38.0
train/domain,77400,1768738674.0864975,38.0
train/domain,77500,1768738674.6278462,38.0
train/domain,77600,1768738675.1690607,38.0
train/domain,77700,1768738675.7260814,38.0
train/domain,77800,1768738676.2874074,38.0
train/domain,77900,1768738676.8376303,38.0
train/domain,78000,1768738682.098724,38.0
train/domain,78100,1768738682.6565397,38.0
train/domain,78200,1768738683.260915,38.0
train/domain,78300,1768738683.8886158,38.0
train/domain,78400,1768738684.5090294,38.0
train/domain,78500,1768738685.134201,38.0
train/domain,78600,1768738685.7647686,38.0
train/domain,78700,1768738686.3895738,38.0
train/domain,78800,1768738687.0156837,38.0
train/domain,78900,1768738687.6375735,38.0
train/domain,79000,1768738692.6978054,38.0
train/domain,79100,1768738693.3252985,38.0
train/domain,79200,1768738693.9465194,38.0
train/domain,79300,1768738694.5676942,38.0
train/domain,79400,1768738695.2013435,38.0
train/domain,79500,1768738695.815768,38.0
train/domain,79600,1768738696.4284463,38.0
train/domain,79700,1768738697.0390391,38.0
train/domain,79800,1768738697.6546211,38.0
train/domain,79900,1768738698.250421,38.0
train/domain,80000,1768738704.328907,38.0
train/domain,80100,1768738704.877159,38.0
train/domain,80200,1768738705.425816,38.0
train/domain,80300,1768738705.9763696,38.0
train/domain,80400,1768738706.5258322,38.0
train/domain,80500,1768738707.0716813,38.0
train/domain,80600,1768738707.6188524,38.0
train/domain,80700,1768738708.1700704,38.0
train/domain,80800,1768738708.7208495,38.0
train/domain,80900,1768738709.2679505,38.0
train/domain,81000,1768738714.8399453,38.0
train/domain,81100,1768738715.3872945,38.0
train/domain,81200,1768738715.9312997,38.0
train/domain,81300,1768738716.4738073,38.0
train/domain,81400,1768738717.0159078,38.0
train/domain,81500,1768738717.5643342,38.0
train/domain,81600,1768738718.1121564,38.0
train/domain,81700,1768738718.659824,38.0
train/domain,81800,1768738719.207634,38.0
train/domain,81900,1768738719.7563436,38.0
train/domain,82000,1768738725.7532651,38.0
train/domain,82100,1768738726.2997854,38.0
train/domain,82200,1768738726.8447804,38.0
train/domain,82300,1768738727.3914876,38.0
train/domain,82400,1768738727.936256,38.0
train/domain,82500,1768738728.4858205,38.0
train/domain,82600,1768738729.0344203,38.0
train/domain,82700,1768738729.5738356,38.0
train/domain,82800,1768738730.1212409,38.0
train/domain,82900,1768738730.6618798,38.0
train/domain,83000,1768738736.1986556,38.0
train/domain,83100,1768738736.8007586,38.0
train/domain,83200,1768738737.3914306,38.0
train/domain,83300,1768738737.9894178,38.0
train/domain,83400,1768738738.6049244,38.0
train/domain,83500,1768738739.2745361,38.0
train/domain,83600,1768738739.940736,38.0
train/domain,83700,1768738740.6216106,38.0
train/domain,83800,1768738741.4508579,38.0
train/domain,83900,1768738742.2486684,38.0
train/domain,84000,1768738748.1084576,38.0
train/domain,84100,1768738748.7474267,38.0
train/domain,84200,1768738749.3875334,38.0
train/domain,84300,1768738750.0394852,38.0
train/domain,84400,1768738750.6927419,38.0
train/domain,84500,1768738751.3443065,38.0
train/domain,84600,1768738751.9942353,38.0
train/domain,84700,1768738752.6653147,38.0
train/domain,84800,1768738753.3343961,38.0
train/domain,84900,1768738753.9826424,38.0
train/domain,85000,1768738759.282683,38.0
train/domain,85100,1768738760.1009755,38.0
train/domain,85200,1768738760.7610815,38.0
train/domain,85300,1768738761.4175215,38.0
train/domain,85400,1768738762.0798128,38.0
train/domain,85500,1768738762.737358,38.0
train/domain,85600,1768738763.3985398,38.0
train/domain,85700,1768738764.152071,38.0
train/domain,85800,1768738764.943065,38.0
train/domain,85900,1768738765.7208204,38.0
train/domain,86000,1768738771.108983,38.0
train/domain,86100,1768738771.6897657,38.0
train/domain,86200,1768738772.2643988,38.0
train/domain,86300,1768738772.8421066,38.0
train/domain,86400,1768738773.4961486,38.0
train/domain,86500,1768738774.1576004,38.0
train/domain,86600,1768738774.8030856,38.0
train/domain,86700,1768738775.4649656,38.0
train/domain,86800,1768738776.1212988,38.0
train/domain,86900,1768738776.7771916,38.0
train/domain,87000,1768738782.178595,38.0
train/domain,87100,1768738782.8324015,38.0
train/domain,87200,1768738783.4823556,38.0
train/domain,87300,1768738784.1368911,38.0
train/domain,87400,1768738784.7809215,38.0
train/domain,87500,1768738785.4231205,38.0
train/domain,87600,1768738786.07658,38.0
train/domain,87700,1768738786.7229514,38.0
train/domain,87800,1768738787.3817332,38.0
train/domain,87900,1768738788.0231116,38.0
train/domain,88000,1768738793.1317997,38.0
train/domain,88100,1768738793.7702987,38.0
train/domain,88200,1768738794.4165325,38.0
train/domain,88300,1768738795.068083,38.0
train/domain,88400,1768738795.717886,38.0
train/domain,88500,1768738796.3816972,38.0
train/domain,88600,1768738797.025585,38.0
train/domain,88700,1768738797.6718986,38.0
train/domain,88800,1768738798.3104115,38.0
train/domain,88900,1768738798.963015,38.0
train/domain,89000,1768738804.3178868,38.0
train/domain,89100,1768738804.9851668,38.0
train/domain,89200,1768738805.6466897,38.0
train/domain,89300,1768738806.308057,38.0
train/domain,89400,1768738806.957535,38.0
train/domain,89500,1768738807.621939,38.0
train/domain,89600,1768738808.2866976,38.0
train/domain,89700,1768738808.9395869,38.0
train/domain,89800,1768738809.601657,38.0
train/domain,89900,1768738810.257,38.0
train/domain,90000,1768738815.7486162,38.0
train/domain,90100,1768738816.3983586,38.0
train/domain,90200,1768738817.044967,38.0
train/domain,90300,1768738817.6945345,38.0
train/domain,90400,1768738818.3316593,38.0
train/domain,90500,1768738818.9801211,38.0
train/domain,90600,1768738819.6213,38.0
train/domain,90700,1768738820.26968,38.0
train/domain,90800,1768738820.911716,38.0
train/domain,90900,1768738821.560831,38.0
train/domain,91000,1768738826.8440373,38.0
train/domain,91100,1768738827.490202,38.0
train/domain,91200,1768738828.1475809,38.0
train/domain,91300,1768738828.7976828,38.0
train/domain,91400,1768738829.4482946,38.0
train/domain,91500,1768738830.097281,38.0
train/domain,91600,1768738830.7390358,38.0
train/domain,91700,1768738831.3851247,38.0
train/domain,91800,1768738832.0360503,38.0
train/domain,91900,1768738832.6548455,38.0
train/domain,92000,1768738838.1916478,38.0
train/domain,92100,1768738838.8425791,38.0
train/domain,92200,1768738839.4745674,38.0
train/domain,92300,1768738840.1076307,38.0
train/domain,92400,1768738840.734181,38.0
train/domain,92500,1768738841.3574095,38.0
train/domain,92600,1768738841.9843168,38.0
train/domain,92700,1768738842.6097932,38.0
train/domain,92800,1768738843.2348237,38.0
train/domain,92900,1768738843.8779247,38.0
train/domain,93000,1768738849.2838073,38.0
train/domain,93100,1768738850.0884626,38.0
train/domain,93200,1768738850.8939178,38.0
train/domain,93300,1768738851.698824,38.0
train/domain,93400,1768738852.4456172,38.0
train/domain,93500,1768738853.071784,38.0
train/domain,93600,1768738853.6991897,38.0
train/domain,93700,1768738854.3307931,38.0
train/domain,93800,1768738855.1973357,38.0
train/domain,93900,1768738855.852868,38.0
train/domain,94000,1768738862.358107,38.0
train/domain,94100,1768738863.01383,38.0
train/domain,94200,1768738863.6504433,38.0
train/domain,94300,1768738864.2876375,38.0
train/domain,94400,1768738864.990998,38.0
train/domain,94500,1768738865.7904522,38.0
train/domain,94600,1768738866.5805755,38.0
train/domain,94700,1768738867.3760653,38.0
train/domain,94800,1768738868.1681936,38.0
train/domain,94900,1768738868.9552119,38.0
train/domain,95000,1768738874.8767982,38.0
train/domain,95100,1768738875.5171158,38.0
train/domain,95200,1768738876.1568582,38.0
train/domain,95300,1768738876.8024135,38.0
train/domain,95400,1768738877.4499898,38.0
train/domain,95500,1768738878.1031187,38.0
train/domain,95600,1768738878.7486737,38.0
train/domain,95700,1768738879.3906798,38.0
train/domain,95800,1768738880.0353,38.0
train/domain,95900,1768738880.6804526,38.0
train/domain,96000,1768738887.2783978,38.0
train/domain,96100,1768738887.929446,38.0
train/domain,96200,1768738888.5757422,38.0
train/domain,96300,1768738889.220681,38.0
train/domain,96400,1768738889.8647225,38.0
train/domain,96500,1768738890.5114212,38.0
train/domain,96600,1768738891.165041,38.0
train/domain,96700,1768738891.8068364,38.0
train/domain,96800,1768738892.4531345,38.0
train/domain,96900,1768738893.0988524,38.0
train/domain,97000,1768738898.4528356,38.0
train/domain,97100,1768738899.09992,38.0
train/domain,97200,1768738899.7435997,38.0
train/domain,97300,1768738900.3884196,38.0
train/domain,97400,1768738901.0417848,38.0
train/domain,97500,1768738901.6855764,38.0
train/domain,97600,1768738902.3330662,38.0
train/domain,97700,1768738902.9709806,38.0
train/domain,97800,1768738903.6068726,38.0
train/domain,97900,1768738904.2502513,38.0
train/domain,98000,1768738909.4328291,38.0
train/domain,98100,1768738910.0803025,38.0
train/domain,98200,1768738910.7185376,38.0
train/domain,98300,1768738911.3542233,38.0
train/domain,98400,1768738911.9905193,38.0
train/domain,98500,1768738912.6292949,38.0
train/domain,98600,1768738913.2683623,38.0
train/domain,98700,1768738913.9111187,38.0
train/domain,98800,1768738914.5514796,38.0
train/domain,98900,1768738915.174198,38.0
train/domain,99000,1768738920.447487,38.0
train/domain,99100,1768738921.023296,38.0
train/domain,99200,1768738921.5860817,38.0
train/domain,99300,1768738922.1543708,38.0
train/domain,99400,1768738922.7262945,38.0
train/domain,99500,1768738923.2898824,38.0
train/domain,99600,1768738923.8596659,38.0
train/domain,99700,1768738924.4299223,38.0
train/domain,99800,1768738924.9955919,38.0
train/domain,99900,1768738925.566659,38.0
train/loss,0,1768737485.4011848,0.4472031593322754
train/loss,100,1768737486.2446425,0.34046995639801025
train/loss,200,1768737487.065822,0.2720935046672821
train/loss,300,1768737487.8890147,0.2771983742713928
train/loss,400,1768737488.7328205,0.33468541502952576
train/loss,500,1768737489.5498939,0.3557911813259125
train/loss,600,1768737490.366524,0.28253188729286194
train/loss,700,1768737491.1864038,0.2610000669956207
train/loss,800,1768737492.0915232,0.3035868704319
train/loss,900,1768737493.1633787,0.27240538597106934
train/loss,1000,1768737502.814233,0.3252592086791992
train/loss,1100,1768737503.635785,0.288779616355896
train/loss,1200,1768737504.442392,0.3192440867424011
train/loss,1300,1768737505.4205258,0.23548631370067596
train/loss,1400,1768737506.468508,0.2539009153842926
train/loss,1500,1768737507.5512164,0.25347617268562317
train/loss,1600,1768737508.6822362,0.3040488362312317
train/loss,1700,1768737509.8006263,0.24783644080162048
train/loss,1800,1768737510.9540884,0.27080243825912476
train/loss,1900,1768737512.0684023,0.2660057246685028
train/loss,2000,1768737522.009133,0.21898801624774933
train/loss,2100,1768737523.0817196,0.31405001878738403
train/loss,2200,1768737524.1676297,0.27108514308929443
train/loss,2300,1768737525.263606,0.27366527915000916
train/loss,2400,1768737526.387587,0.2856491506099701
train/loss,2500,1768737527.388114,0.22405658662319183
train/loss,2600,1768737528.2378373,0.25491565465927124
train/loss,2700,1768737529.0744636,0.3287128210067749
train/loss,2800,1768737529.9113019,0.24843275547027588
train/loss,2900,1768737530.7536504,0.31271952390670776
train/loss,3000,1768737541.2900343,0.21477414667606354
train/loss,3100,1768737542.0925333,0.3322661221027374
train/loss,3200,1768737542.9377754,0.32401251792907715
train/loss,3300,1768737543.7771423,0.28604674339294434
train/loss,3400,1768737544.6088867,0.2623886466026306
train/loss,3500,1768737545.436187,0.23029725253582
train/loss,3600,1768737546.2630918,0.3075721561908722
train/loss,3700,1768737547.087795,0.23242028057575226
train/loss,3800,1768737547.9769495,0.333052396774292
train/loss,3900,1768737549.0660977,0.28814154863357544
train/loss,4000,1768737560.4996953,0.23661962151527405
train/loss,4100,1768737561.3282855,0.2222246676683426
train/loss,4200,1768737562.153,0.2943158745765686
train/loss,4300,1768737563.1006117,0.2745717465877533
train/loss,4400,1768737564.1739697,0.2846038341522217
train/loss,4500,1768737565.2638807,0.33075252175331116
train/loss,4600,1768737566.3656213,0.2120257318019867
train/loss,4700,1768737567.3486018,0.28519532084465027
train/loss,4800,1768737568.3257594,0.26083508133888245
train/loss,4900,1768737569.3023121,0.24999961256980896
train/loss,5000,1768737576.6431193,0.24472497403621674
train/loss,5100,1768737577.6279204,0.20057980716228485
train/loss,5200,1768737578.6081662,0.26636677980422974
train/loss,5300,1768737579.5942008,0.22534558176994324
train/loss,5400,1768737580.5527155,0.2996532618999481
train/loss,5500,1768737581.2643638,0.2619374394416809
train/loss,5600,1768737581.9759326,0.2616480588912964
train/loss,5700,1768737582.6794257,0.32114171981811523
train/loss,5800,1768737583.3794315,0.2479257434606552
train/loss,5900,1768737584.0670037,0.23488907516002655
train/loss,6000,1768737592.877515,0.2238513082265854
train/loss,6100,1768737593.5779943,0.295955091714859
train/loss,6200,1768737594.2919683,0.25095704197883606
train/loss,6300,1768737594.9782343,0.2071494609117508
train/loss,6400,1768737595.6776154,0.2711074948310852
train/loss,6500,1768737596.3648198,0.278406023979187
train/loss,6600,1768737597.2326233,0.18663810193538666
train/loss,6700,1768737598.2114573,0.2173706591129303
train/loss,6800,1768737599.2802901,0.24847190082073212
train/loss,6900,1768737600.2869754,0.2331412434577942
train/loss,7000,1768737608.1572237,0.2269337922334671
train/loss,7100,1768737609.0049644,0.2943647801876068
train/loss,7200,1768737609.9798555,0.2592620551586151
train/loss,7300,1768737610.9155445,0.22943447530269623
train/loss,7400,1768737611.896501,0.2224256992340088
train/loss,7500,1768737612.8707538,0.25842928886413574
train/loss,7600,1768737613.8657334,0.19001784920692444
train/loss,7700,1768737614.5857022,0.2282533496618271
train/loss,7800,1768737615.297211,0.24572394788265228
train/loss,7900,1768737616.0218954,0.25871506333351135
train/loss,8000,1768737624.609166,0.26330602169036865
train/loss,8100,1768737625.378097,0.24652141332626343
train/loss,8200,1768737626.0859897,0.2580944299697876
train/loss,8300,1768737626.7987823,0.29205378890037537
train/loss,8400,1768737627.5080702,0.21554581820964813
train/loss,8500,1768737628.2216952,0.25314196944236755
train/loss,8600,1768737628.9329724,0.23125801980495453
train/loss,8700,1768737629.6703,0.243570938706398
train/loss,8800,1768737630.3997524,0.2717322111129761
train/loss,8900,1768737631.2455716,0.3023788034915924
train/loss,9000,1768737640.0039618,0.27909764647483826
train/loss,9100,1768737640.7009604,0.2255178987979889
train/loss,9200,1768737641.4185002,0.24212443828582764
train/loss,9300,1768737642.2843146,0.2108476608991623
train/loss,9400,1768737643.2248044,0.22780507802963257
train/loss,9500,1768737644.153374,0.261896550655365
train/loss,9600,1768737645.143348,0.2922382354736328
train/loss,9700,1768737646.0786161,0.19754266738891602
train/loss,9800,1768737647.0467224,0.2479100525379181
train/loss,9900,1768737647.960628,0.2368292212486267
train/loss,10000,1768737655.548543,0.2440764158964157
train/loss,10100,1768737656.503941,0.2500232756137848
train/loss,10200,1768737657.4386442,0.23840446770191193
train/loss,10300,1768737658.3950653,0.27398258447647095
train/loss,10400,1768737659.154902,0.2141721099615097
train/loss,10500,1768737659.8672435,0.2197987139225006
train/loss,10600,1768737660.6845384,0.2574235796928406
train/loss,10700,1768737661.502151,0.23487623035907745
train/loss,10800,1768737662.3453603,0.2549876570701599
train/loss,10900,1768737663.1881895,0.261715292930603
train/loss,11000,1768737672.3477724,0.24071566760540009
train/loss,11100,1768737673.0555286,0.19765959680080414
train/loss,11200,1768737673.7641525,0.23937496542930603
train/loss,11300,1768737674.4803152,0.18879272043704987
train/loss,11400,1768737675.2610297,0.26155927777290344
train/loss,11500,1768737676.190493,0.2907554507255554
train/loss,11600,1768737677.132105,0.16701120138168335
train/loss,11700,1768737678.0963223,0.20559841394424438
train/loss,11800,1768737679.018398,0.2583174705505371
train/loss,11900,1768737679.942788,0.2554616332054138
train/loss,12000,1768737686.7406251,0.19490690529346466
train/loss,12100,1768737687.5419037,0.2856903672218323
train/loss,12200,1768737688.5329216,0.23918020725250244
train/loss,12300,1768737689.5043921,0.23102056980133057
train/loss,12400,1768737690.462355,0.2064424306154251
train/loss,12500,1768737691.3973463,0.24191729724407196
train/loss,12600,1768737692.3723648,0.2670280337333679
train/loss,12700,1768737693.3338597,0.25567877292633057
train/loss,12800,1768737694.0652027,0.2571343183517456
train/loss,12900,1768737694.777476,0.3028276860713959
train/loss,13000,1768737702.968043,0.20446550846099854
train/loss,13100,1768737703.9680655,0.21461212635040283
train/loss,13200,1768737704.658031,0.22577506303787231
train/loss,13300,1768737705.373982,0.27973610162734985
train/loss,13400,1768737706.0742707,0.24555668234825134
train/loss,13500,1768737706.7380672,0.2750456631183624
train/loss,13600,1768737707.4400861,0.2230473905801773
train/loss,13700,1768737708.1338847,0.19153301417827606
train/loss,13800,1768737708.8371878,0.18919157981872559
train/loss,13900,1768737709.5874956,0.2076016366481781
train/loss,14000,1768737718.5890062,0.2623250484466553
train/loss,14100,1768737719.2773116,0.2883231043815613
train/loss,14200,1768737719.95282,0.20804494619369507
train/loss,14300,1768737720.6647427,0.1865837574005127
train/loss,14400,1768737721.5323422,0.2699351906776428
train/loss,14500,1768737722.522983,0.22342416644096375
train/loss,14600,1768737723.6610599,0.27039971947669983
train/loss,14700,1768737724.7814646,0.23884332180023193
train/loss,14800,1768737725.899864,0.22966623306274414
train/loss,14900,1768737727.0397537,0.27362367510795593
train/loss,15000,1768737734.9041681,0.27013805508613586
train/loss,15100,1768737735.8843894,0.25035977363586426
train/loss,15200,1768737736.836487,0.2565500736236572
train/loss,15300,1768737737.739715,0.2701777219772339
train/loss,15400,1768737738.433366,0.2628186047077179
train/loss,15500,1768737739.1287239,0.2548818588256836
train/loss,15600,1768737739.81182,0.2341708540916443
train/loss,15700,1768737740.4902365,0.21562355756759644
train/loss,15800,1768737741.2012374,0.2640882432460785
train/loss,15900,1768737741.9396334,0.1856844425201416
train/loss,16000,1768737750.952745,0.20521876215934753
train/loss,16100,1768737751.6490178,0.26040759682655334
train/loss,16200,1768737752.4416814,0.2800022065639496
train/loss,16300,1768737753.251994,0.21293920278549194
train/loss,16400,1768737754.0537758,0.29914239048957825
train/loss,16500,1768737754.8640473,0.2138344794511795
train/loss,16600,1768737755.99571,0.28879863023757935
train/loss,16700,1768737757.1335795,0.2097957283258438
train/loss,16800,1768737758.2560627,0.3192710876464844
train/loss,16900,1768737759.375245,0.21924026310443878
train/loss,17000,1768737767.244947,0.24956859648227692
train/loss,17100,1768737768.2445748,0.25698044896125793
train/loss,17200,1768737769.2078366,0.27978894114494324
train/loss,17300,1768737770.1870928,0.2345028817653656
train/loss,17400,1768737771.1655831,0.2043529450893402
train/loss,17500,1768737772.1606872,0.18734079599380493
train/loss,17600,1768737772.852192,0.32196828722953796
train/loss,17700,1768737773.5582745,0.30998891592025757
train/loss,17800,1768737774.247804,0.24379421770572662
train/loss,17900,1768737774.971362,0.19657060503959656
train/loss,18000,1768737783.7548199,0.2643578350543976
train/loss,18100,1768737784.4860625,0.28631067276000977
train/loss,18200,1768737785.1911473,0.2317289263010025
train/loss,18300,1768737785.8885248,0.2292393147945404
train/loss,18400,1768737786.5737174,0.21575124561786652
train/loss,18500,1768737787.2552898,0.24056442081928253
train/loss,18600,1768737787.9792485,0.23152925074100494
train/loss,18700,1768737788.6980712,0.2274281233549118
train/loss,18800,1768737789.9177375,0.21045170724391937
train/loss,18900,1768737791.0789843,0.28895464539527893
train/loss,19000,1768737799.2532732,0.23519301414489746
train/loss,19100,1768737799.9849725,0.2466564029455185
train/loss,19200,1768737800.9327939,0.238277405500412
train/loss,19300,1768737801.9153447,0.20932701230049133
train/loss,19400,1768737802.8764553,0.21919788420200348
train/loss,19500,1768737803.8608475,0.2430037558078766
train/loss,19600,1768737804.8319046,0.271338552236557
train/loss,19700,1768737805.7756345,0.2327292412519455
train/loss,19800,1768737806.6014774,0.24326831102371216
train/loss,19900,1768737807.361853,0.25236374139785767
train/loss,20000,1768737816.2348893,0.24995671212673187
train/loss,20100,1768737816.971536,0.25843706727027893
train/loss,20200,1768737817.6992798,0.23759359121322632
train/loss,20300,1768737818.411296,0.2424657940864563
train/loss,20400,1768737819.1316807,0.24038320779800415
train/loss,20500,1768737819.847048,0.29024234414100647
train/loss,20600,1768737820.5816674,0.22574670612812042
train/loss,20700,1768737821.3147988,0.22345267236232758
train/loss,20800,1768737822.1609375,0.24088943004608154
train/loss,20900,1768737823.2856529,0.2136990875005722
train/loss,21000,1768737831.7250302,0.26784032583236694
train/loss,21100,1768737832.453892,0.2302936613559723
train/loss,21200,1768737833.335439,0.24225223064422607
train/loss,21300,1768737834.3010051,0.22860842943191528
train/loss,21400,1768737835.2250779,0.2157207727432251
train/loss,21500,1768737836.0979316,0.23619739711284637
train/loss,21600,1768737837.00631,0.26472947001457214
train/loss,21700,1768737837.943097,0.23281913995742798
train/loss,21800,1768737838.8913093,0.20881542563438416
train/loss,21900,1768737839.7171543,0.23842290043830872
train/loss,22000,1768737847.8882637,0.2750117778778076
train/loss,22100,1768737848.8416018,0.24177086353302002
train/loss,22200,1768737849.7819784,0.2628256678581238
train/loss,22300,1768737850.4917789,0.22536510229110718
train/loss,22400,1768737851.2237155,0.21146266162395477
train/loss,22500,1768737851.9592338,0.23121145367622375
train/loss,22600,1768737852.6887336,0.2742408514022827
train/loss,22700,1768737853.398014,0.24561454355716705
train/loss,22800,1768737854.1206272,0.20015230774879456
train/loss,22900,1768737854.8715403,0.23520366847515106
train/loss,23000,1768737863.732734,0.24053756892681122
train/loss,23100,1768737864.4420567,0.22515496611595154
train/loss,23200,1768737865.1728048,0.28580790758132935
train/loss,23300,1768737865.9001186,0.18935444951057434
train/loss,23400,1768737866.7111373,0.26105034351348877
train/loss,23500,1768737867.6646242,0.23598040640354156
train/loss,23600,1768737868.5920067,0.20890672504901886
train/loss,23700,1768737869.5480673,0.2672159969806671
train/loss,23800,1768737870.5124779,0.234934002161026
train/loss,23900,1768737871.4849546,0.22772638499736786
train/loss,24000,1768737879.3990927,0.239587664604187
train/loss,24100,1768737880.4792967,0.25877031683921814
train/loss,24200,1768737881.537022,0.17040571570396423
train/loss,24300,1768737882.4647658,0.22054681181907654
train/loss,24400,1768737883.3583994,0.21897202730178833
train/loss,24500,1768737884.0417695,0.252163290977478
train/loss,24600,1768737884.7016697,0.22481004893779755
train/loss,24700,1768737885.358788,0.22274240851402283
train/loss,24800,1768737886.0075498,0.21783335506916046
train/loss,24900,1768737886.656792,0.22036167979240417
train/loss,25000,1768737895.7478797,0.24175691604614258
train/loss,25100,1768737896.6058974,0.2322014570236206
train/loss,25200,1768737897.4657466,0.23111899197101593
train/loss,25300,1768737898.3021157,0.26708030700683594
train/loss,25400,1768737899.1324813,0.25993216037750244
train/loss,25500,1768737900.0719178,0.2472143918275833
train/loss,25600,1768737901.2194047,0.2569739818572998
train/loss,25700,1768737902.3603408,0.24167822301387787
train/loss,25800,1768737903.528071,0.25114884972572327
train/loss,25900,1768737904.6864927,0.21567510068416595
train/loss,26000,1768737911.8526175,0.22507233917713165
train/loss,26100,1768737912.823979,0.2213868945837021
train/loss,26200,1768737913.772458,0.24548782408237457
train/loss,26300,1768737914.7246916,0.23186162114143372
train/loss,26400,1768737915.7057767,0.20892995595932007
train/loss,26500,1768737916.6957862,0.19957321882247925
train/loss,26600,1768737917.622498,0.21850158274173737
train/loss,26700,1768737918.3305929,0.27573493123054504
train/loss,26800,1768737919.045361,0.28822794556617737
train/loss,26900,1768737919.7621403,0.22328367829322815
train/loss,27000,1768737928.741575,0.2625255584716797
train/loss,27100,1768737929.4777703,0.2583957314491272
train/loss,27200,1768737930.2136729,0.2566322684288025
train/loss,27300,1768737930.9475436,0.27212876081466675
train/loss,27400,1768737931.6897714,0.24487483501434326
train/loss,27500,1768737932.425251,0.21619905531406403
train/loss,27600,1768737933.1658778,0.25186482071876526
train/loss,27700,1768737934.0347836,0.2889502942562103
train/loss,27800,1768737935.0015688,0.22541692852973938
train/loss,27900,1768737935.9717002,0.22330792248249054
