step,train/loss,train/psnr,val/avg_psnr,val/imagenet-blur_psnr,val/imagenet-blur_ssim,val/imagenet-noise_psnr,val/imagenet-noise_ssim,val/imagenet-weather_psnr,val/imagenet-weather_ssim
27900,0.21865928173065186,14.691316604614258,,,,,,,
28000,0.16572582721710205,14.95323371887207,,,,,,,
28100,0.11005964875221252,16.70014762878418,,,,,,,
28200,0.18269269168376923,14.508840560913086,,,,,,,
28300,0.1355265974998474,15.667609214782715,,,,,,,
28400,0.11808894574642181,17.152252197265625,,,,,,,
28500,0.1686224788427353,14.633346557617188,,,,,,,
28600,0.09982763230800629,17.025785446166992,,,,,,,
28700,0.1411726474761963,16.427885055541992,,,,,,,
28800,0.15570491552352905,15.219200134277344,,,,,,,
28900,0.1304023563861847,16.827272415161133,,,,,,,
29000,0.1188121885061264,17.39544105529785,,,,,,,
29100,0.14879758656024933,16.098583221435547,,,,,,,
29200,0.1291942298412323,16.494915008544922,,,,,,,
29300,0.13499626517295837,16.52908706665039,,,,,,,
29400,0.16046306490898132,15.526057243347168,,,,,,,
29500,0.11872091144323349,16.80572509765625,,,,,,,
29600,0.14953473210334778,15.819433212280273,,,,,,,
29700,0.11549322307109833,16.414287567138672,,,,,,,
29800,0.15013514459133148,15.120498657226562,,,,,,,
29900,0.2766602635383606,13.388413429260254,,,,,,,
30000,0.12343746423721313,16.1927490234375,,,,,,,
30100,0.12883256375789642,15.901686668395996,,,,,,,
30200,0.11779353022575378,16.7967586517334,,,,,,,
30300,0.16824603080749512,14.682069778442383,,,,,,,
30400,0.13472095131874084,15.451385498046875,,,,,,,
30500,0.13112576305866241,17.278099060058594,,,,,,,
30600,0.10803180932998657,16.46444320678711,,,,,,,
30700,0.19214415550231934,14.31340217590332,,,,,,,
30800,0.12269371747970581,16.718185424804688,,,,,,,
30900,0.09568484872579575,16.99439239501953,,,,,,,
31000,0.17082330584526062,14.892810821533203,,,,,,,
31100,0.12769180536270142,16.245887756347656,,,,,,,
31200,0.1576397866010666,16.442047119140625,,,,,,,
31300,0.11658146977424622,16.269330978393555,,,,,,,
31400,0.1486811339855194,14.998981475830078,,,,,,,
31500,0.21153956651687622,14.394230842590332,,,,,,,
31600,0.1846770942211151,14.630584716796875,,,,,,,
31700,0.12321530282497406,16.904571533203125,,,,,,,
31800,0.09364639222621918,17.34322738647461,,,,,,,
31900,0.13230381906032562,16.290481567382812,,,,,,,
32000,0.12184633314609528,16.23558235168457,,,,,,,
32100,0.15210574865341187,15.890058517456055,,,,,,,
32200,0.14143960177898407,15.474150657653809,,,,,,,
32300,0.16326388716697693,14.626533508300781,,,,,,,
32400,0.15944771468639374,15.298477172851562,,,,,,,
32500,0.10449280589818954,16.747371673583984,,,,,,,
32600,0.13312183320522308,16.098308563232422,,,,,,,
32700,0.18644747138023376,14.877889633178711,,,,,,,
32800,0.13208608329296112,16.064224243164062,,,,,,,
32900,0.14504557847976685,16.350440979003906,,,,,,,
33000,0.18390485644340515,14.441123962402344,,,,,,,
33100,0.1644657850265503,14.906824111938477,,,,,,,
33200,0.1466587483882904,15.339767456054688,,,,,,,
33300,0.08889840543270111,17.394500732421875,,,,,,,
33400,0.20307645201683044,13.919212341308594,,,,,,,
33500,0.1538030356168747,15.665945053100586,,,,,,,
33600,0.1611458957195282,15.361250877380371,,,,,,,
33700,0.17794111371040344,14.66220474243164,,,,,,,
33800,0.20142963528633118,14.43998908996582,,,,,,,
33900,0.11788761615753174,16.887359619140625,,,,,,,
34000,0.12803912162780762,16.236190795898438,,,,,,,
34100,0.1475372165441513,15.086013793945312,,,,,,,
34200,0.17265379428863525,14.614171028137207,,,,,,,
34300,0.12408413738012314,16.37578010559082,,,,,,,
34400,0.07246579974889755,18.624595642089844,,,,,,,
34500,0.12633168697357178,16.68667984008789,,,,,,,
34600,0.1962864249944687,14.605634689331055,,,,,,,
34700,0.14483311772346497,15.738511085510254,,,,,,,
34800,0.10648127645254135,17.253286361694336,,,,,,,
34900,0.1476866900920868,15.537589073181152,,,,,,,
35000,0.11045881360769272,17.109756469726562,,,,,,,
35100,0.17230460047721863,14.4988374710083,,,,,,,
35200,0.20540247857570648,14.298927307128906,,,,,,,
35300,0.1364670991897583,16.471248626708984,,,,,,,
35400,0.1534591168165207,15.049325942993164,,,,,,,
35500,0.15426240861415863,15.727411270141602,,,,,,,
35600,0.23917484283447266,13.569846153259277,,,,,,,
35700,0.19070689380168915,14.178016662597656,,,,,,,
35800,0.16653305292129517,15.512377738952637,,,,,,,
35900,0.12929873168468475,16.406972885131836,,,,,,,
36000,0.17182765901088715,15.32068157196045,,,,,,,
36100,0.1637336164712906,15.840341567993164,,,,,,,
36200,0.16592369973659515,16.347209930419922,,,,,,,
36300,0.12067131698131561,16.16961669921875,,,,,,,
36400,0.15708895027637482,15.326711654663086,,,,,,,
36500,0.16363057494163513,15.017777442932129,,,,,,,
36600,0.12472672760486603,15.879045486450195,,,,,,,
36700,0.17028717696666718,14.882959365844727,,,,,,,
36800,0.1544703245162964,14.954782485961914,,,,,,,
36900,0.13222870230674744,15.951082229614258,,,,,,,
37000,0.18303626775741577,14.482994079589844,,,,,,,
37100,0.17789724469184875,14.628636360168457,,,,,,,
37200,0.11748203635215759,15.733888626098633,,,,,,,
37300,0.167613685131073,15.543313980102539,,,,,,,
37400,0.1128443107008934,17.149085998535156,,,,,,,
37500,0.11968382447957993,16.516063690185547,,,,,,,
37600,0.17995618283748627,14.477203369140625,,,,,,,
37700,0.14786680042743683,15.010420799255371,,,,,,,
37800,0.14524199068546295,15.230295181274414,,,,,,,
37900,0.178480327129364,14.884862899780273,,,,,,,
38000,0.11730857938528061,15.925933837890625,,,,,,,
38100,0.1415044367313385,15.741067886352539,,,,,,,
38200,0.1297273337841034,15.816939353942871,,,,,,,
38300,0.10788537561893463,17.142261505126953,,,,,,,
38400,0.15178781747817993,15.135051727294922,,,,,,,
38500,0.14593440294265747,16.170181274414062,,,,,,,
38600,0.14093558490276337,15.597530364990234,,,,,,,
38700,0.11401393264532089,16.603397369384766,,,,,,,
38800,0.1835688352584839,14.811741828918457,,,,,,,
38900,0.1933307647705078,14.167152404785156,,,,,,,
39000,0.11284561455249786,17.590991973876953,,,,,,,
39100,0.1565706878900528,15.051822662353516,,,,,,,
39200,0.12880800664424896,15.988414764404297,,,,,,,
39300,0.16632124781608582,15.129813194274902,,,,,,,
39400,0.16616424918174744,16.227703094482422,,,,,,,
39500,0.19933085143566132,13.769041061401367,,,,,,,
39600,0.15444332361221313,14.51819896697998,,,,,,,
39700,0.12339429557323456,15.958086013793945,,,,,,,
39800,0.13043302297592163,15.460603713989258,,,,,,,
39900,0.16154423356056213,15.801153182983398,,,,,,,
40000,0.17267857491970062,15.268529891967773,,,,,,,
40100,0.14375972747802734,15.536909103393555,,,,,,,
40200,0.08956128358840942,17.902217864990234,,,,,,,
40300,0.17010323703289032,16.566064834594727,,,,,,,
40400,0.1488380879163742,15.3709716796875,,,,,,,
40500,0.09956040233373642,17.546897888183594,,,,,,,
40600,0.1013404130935669,17.535198211669922,,,,,,,
40700,0.2084723562002182,13.278656005859375,,,,,,,
40800,0.1597903072834015,15.762266159057617,,,,,,,
40900,0.15098777413368225,15.573792457580566,,,,,,,
41000,0.12811726331710815,15.919621467590332,,,,,,,
41100,0.15102925896644592,15.65600299835205,,,,,,,
41200,0.1588892936706543,16.53990936279297,,,,,,,
41300,0.1506979763507843,15.430530548095703,,,,,,,
41400,0.1409904509782791,15.459514617919922,,,,,,,
41500,0.21632465720176697,13.613061904907227,,,,,,,
41600,0.12632399797439575,15.645147323608398,,,,,,,
41700,0.24946735799312592,13.063762664794922,,,,,,,
41800,0.1250627487897873,16.599214553833008,,,,,,,
41900,0.12232354283332825,16.49652099609375,,,,,,,
42000,0.11630495637655258,16.35777473449707,,,,,,,
42100,0.1582951843738556,15.06667709350586,,,,,,,
42200,0.1561684012413025,14.739002227783203,,,,,,,
42300,0.11548217386007309,16.72887420654297,,,,,,,
42400,0.14696049690246582,15.40114974975586,,,,,,,
42500,0.09924456477165222,16.873966217041016,,,,,,,
42600,0.2113499641418457,14.110819816589355,,,,,,,
42700,0.12702612578868866,16.681873321533203,,,,,,,
42800,0.19537842273712158,14.950153350830078,,,,,,,
42900,0.17177969217300415,15.925897598266602,,,,,,,
43000,0.09991385787725449,16.973522186279297,,,,,,,
43100,0.13538403809070587,16.024311065673828,,,,,,,
43200,0.17028898000717163,15.230589866638184,,,,,,,
43300,0.192625492811203,14.002676963806152,,,,,,,
43400,0.10757799446582794,16.463253021240234,,,,,,,
43500,0.18257299065589905,15.493173599243164,,,,,,,
43600,0.10441321134567261,16.755334854125977,,,,,,,
43700,0.1374492347240448,16.102697372436523,,,,,,,
43800,0.12113480269908905,16.455284118652344,,,,,,,
43900,0.11469271779060364,17.302183151245117,,,,,,,
44000,0.16318725049495697,15.642218589782715,,,,,,,
44100,0.14123854041099548,16.487865447998047,,,,,,,
44200,0.1370314210653305,15.766317367553711,,,,,,,
44300,0.15313507616519928,14.857589721679688,,,,,,,
44400,0.12308864295482635,15.752986907958984,,,,,,,
44500,0.10469111055135727,16.487030029296875,,,,,,,
44600,0.17467346787452698,16.43370819091797,,,,,,,
44700,0.17314283549785614,14.920082092285156,,,,,,,
44800,0.10450166463851929,17.39488983154297,,,,,,,
44900,0.1347673386335373,15.431543350219727,,,,,,,
45000,0.15520638227462769,15.185920715332031,,,,,,,
45100,0.14426004886627197,16.268390655517578,,,,,,,
45200,0.14498725533485413,15.457112312316895,,,,,,,
45300,0.1326073706150055,15.925433158874512,,,,,,,
45400,0.09787135571241379,17.23983383178711,,,,,,,
45500,0.16979937255382538,14.291849136352539,,,,,,,
45600,0.21157804131507874,13.785492897033691,,,,,,,
45700,0.10690926015377045,16.791728973388672,,,,,,,
45800,0.1643950194120407,16.063941955566406,,,,,,,
45900,0.1334037482738495,15.967623710632324,,,,,,,
46000,0.13633744418621063,16.398317337036133,,,,,,,
46100,0.12570425868034363,15.770977020263672,,,,,,,
46200,0.15819469094276428,15.347673416137695,,,,,,,
46300,0.10517999529838562,17.291479110717773,,,,,,,
46400,0.14257584512233734,15.689558982849121,,,,,,,
46500,0.16699159145355225,15.116442680358887,,,,,,,
46600,0.17006975412368774,15.347635269165039,,,,,,,
46700,0.12477992475032806,15.913667678833008,,,,,,,
46800,0.13956966996192932,16.30206871032715,,,,,,,
46900,0.14127980172634125,16.449277877807617,,,,,,,
47000,0.11710667610168457,16.03528594970703,,,,,,,
47100,0.15992195904254913,14.871371269226074,,,,,,,
47200,0.11789065599441528,16.842796325683594,,,,,,,
47300,0.07849869132041931,18.02110481262207,,,,,,,
47400,0.17433229088783264,14.727148056030273,,,,,,,
47500,0.14401397109031677,15.450922012329102,,,,,,,
47600,0.14795152842998505,15.637449264526367,,,,,,,
47700,0.1867431402206421,14.505462646484375,,,,,,,
47800,0.1315639317035675,15.963619232177734,,,,,,,
47900,0.1340828835964203,15.670259475708008,,,,,,,
48000,0.17695972323417664,15.709932327270508,,,,,,,
48100,0.14284302294254303,15.494308471679688,,,,,,,
48200,0.1341904252767563,15.289358139038086,,,,,,,
48300,0.16477809846401215,15.673201560974121,,,,,,,
48400,0.12534721195697784,15.81424331665039,,,,,,,
48500,0.15050108730793,15.43801212310791,,,,,,,
48600,0.12537406384944916,16.334758758544922,,,,,,,
48700,0.1960868239402771,14.528894424438477,,,,,,,
48800,0.16427235305309296,15.848053932189941,,,,,,,
48900,0.1642051339149475,16.07632064819336,,,,,,,
49000,0.14726735651493073,16.21385383605957,,,,,,,
49100,0.20016607642173767,14.72856330871582,,,,,,,
49200,0.15248903632164001,15.524410247802734,,,,,,,
49300,0.12771694362163544,16.077880859375,,,,,,,
49400,0.10154657065868378,17.40381622314453,,,,,,,
49500,0.2279214709997177,14.031769752502441,,,,,,,
49600,0.1209661066532135,16.54821014404297,,,,,,,
49700,0.10145051777362823,17.331649780273438,,,,,,,
49800,0.1213342547416687,17.39215660095215,,,,,,,
49900,0.15304186940193176,15.222232818603516,,,,,,,
50000,0.1311456561088562,15.831741333007812,,,,,,,
50100,0.16634008288383484,15.483087539672852,,,,,,,
50200,0.12082137912511826,15.878144264221191,,,,,,,
50300,0.2207106202840805,14.709066390991211,,,,,,,
50400,0.09648144245147705,17.413963317871094,,,,,,,
50500,0.1847590208053589,16.444576263427734,,,,,,,
50600,0.0952814444899559,17.4964542388916,,,,,,,
50700,0.11356578767299652,16.15255355834961,,,,,,,
50800,0.11913126707077026,16.318883895874023,,,,,,,
50900,0.11377789080142975,16.99059295654297,,,,,,,
51000,0.1448061466217041,17.8305606842041,,,,,,,
51100,0.19742390513420105,14.767280578613281,,,,,,,
51200,0.14950591325759888,15.435285568237305,,,,,,,
51300,0.09843357652425766,17.67156982421875,,,,,,,
51400,0.13617461919784546,15.391399383544922,,,,,,,
51500,0.12873786687850952,16.220264434814453,,,,,,,
51600,0.17368142306804657,16.061504364013672,,,,,,,
51700,0.1055978387594223,17.544635772705078,,,,,,,
51800,0.1450338065624237,16.827804565429688,,,,,,,
51900,0.16065236926078796,15.566469192504883,,,,,,,
52000,0.11371432989835739,16.927106857299805,,,,,,,
52100,0.09508293867111206,17.477672576904297,,,,,,,
52200,0.11198743432760239,16.319499969482422,,,,,,,
52300,0.17545127868652344,14.862998962402344,,,,,,,
52400,0.07662089169025421,18.158287048339844,,,,,,,
52500,0.14323458075523376,15.642831802368164,,,,,,,
52600,0.13917949795722961,17.066972732543945,,,,,,,
52700,0.10597290843725204,17.12305450439453,,,,,,,
52800,0.12097476422786713,16.604434967041016,,,,,,,
52900,0.11119864881038666,17.603792190551758,,,,,,,
53000,0.11991124600172043,15.814874649047852,,,,,,,
53100,0.11726266145706177,17.539249420166016,,,,,,,
53200,0.18446022272109985,15.306371688842773,,,,,,,
53300,0.1188284158706665,17.24007797241211,,,,,,,
53400,0.1565016806125641,16.08074188232422,,,,,,,
53500,0.20612691342830658,14.497568130493164,,,,,,,
53600,0.12722395360469818,16.535999298095703,,,,,,,
53700,0.212958425283432,14.261728286743164,,,,,,,
53800,0.13960032165050507,15.763482093811035,,,,,,,
53900,0.08731000870466232,17.37175941467285,,,,,,,
54000,0.2013716697692871,14.8202543258667,,,,,,,
54100,0.18924568593502045,14.077644348144531,,,,,,,
54200,0.13236162066459656,16.0122127532959,,,,,,,
54300,0.2558114230632782,13.335285186767578,,,,,,,
54400,0.13021107017993927,16.117767333984375,,,,,,,
54500,0.14598217606544495,16.2993106842041,,,,,,,
54600,0.18255913257598877,14.460675239562988,,,,,,,
54700,0.10866598784923553,17.654987335205078,,,,,,,
54800,0.13461953401565552,16.326730728149414,,,,,,,
54900,0.11290660500526428,17.3693790435791,,,,,,,
55000,0.15673255920410156,16.42993927001953,,,,,,,
55100,0.15856745839118958,15.384387969970703,,,,,,,
55200,0.13909804821014404,15.922195434570312,,,,,,,
55300,0.20432786643505096,14.633776664733887,,,,,,,
55400,0.14934760332107544,16.19473648071289,,,,,,,
55500,0.09433787316083908,17.220314025878906,,,,,,,
55600,0.13166192173957825,16.823795318603516,,,,,,,
55700,0.17549356818199158,15.785599708557129,,,,,,,
55800,0.22072730958461761,13.988850593566895,,,,,,,
55900,0.21598707139492035,13.83349609375,,,,,,,
56000,0.1917712539434433,14.620702743530273,,,,,,,
56100,0.12675675749778748,16.11661148071289,,,,,,,
56200,0.19189321994781494,14.654245376586914,,,,,,,
56300,0.12938615679740906,16.861814498901367,,,,,,,
56400,0.20679537951946259,14.948555946350098,,,,,,,
56500,0.18328508734703064,15.224892616271973,,,,,,,
56600,0.14444631338119507,15.633435249328613,,,,,,,
56700,0.15821897983551025,15.27401351928711,,,,,,,
56800,0.09145711362361908,17.950937271118164,,,,,,,
56900,0.13223455846309662,15.919722557067871,,,,,,,
57000,0.10767726600170135,17.406517028808594,,,,,,,
57100,0.12327101081609726,15.571937561035156,,,,,,,
57200,0.20373927056789398,15.075965881347656,,,,,,,
57300,0.20415839552879333,14.528884887695312,,,,,,,
57400,0.15090163052082062,15.468658447265625,,,,,,,
57500,0.13194036483764648,16.477378845214844,,,,,,,
57600,0.11514141410589218,16.885156631469727,,,,,,,
57700,0.14945045113563538,14.898505210876465,,,,,,,
57800,0.15021568536758423,14.97480583190918,,,,,,,
57900,0.11505758762359619,17.65367889404297,,,,,,,
58000,0.20998919010162354,14.23044204711914,,,,,,,
58100,0.10600487887859344,16.504684448242188,,,,,,,
58200,0.15601864457130432,14.69932746887207,,,,,,,
58300,0.1559845209121704,15.020933151245117,,,,,,,
58400,0.1279294788837433,16.359134674072266,,,,,,,
58500,0.1952448934316635,13.997932434082031,,,,,,,
58600,0.10025958716869354,18.166336059570312,,,,,,,
58700,0.15931591391563416,15.473989486694336,,,,,,,
58800,0.17374233901500702,14.732795715332031,,,,,,,
58900,0.17196457087993622,14.119901657104492,,,,,,,
59000,0.1512710452079773,15.799347877502441,,,,,,,
59100,0.16642171144485474,15.824466705322266,,,,,,,
59200,0.14410415291786194,16.532733917236328,,,,,,,
59300,0.19122648239135742,14.57349967956543,,,,,,,
59400,0.10322415828704834,17.371463775634766,,,,,,,
59500,0.10839349031448364,17.313919067382812,,,,,,,
59600,0.23994579911231995,14.264896392822266,,,,,,,
59700,0.16222991049289703,15.875887870788574,,,,,,,
59800,0.1199471578001976,16.685449600219727,,,,,,,
59900,0.06490059196949005,18.92218589782715,,,,,,,
60000,0.1534683257341385,16.26396942138672,,,,,,,
60100,0.10656505823135376,16.686370849609375,,,,,,,
60200,0.1382797509431839,15.252937316894531,,,,,,,
60300,0.2366197556257248,13.221199989318848,,,,,,,
60400,0.13914193212985992,15.296651840209961,,,,,,,
60500,0.1312336027622223,15.728328704833984,,,,,,,
60600,0.16752761602401733,15.598483085632324,,,,,,,
60700,0.13892453908920288,15.94418716430664,,,,,,,
60800,0.13665947318077087,16.44936180114746,,,,,,,
60900,0.19092969596385956,14.850395202636719,,,,,,,
61000,0.11148566007614136,17.00841522216797,,,,,,,
61100,0.1191525086760521,16.705373764038086,,,,,,,
61200,0.1478268802165985,15.79349136352539,,,,,,,
61300,0.14015311002731323,16.316200256347656,,,,,,,
61400,0.10705894231796265,17.16079330444336,,,,,,,
61500,0.11140402406454086,17.094646453857422,,,,,,,
61600,0.18853555619716644,14.745089530944824,,,,,,,
61700,0.1364559829235077,15.549751281738281,,,,,,,
61800,0.14040213823318481,16.24740219116211,,,,,,,
61900,0.08898025751113892,17.94060707092285,,,,,,,
62000,0.11129450798034668,16.833452224731445,,,,,,,
62100,0.1825873851776123,15.528603553771973,,,,,,,
62200,0.19031354784965515,14.356918334960938,,,,,,,
62300,0.2109752595424652,13.925798416137695,,,,,,,
62400,0.1775493621826172,14.577936172485352,,,,,,,
62500,0.15789654850959778,15.820518493652344,,,,,,,
62600,0.13159100711345673,16.107362747192383,,,,,,,
62700,0.1653539091348648,14.999966621398926,,,,,,,
62800,0.1970788687467575,15.097991943359375,,,,,,,
62900,0.11424058675765991,16.872751235961914,,,,,,,
63000,0.1660369485616684,14.731304168701172,,,,,,,
63100,0.1712823212146759,14.550167083740234,,,,,,,
63200,0.13357993960380554,16.582962036132812,,,,,,,
63300,0.1308041661977768,16.58445930480957,,,,,,,
63400,0.14213085174560547,16.312881469726562,,,,,,,
63500,0.14726042747497559,15.270846366882324,,,,,,,
63600,0.11504608392715454,17.125938415527344,,,,,,,
63700,0.11751838028430939,16.236553192138672,,,,,,,
63800,0.13113713264465332,16.227935791015625,,,,,,,
63900,0.10859682410955429,16.544570922851562,,,,,,,
64000,0.11442427337169647,16.155826568603516,,,,,,,
64100,0.19349190592765808,13.985645294189453,,,,,,,
64200,0.16749869287014008,14.661351203918457,,,,,,,
64300,0.17808322608470917,15.186798095703125,,,,,,,
64400,0.12386763095855713,16.003816604614258,,,,,,,
64500,0.15800900757312775,14.771367073059082,,,,,,,
64600,0.20612573623657227,13.764204978942871,,,,,,,
64700,0.15997269749641418,16.437095642089844,,,,,,,
64800,0.1996837556362152,14.217212677001953,,,,,,,
64900,0.17135779559612274,15.190781593322754,,,,,,,
65000,0.17089420557022095,15.020530700683594,,,,,,,
65100,0.23268811404705048,14.83796501159668,,,,,,,
65200,0.15300464630126953,15.490148544311523,,,,,,,
65300,0.12593041360378265,16.392669677734375,,,,,,,
65400,0.10156836360692978,16.75591278076172,,,,,,,
65500,0.15595941245555878,15.858407974243164,,,,,,,
65600,0.11954773962497711,16.26549530029297,,,,,,,
65700,0.14624449610710144,16.57225227355957,,,,,,,
65800,0.16338306665420532,16.007003784179688,,,,,,,
65900,0.14270596206188202,16.801803588867188,,,,,,,
66000,0.19792187213897705,14.450642585754395,,,,,,,
66100,0.2376646250486374,13.70780086517334,,,,,,,
66200,0.1437990963459015,15.836634635925293,,,,,,,
66300,0.21592926979064941,13.384288787841797,,,,,,,
66400,0.2041991651058197,13.888633728027344,,,,,,,
66500,0.14180196821689606,16.415164947509766,,,,,,,
66600,0.17249862849712372,16.50533676147461,,,,,,,
66700,0.15984611213207245,16.051753997802734,,,,,,,
66800,0.17441225051879883,15.222037315368652,,,,,,,
66900,0.14567862451076508,16.18265151977539,,,,,,,
67000,0.10923556983470917,16.15542984008789,,,,,,,
67100,0.1527632772922516,16.09536361694336,,,,,,,
67200,0.14688684046268463,15.757789611816406,,,,,,,
67300,0.17800340056419373,14.593955993652344,,,,,,,
67400,0.103767529129982,17.60544204711914,,,,,,,
67500,0.14475974440574646,15.221757888793945,,,,,,,
67600,0.17833638191223145,14.471321105957031,,,,,,,
67700,0.15065211057662964,16.36648178100586,,,,,,,
67800,0.10917415469884872,16.32643699645996,,,,,,,
67900,0.09667172282934189,17.225975036621094,,,,,,,
68000,0.1728624701499939,14.730720520019531,,,,,,,
68100,0.13568317890167236,15.809179306030273,,,,,,,
68200,0.07714646309614182,17.894859313964844,,,,,,,
68300,0.17638836801052094,15.713934898376465,,,,,,,
68400,0.16729649901390076,15.338109970092773,,,,,,,
68500,0.12278085947036743,16.972652435302734,,,,,,,
68600,0.11819138377904892,17.21072006225586,,,,,,,
68700,0.07008467614650726,18.476524353027344,,,,,,,
68800,0.16820871829986572,14.779696464538574,,,,,,,
68900,0.1946229189634323,14.03982162475586,,,,,,,
69000,0.08911268413066864,17.42319107055664,,,,,,,
69100,0.1448567807674408,16.668663024902344,,,,,,,
69200,0.18888036906719208,15.602042198181152,,,,,,,
69300,0.25031208992004395,14.809061050415039,,,,,,,
69400,0.15861032903194427,16.11566162109375,,,,,,,
69500,0.2433493584394455,13.54239273071289,,,,,,,
69600,0.08374407887458801,18.479875564575195,,,,,,,
69700,0.11329805850982666,16.433074951171875,,,,,,,
69800,0.10854016244411469,18.200761795043945,,,,,,,
69900,0.16599197685718536,15.006982803344727,,,,,,,
70000,0.13986831903457642,15.086015701293945,,,,,,,
70100,0.15555739402770996,15.48337173461914,,,,,,,
70200,0.1081250011920929,17.036623001098633,,,,,,,
70300,0.1672707051038742,14.812723159790039,,,,,,,
70400,0.19602665305137634,13.858918190002441,,,,,,,
70500,0.11803174018859863,16.56178092956543,,,,,,,
70600,0.17826548218727112,15.126890182495117,,,,,,,
70700,0.15139131247997284,16.3122615814209,,,,,,,
70800,0.14163796603679657,16.585609436035156,,,,,,,
70900,0.12287460267543793,16.337360382080078,,,,,,,
71000,0.13189184665679932,17.098487854003906,,,,,,,
71100,0.16400793194770813,15.456191062927246,,,,,,,
71200,0.10600553452968597,16.89345932006836,,,,,,,
71300,0.12628406286239624,15.806768417358398,,,,,,,
71400,0.13941848278045654,15.352800369262695,,,,,,,
71500,0.11895236372947693,16.65108871459961,,,,,,,
71600,0.1569424569606781,15.013490676879883,,,,,,,
71700,0.11014273017644882,16.967418670654297,,,,,,,
71800,0.17414584755897522,15.15834903717041,,,,,,,
71900,0.11435121297836304,16.924745559692383,,,,,,,
72000,0.2172619104385376,14.67539119720459,,,,,,,
72100,0.15034465491771698,15.682392120361328,,,,,,,
72200,0.10593660920858383,16.610502243041992,,,,,,,
72300,0.13197670876979828,16.254730224609375,,,,,,,
72400,0.19461219012737274,14.87373161315918,,,,,,,
72500,0.1405467391014099,15.986005783081055,,,,,,,
72600,0.13373586535453796,15.291244506835938,,,,,,,
72700,0.09677553176879883,18.15001678466797,,,,,,,
72800,0.14485858380794525,15.897358894348145,,,,,,,
72900,0.17340891063213348,14.914436340332031,,,,,,,
73000,0.1815783977508545,15.637191772460938,,,,,,,
73100,0.13765573501586914,15.763978004455566,,,,,,,
73200,0.14018943905830383,15.872086524963379,,,,,,,
73300,0.1062762588262558,16.84503936767578,,,,,,,
73400,0.09687499701976776,16.965913772583008,,,,,,,
73500,0.14584508538246155,15.484963417053223,,,,,,,
73600,0.19941437244415283,14.102212905883789,,,,,,,
73700,0.17286968231201172,15.500046730041504,,,,,,,
73800,0.12205113470554352,17.346256256103516,,,,,,,
73900,0.16128335893154144,14.887090682983398,,,,,,,
74000,0.12883540987968445,16.504714965820312,,,,,,,
74100,0.14795568585395813,15.511775970458984,,,,,,,
74200,0.18487024307250977,14.564831733703613,,,,,,,
74300,0.14201024174690247,15.28247356414795,,,,,,,
74400,0.09891778230667114,16.985435485839844,,,,,,,
74500,0.13253766298294067,15.984992980957031,,,,,,,
74600,0.19206082820892334,14.954216957092285,,,,,,,
74700,0.12318947911262512,16.710834503173828,,,,,,,
74800,0.17559967935085297,15.278470993041992,,,,,,,
74900,0.1155133992433548,17.15873908996582,,,,,,,
75000,0.0797656774520874,17.616682052612305,,,,,,,
75100,0.10187698900699615,16.556934356689453,,,,,,,
75200,0.16647189855575562,14.622562408447266,,,,,,,
75300,0.1102471873164177,17.587011337280273,,,,,,,
75400,0.12156452983617783,16.519733428955078,,,,,,,
75500,0.16080933809280396,15.303787231445312,,,,,,,
75600,0.10610388219356537,16.9239501953125,,,,,,,
75700,0.14744673669338226,15.295913696289062,,,,,,,
75800,0.14754384756088257,15.832893371582031,,,,,,,
75900,0.16812235116958618,14.85959243774414,,,,,,,
76000,0.1256597936153412,15.884492874145508,,,,,,,
76100,0.1263202428817749,17.059951782226562,,,,,,,
76200,0.08922946453094482,17.155466079711914,,,,,,,
76300,0.17248700559139252,14.065149307250977,,,,,,,
76400,0.12711401283740997,16.104721069335938,,,,,,,
76500,0.17136763036251068,14.734274864196777,,,,,,,
76600,0.16907189786434174,14.745088577270508,,,,,,,
76700,0.1361781358718872,16.234477996826172,,,,,,,
76800,0.12361903488636017,16.202972412109375,,,,,,,
76900,0.17252634465694427,14.756521224975586,,,,,,,
77000,0.1297621726989746,15.869840621948242,,,,,,,
77100,0.22523236274719238,13.794639587402344,,,,,,,
77200,0.11324231326580048,16.654590606689453,,,,,,,
77300,0.15843555331230164,14.762656211853027,,,,,,,
77400,0.12564729154109955,16.89737892150879,,,,,,,
77500,0.1059296578168869,17.26425552368164,,,,,,,
77600,0.23345200717449188,14.040140151977539,,,,,,,
77700,0.1326904296875,16.67669677734375,,,,,,,
77800,0.16272896528244019,15.395519256591797,,,,,,,
77900,0.09707673639059067,16.563217163085938,,,,,,,
78000,0.21787498891353607,13.941971778869629,,,,,,,
78100,0.11534413695335388,17.15042495727539,,,,,,,
78200,0.16762779653072357,15.879508018493652,,,,,,,
78300,0.15034568309783936,15.692120552062988,,,,,,,
78400,0.11642821878194809,16.198158264160156,,,,,,,
78500,0.20832866430282593,14.619466781616211,,,,,,,
78600,0.11192535609006882,16.660903930664062,,,,,,,
78700,0.11598783731460571,16.138147354125977,,,,,,,
78800,0.15154987573623657,15.197975158691406,,,,,,,
78900,0.11297579854726791,17.015411376953125,,,,,,,
79000,0.11489858478307724,16.429140090942383,,,,,,,
79100,0.10989993065595627,16.71898078918457,,,,,,,
79200,0.14780879020690918,15.28757381439209,,,,,,,
