tag,step,wall_time,value
train/loss,7600,1769563762.021267,0.1492461860179901
train/loss,7700,1769563762.4397585,0.17277568578720093
train/loss,7800,1769563762.8602567,0.144306480884552
train/loss,7900,1769563763.2781029,0.160466730594635
train/loss,8000,1769563776.7647767,0.15678468346595764
train/loss,8100,1769563777.180419,0.08879350125789642
train/loss,8200,1769563777.5927227,0.12676982581615448
train/loss,8300,1769563778.008161,0.07663681358098984
train/loss,8400,1769563778.4305432,0.1142585501074791
train/loss,8500,1769563778.9120557,0.10000976175069809
train/loss,8600,1769563779.367185,0.11646177619695663
train/loss,8700,1769563779.8154757,0.12544414401054382
train/loss,8800,1769563780.262583,0.14379046857357025
train/loss,8900,1769563780.7064342,0.13943615555763245
train/loss,9000,1769563796.2328165,0.1404758095741272
train/loss,9100,1769563796.6617246,0.17632703483104706
train/loss,9200,1769563797.0959854,0.12673763930797577
train/loss,9300,1769563797.5303938,0.15662795305252075
train/loss,9400,1769563797.967167,0.1354258507490158
train/loss,9500,1769563798.40059,0.21350425481796265
train/loss,9600,1769563798.8355412,0.15692046284675598
train/loss,9700,1769563799.2645338,0.19604067504405975
train/loss,9800,1769563799.6969159,0.1305655539035797
train/loss,9900,1769563800.138653,0.14348870515823364
train/loss,10000,1769563816.8076074,0.12368035316467285
train/loss,10100,1769563817.2908363,0.162003293633461
train/loss,10200,1769563817.7872543,0.12829211354255676
train/loss,10300,1769563818.2787826,0.1558181643486023
train/loss,10400,1769563818.7722685,0.19296763837337494
train/loss,10500,1769563819.2644403,0.13209635019302368
train/loss,10600,1769563819.757284,0.15693140029907227
train/loss,10700,1769563820.2553508,0.1763371229171753
train/loss,10800,1769563820.736247,0.1949240267276764
train/loss,10900,1769563821.2192452,0.18548724055290222
train/loss,11000,1769563837.4807045,0.14096727967262268
train/loss,11100,1769563837.980864,0.13561682403087616
train/loss,11200,1769563838.494421,0.16189850866794586
train/loss,11300,1769563838.9922144,0.1357622593641281
train/loss,11400,1769563839.4797232,0.1296299397945404
train/loss,11500,1769563839.936872,0.20517298579216003
train/loss,11600,1769563840.4280925,0.1179526150226593
train/loss,11700,1769563840.9223852,0.22572004795074463
train/loss,11800,1769563841.410993,0.18508055806159973
train/loss,11900,1769563841.8982031,0.1739739179611206
train/loss,12000,1769563858.7981226,0.1633586585521698
train/loss,12100,1769563859.307703,0.1521013081073761
train/loss,12200,1769563859.8270507,0.1717187464237213
train/loss,12300,1769563860.3486626,0.1303844153881073
train/loss,12400,1769563860.8626885,0.13990557193756104
train/loss,12500,1769563861.3743682,0.18129324913024902
train/loss,12600,1769563861.8773885,0.13457109034061432
train/loss,12700,1769563862.3642824,0.1772262305021286
train/loss,12800,1769563862.8740754,0.12519946694374084
train/loss,12900,1769563863.3880131,0.1827526092529297
train/loss,13000,1769563879.1247644,0.14342185854911804
train/loss,13100,1769563879.6253524,0.16047848761081696
train/loss,13200,1769563880.1268163,0.13177497684955597
train/loss,13300,1769563880.6429837,0.15995056927204132
train/loss,13400,1769563881.1607845,0.1743352860212326
train/loss,13500,1769563881.671019,0.10978399962186813
train/loss,13600,1769563882.181277,0.2060994803905487
train/loss,13700,1769563882.688492,0.17147839069366455
train/loss,13800,1769563883.191869,0.09630049765110016
train/loss,13900,1769563883.7506883,0.18518415093421936
train/loss,14000,1769563901.2852678,0.15182751417160034
train/loss,14100,1769563901.8467965,0.18476377427577972
train/loss,14200,1769563902.4138916,0.1389329731464386
train/loss,14300,1769563902.9758694,0.20632007718086243
train/loss,14400,1769563903.5483577,0.14132146537303925
train/loss,14500,1769563904.0849702,0.14788565039634705
train/loss,14600,1769563904.5856626,0.15280656516551971
train/loss,14700,1769563905.0913534,0.13991186022758484
train/loss,14800,1769563905.5935714,0.13357239961624146
train/loss,14900,1769563906.0643895,0.15535399317741394
train/loss,15000,1769563922.7496963,0.16760317981243134
train/loss,15100,1769563923.2648828,0.14759066700935364
train/loss,15200,1769563923.7821348,0.10733628273010254
train/loss,15300,1769563924.3025346,0.19445586204528809
train/loss,15400,1769563924.832892,0.11632496118545532
train/loss,15500,1769563925.3486571,0.11129548400640488
train/loss,15600,1769563925.8645508,0.09811687469482422
train/loss,15700,1769563926.378924,0.14279881119728088
train/loss,15800,1769563926.8933852,0.11469273269176483
train/loss,15900,1769563927.3962264,0.13071200251579285
train/loss,16000,1769563942.3311589,0.12156586349010468
train/loss,16100,1769563942.8529828,0.12123504281044006
train/loss,16200,1769563943.4070394,0.2118213176727295
train/loss,16300,1769563943.965474,0.17235970497131348
train/loss,16400,1769563944.541132,0.17706003785133362
train/loss,16500,1769563945.102169,0.1843949258327484
train/loss,16600,1769563945.6398883,0.12819790840148926
train/loss,16700,1769563946.1415484,0.11812335252761841
train/loss,16800,1769563946.6421022,0.1736852377653122
train/loss,16900,1769563947.1416135,0.1883387416601181
train/loss,17000,1769563964.4793658,0.12056224048137665
train/loss,17100,1769563964.9774432,0.18662330508232117
train/loss,17200,1769563965.4798005,0.09310916066169739
train/loss,17300,1769563965.9839394,0.11327975243330002
train/loss,17400,1769563966.4834108,0.11627288162708282
train/loss,17500,1769563966.9871666,0.11243044584989548
train/loss,17600,1769563967.4858966,0.11070551723241806
train/loss,17700,1769563967.9852633,0.11676445603370667
train/loss,17800,1769563968.4822133,0.11435262858867645
train/loss,17900,1769563968.9859567,0.19079796969890594
train/loss,18000,1769563983.8444707,0.09248054027557373
train/loss,18100,1769563984.372567,0.175746887922287
train/loss,18200,1769563984.8872564,0.1510273516178131
train/loss,18300,1769563985.3985558,0.14320498704910278
train/loss,18400,1769563985.8965325,0.1256503462791443
train/loss,18500,1769563986.4102466,0.08775371313095093
train/loss,18600,1769563986.9196172,0.07687899470329285
train/loss,18700,1769563987.450682,0.13341081142425537
train/loss,18800,1769563987.9657912,0.12303867936134338
train/loss,18900,1769563988.471013,0.1425355076789856
train/loss,19000,1769564003.7130268,0.2062482237815857
train/loss,19100,1769564004.2826383,0.18844053149223328
train/loss,19200,1769564004.8546429,0.12546837329864502
train/loss,19300,1769564005.4296694,0.11037063598632812
train/loss,19400,1769564005.9321852,0.1401742696762085
train/loss,19500,1769564006.4164922,0.22220522165298462
train/loss,19600,1769564006.9015093,0.2048492431640625
train/loss,19700,1769564007.3924544,0.1622249186038971
train/loss,19800,1769564007.8800282,0.19868046045303345
train/loss,19900,1769564008.3678942,0.10175006836652756
train/loss,20000,1769564023.9009953,0.17645582556724548
train/loss,20100,1769564024.4987032,0.09693880379199982
train/loss,20200,1769564025.0971844,0.14318102598190308
train/loss,20300,1769564025.6972506,0.08418899029493332
train/loss,20400,1769564026.2998185,0.12057749927043915
train/loss,20500,1769564026.8479443,0.08714604377746582
train/loss,20600,1769564027.4068289,0.21905452013015747
train/loss,20700,1769564027.905274,0.16095009446144104
train/loss,20800,1769564028.4028459,0.08167470991611481
train/loss,20900,1769564028.9043388,0.11856919527053833
train/loss,21000,1769564046.1593046,0.09222352504730225
train/loss,21100,1769564046.6597042,0.11320406198501587
train/loss,21200,1769564047.1583462,0.132280170917511
train/loss,21300,1769564047.6629512,0.1550125628709793
train/loss,21400,1769564048.1703508,0.12532895803451538
train/loss,21500,1769564048.67115,0.14839217066764832
train/loss,21600,1769564049.1721036,0.1833745539188385
train/loss,21700,1769564049.6804168,0.09031422436237335
train/loss,21800,1769564050.1736526,0.1773667335510254
train/loss,21900,1769564050.6818023,0.1410485804080963
train/loss,22000,1769564067.130813,0.17821231484413147
train/loss,22100,1769564067.640285,0.17242571711540222
train/loss,22200,1769564068.1886766,0.16699998080730438
train/loss,22300,1769564068.7365422,0.18669724464416504
train/loss,22400,1769564069.242347,0.13585099577903748
train/loss,22500,1769564069.7478049,0.16439875960350037
train/loss,22600,1769564070.2559366,0.10177898406982422
train/loss,22700,1769564070.749017,0.209456205368042
train/loss,22800,1769564071.2495482,0.19455841183662415
train/loss,22900,1769564071.749242,0.11890935897827148
train/loss,23000,1769564087.526497,0.2206568568944931
train/loss,23100,1769564088.0265434,0.18280166387557983
train/loss,23200,1769564088.529316,0.17547738552093506
train/loss,23300,1769564089.049004,0.12863203883171082
train/loss,23400,1769564089.5532825,0.12786220014095306
train/loss,23500,1769564090.055441,0.08736754953861237
train/loss,23600,1769564090.5600235,0.11991524696350098
train/loss,23700,1769564091.067219,0.10047832131385803
train/loss,23800,1769564091.562233,0.1281936764717102
train/loss,23900,1769564092.1275907,0.14697213470935822
train/loss,24000,1769564106.2818465,0.16536642611026764
train/loss,24100,1769564106.7788916,0.14102572202682495
train/loss,24200,1769564107.2711306,0.1381761133670807
train/loss,24300,1769564107.7891324,0.09304261207580566
train/loss,24400,1769564108.3068728,0.15436667203903198
train/loss,24500,1769564108.8194494,0.20685705542564392
train/loss,24600,1769564109.3291066,0.16203853487968445
train/loss,24700,1769564109.8354795,0.181535542011261
train/loss,24800,1769564110.3567834,0.11684642732143402
train/loss,24900,1769564110.8582277,0.10392384231090546
train/loss,25000,1769564126.1553125,0.18215547502040863
train/loss,25100,1769564126.763868,0.21645943820476532
train/loss,25200,1769564127.3585703,0.10068583488464355
train/loss,25300,1769564127.9550874,0.13391081988811493
train/loss,25400,1769564128.5249054,0.10761876404285431
train/loss,25500,1769564129.098716,0.1523435115814209
train/loss,25600,1769564129.639878,0.1598479449748993
train/loss,25700,1769564130.1124358,0.12449624389410019
train/loss,25800,1769564130.605027,0.13732090592384338
train/loss,25900,1769564131.0960875,0.12765631079673767
train/loss,26000,1769564147.8911567,0.16895732283592224
train/loss,26100,1769564148.4617908,0.14273487031459808
train/loss,26200,1769564149.0324593,0.1392342448234558
train/loss,26300,1769564149.605642,0.13562241196632385
train/loss,26400,1769564150.1264584,0.15565624833106995
train/loss,26500,1769564150.6230872,0.1579643189907074
train/loss,26600,1769564151.1200027,0.13470664620399475
train/loss,26700,1769564151.617896,0.16058602929115295
train/loss,26800,1769564152.119394,0.13239353895187378
train/loss,26900,1769564152.6292398,0.12034782022237778
train/loss,27000,1769564166.5213044,0.18536198139190674
train/loss,27100,1769564167.0274546,0.09494887292385101
train/loss,27200,1769564167.5307477,0.16293323040008545
train/loss,27300,1769564168.0390995,0.18871895968914032
train/loss,27400,1769564168.573107,0.1531592756509781
train/loss,27500,1769564169.145541,0.12374396622180939
train/loss,27600,1769564169.7201235,0.1283872276544571
train/loss,27700,1769564170.287701,0.17467522621154785
train/loss,27800,1769564170.858947,0.17863593995571136
train/loss,27900,1769564171.425385,0.21865928173065186
train/loss,28000,1769564186.4526699,0.16572582721710205
train/loss,28100,1769564186.9565904,0.11005964875221252
train/loss,28200,1769564187.468325,0.18269269168376923
train/loss,28300,1769564187.9834654,0.1355265974998474
train/loss,28400,1769564188.485618,0.11808894574642181
train/loss,28500,1769564188.9879255,0.1686224788427353
train/loss,28600,1769564189.4920824,0.09982763230800629
train/loss,28700,1769564190.0170038,0.1411726474761963
train/loss,28800,1769564190.5999281,0.15570491552352905
train/loss,28900,1769564191.181945,0.1304023563861847
train/loss,29000,1769564206.7222896,0.1188121885061264
train/loss,29100,1769564207.2154834,0.14879758656024933
train/loss,29200,1769564207.7096362,0.1291942298412323
train/loss,29300,1769564208.2074175,0.13499626517295837
train/loss,29400,1769564208.6969664,0.16046306490898132
train/loss,29500,1769564209.1902778,0.11872091144323349
train/loss,29600,1769564209.6861753,0.14953473210334778
train/loss,29700,1769564210.17981,0.11549322307109833
train/loss,29800,1769564210.674727,0.15013514459133148
train/loss,29900,1769564211.1746573,0.2766602635383606
train/loss,30000,1769564226.4965317,0.12343746423721313
train/loss,30100,1769564227.0061793,0.12883256375789642
train/loss,30200,1769564227.503572,0.11779353022575378
train/loss,30300,1769564228.0017533,0.16824603080749512
train/loss,30400,1769564228.4985113,0.13472095131874084
train/loss,30500,1769564228.9951131,0.13112576305866241
train/loss,30600,1769564229.5091274,0.10803180932998657
train/loss,30700,1769564230.0138814,0.19214415550231934
train/loss,30800,1769564230.5099065,0.12269371747970581
train/loss,30900,1769564231.0105395,0.09568484872579575
train/loss,31000,1769564245.9243078,0.17082330584526062
train/loss,31100,1769564246.416706,0.12769180536270142
train/loss,31200,1769564246.9210384,0.1576397866010666
train/loss,31300,1769564247.431079,0.11658146977424622
train/loss,31400,1769564247.9289799,0.1486811339855194
train/loss,31500,1769564248.4259865,0.21153956651687622
train/loss,31600,1769564248.9323745,0.1846770942211151
train/loss,31700,1769564249.4306564,0.12321530282497406
train/loss,31800,1769564249.9336672,0.09364639222621918
train/loss,31900,1769564250.440111,0.13230381906032562
train/loss,32000,1769564266.834829,0.12184633314609528
train/loss,32100,1769564267.3315182,0.15210574865341187
train/loss,32200,1769564267.8321426,0.14143960177898407
train/loss,32300,1769564268.3235576,0.16326388716697693
train/loss,32400,1769564268.812264,0.15944771468639374
train/loss,32500,1769564269.3123162,0.10449280589818954
train/loss,32600,1769564269.8113778,0.13312183320522308
train/loss,32700,1769564270.3049338,0.18644747138023376
train/loss,32800,1769564270.7988787,0.13208608329296112
train/loss,32900,1769564271.2934709,0.14504557847976685
train/loss,33000,1769564286.2747927,0.18390485644340515
train/loss,33100,1769564286.7731354,0.1644657850265503
train/loss,33200,1769564287.267679,0.1466587483882904
train/loss,33300,1769564287.76773,0.08889840543270111
train/loss,33400,1769564288.2441506,0.20307645201683044
train/loss,33500,1769564288.731509,0.1538030356168747
train/loss,33600,1769564289.2296102,0.1611458957195282
train/loss,33700,1769564289.7300692,0.17794111371040344
train/loss,33800,1769564290.224384,0.20142963528633118
train/loss,33900,1769564290.7229607,0.11788761615753174
train/loss,34000,1769564306.4106297,0.12803912162780762
train/loss,34100,1769564306.9696658,0.1475372165441513
train/loss,34200,1769564307.5185382,0.17265379428863525
train/loss,34300,1769564308.0483906,0.12408413738012314
train/loss,34400,1769564308.5383117,0.07246579974889755
train/loss,34500,1769564309.0139434,0.12633168697357178
train/loss,34600,1769564309.5160675,0.1962864249944687
train/loss,34700,1769564310.01632,0.14483311772346497
train/loss,34800,1769564310.5204382,0.10648127645254135
train/loss,34900,1769564311.0237162,0.1476866900920868
train/loss,35000,1769564326.0578048,0.11045881360769272
train/loss,35100,1769564326.569571,0.17230460047721863
train/loss,35200,1769564327.082573,0.20540247857570648
train/loss,35300,1769564327.5711257,0.1364670991897583
train/loss,35400,1769564328.064363,0.1534591168165207
train/loss,35500,1769564328.562949,0.15426240861415863
train/loss,35600,1769564329.0546594,0.23917484283447266
train/loss,35700,1769564329.545419,0.19070689380168915
train/loss,35800,1769564330.0458605,0.16653305292129517
train/loss,35900,1769564330.5418036,0.12929873168468475
train/loss,36000,1769564346.6836402,0.17182765901088715
train/loss,36100,1769564347.1828442,0.1637336164712906
train/loss,36200,1769564347.6871822,0.16592369973659515
train/loss,36300,1769564348.1942735,0.12067131698131561
train/loss,36400,1769564348.7049785,0.15708895027637482
train/loss,36500,1769564349.2198458,0.16363057494163513
train/loss,36600,1769564349.7206786,0.12472672760486603
train/loss,36700,1769564350.2238178,0.17028717696666718
train/loss,36800,1769564350.724766,0.1544703245162964
train/loss,36900,1769564351.2205493,0.13222870230674744
train/loss,37000,1769564366.374635,0.18303626775741577
train/loss,37100,1769564366.888478,0.17789724469184875
train/loss,37200,1769564367.3870199,0.11748203635215759
train/loss,37300,1769564367.9012995,0.167613685131073
train/loss,37400,1769564368.3935382,0.1128443107008934
train/loss,37500,1769564368.900212,0.11968382447957993
train/loss,37600,1769564369.4080217,0.17995618283748627
train/loss,37700,1769564369.9112053,0.14786680042743683
train/loss,37800,1769564370.4121256,0.14524199068546295
train/loss,37900,1769564370.9074776,0.178480327129364
train/loss,38000,1769564389.116961,0.11730857938528061
train/loss,38100,1769564389.605103,0.1415044367313385
train/loss,38200,1769564390.0972803,0.1297273337841034
train/loss,38300,1769564390.5936093,0.10788537561893463
train/loss,38400,1769564391.106536,0.15178781747817993
train/loss,38500,1769564391.626745,0.14593440294265747
train/loss,38600,1769564392.1832352,0.14093558490276337
train/loss,38700,1769564392.748303,0.11401393264532089
train/loss,38800,1769564393.309679,0.1835688352584839
train/loss,38900,1769564393.7949243,0.1933307647705078
train/loss,39000,1769564410.176635,0.11284561455249786
train/loss,39100,1769564410.746036,0.1565706878900528
train/loss,39200,1769564411.3075724,0.12880800664424896
train/loss,39300,1769564411.8043122,0.16632124781608582
train/loss,39400,1769564412.2954051,0.16616424918174744
train/loss,39500,1769564412.8494794,0.19933085143566132
train/loss,39600,1769564413.4101446,0.15444332361221313
train/loss,39700,1769564413.9616928,0.12339429557323456
train/loss,39800,1769564414.4674122,0.13043302297592163
train/loss,39900,1769564414.9986877,0.16154423356056213
train/loss,40000,1769564430.6195362,0.17267857491970062
train/loss,40100,1769564431.1183717,0.14375972747802734
train/loss,40200,1769564431.6097634,0.08956128358840942
train/loss,40300,1769564432.1149757,0.17010323703289032
train/loss,40400,1769564432.617843,0.1488380879163742
train/loss,40500,1769564433.1242328,0.09956040233373642
train/loss,40600,1769564433.5962856,0.1013404130935669
train/loss,40700,1769564434.1017265,0.2084723562002182
train/loss,40800,1769564434.6064942,0.1597903072834015
train/loss,40900,1769564435.106215,0.15098777413368225
train/loss,41000,1769564449.929988,0.12811726331710815
train/loss,41100,1769564450.4337382,0.15102925896644592
train/loss,41200,1769564450.9280033,0.1588892936706543
train/loss,41300,1769564451.4250612,0.1506979763507843
train/loss,41400,1769564451.9244623,0.1409904509782791
train/loss,41500,1769564452.432665,0.21632465720176697
train/loss,41600,1769564452.938588,0.12632399797439575
train/loss,41700,1769564453.446218,0.24946735799312592
train/loss,41800,1769564453.9438748,0.1250627487897873
train/loss,41900,1769564454.4588134,0.12232354283332825
train/loss,42000,1769564469.3521967,0.11630495637655258
train/loss,42100,1769564469.8415275,0.1582951843738556
train/loss,42200,1769564470.3450198,0.1561684012413025
train/loss,42300,1769564470.8489957,0.11548217386007309
train/loss,42400,1769564471.3265998,0.14696049690246582
train/loss,42500,1769564471.835798,0.09924456477165222
train/loss,42600,1769564472.3435493,0.2113499641418457
train/loss,42700,1769564472.8502846,0.12702612578868866
train/loss,42800,1769564473.3586664,0.19537842273712158
train/loss,42900,1769564473.8645058,0.17177969217300415
train/loss,43000,1769564488.1999373,0.09991385787725449
train/loss,43100,1769564488.6891575,0.13538403809070587
train/loss,43200,1769564489.2216084,0.17028898000717163
train/loss,43300,1769564489.7747955,0.192625492811203
train/loss,43400,1769564490.2898798,0.10757799446582794
train/loss,43500,1769564490.782031,0.18257299065589905
train/loss,43600,1769564491.2690744,0.10441321134567261
train/loss,43700,1769564491.7623606,0.1374492347240448
train/loss,43800,1769564492.264889,0.12113480269908905
train/loss,43900,1769564492.755094,0.11469271779060364
train/loss,44000,1769564508.3366942,0.16318725049495697
train/loss,44100,1769564508.832809,0.14123854041099548
train/loss,44200,1769564509.326939,0.1370314210653305
train/loss,44300,1769564509.8283577,0.15313507616519928
train/loss,44400,1769564510.3247695,0.12308864295482635
train/loss,44500,1769564510.8198779,0.10469111055135727
train/loss,44600,1769564511.3191555,0.17467346787452698
train/loss,44700,1769564511.814991,0.17314283549785614
train/loss,44800,1769564512.3143563,0.10450166463851929
train/loss,44900,1769564512.8090103,0.1347673386335373
train/loss,45000,1769564529.2500548,0.15520638227462769
train/loss,45100,1769564529.7476816,0.14426004886627197
train/loss,45200,1769564530.2497213,0.14498725533485413
train/loss,45300,1769564530.759597,0.1326073706150055
train/loss,45400,1769564531.2611787,0.09787135571241379
train/loss,45500,1769564531.7707117,0.16979937255382538
train/loss,45600,1769564532.293936,0.21157804131507874
train/loss,45700,1769564532.8031607,0.10690926015377045
train/loss,45800,1769564533.305076,0.1643950194120407
train/loss,45900,1769564533.8140063,0.1334037482738495
train/loss,46000,1769564549.0779552,0.13633744418621063
train/loss,46100,1769564549.661571,0.12570425868034363
train/loss,46200,1769564550.2030072,0.15819469094276428
train/loss,46300,1769564550.75356,0.10517999529838562
train/loss,46400,1769564551.2805226,0.14257584512233734
train/loss,46500,1769564551.7681434,0.16699159145355225
train/loss,46600,1769564552.270915,0.17006975412368774
train/loss,46700,1769564552.758249,0.12477992475032806
train/loss,46800,1769564553.2508574,0.13956966996192932
train/loss,46900,1769564553.737595,0.14127980172634125
train/loss,47000,1769564569.06825,0.11710667610168457
train/loss,47100,1769564569.5655982,0.15992195904254913
train/loss,47200,1769564570.0760064,0.11789065599441528
train/loss,47300,1769564570.5835817,0.07849869132041931
train/loss,47400,1769564571.0996392,0.17433229088783264
train/loss,47500,1769564571.6552873,0.14401397109031677
train/loss,47600,1769564572.2120225,0.14795152842998505
train/loss,47700,1769564572.7743518,0.1867431402206421
train/loss,47800,1769564573.3281963,0.1315639317035675
train/loss,47900,1769564573.8345788,0.1340828835964203
train/loss,48000,1769564588.2739625,0.17695972323417664
train/loss,48100,1769564588.8521583,0.14284302294254303
train/loss,48200,1769564589.3850992,0.1341904252767563
train/loss,48300,1769564589.8895679,0.16477809846401215
train/loss,48400,1769564590.3836787,0.12534721195697784
train/loss,48500,1769564590.8831205,0.15050108730793
train/loss,48600,1769564591.3876033,0.12537406384944916
train/loss,48700,1769564591.881781,0.1960868239402771
train/loss,48800,1769564592.3766456,0.16427235305309296
train/loss,48900,1769564592.8804011,0.1642051339149475
train/loss,49000,1769564609.3839118,0.14726735651493073
train/loss,49100,1769564609.889786,0.20016607642173767
train/loss,49200,1769564610.3910456,0.15248903632164001
train/loss,49300,1769564610.9044669,0.12771694362163544
train/loss,49400,1769564611.4036045,0.10154657065868378
train/loss,49500,1769564611.8923187,0.2279214709997177
train/loss,49600,1769564612.3888586,0.1209661066532135
train/loss,49700,1769564612.8833895,0.10145051777362823
train/loss,49800,1769564613.3793957,0.1213342547416687
train/loss,49900,1769564613.8776855,0.15304186940193176
train/loss,50000,1769564630.154197,0.1311456561088562
train/loss,50100,1769564630.6675625,0.16634008288383484
train/loss,50200,1769564631.1779768,0.12082137912511826
train/loss,50300,1769564631.69194,0.2207106202840805
train/loss,50400,1769564632.2037995,0.09648144245147705
train/loss,50500,1769564632.7041616,0.1847590208053589
train/loss,50600,1769564633.204686,0.0952814444899559
train/loss,50700,1769564633.705025,0.11356578767299652
train/loss,50800,1769564634.2181678,0.11913126707077026
train/loss,50900,1769564634.733587,0.11377789080142975
train/loss,51000,1769564651.5833423,0.1448061466217041
train/loss,51100,1769564652.098855,0.19742390513420105
train/loss,51200,1769564652.6073806,0.14950591325759888
train/loss,51300,1769564653.114538,0.09843357652425766
train/loss,51400,1769564653.6228254,0.13617461919784546
train/loss,51500,1769564654.1220329,0.12873786687850952
train/loss,51600,1769564654.618478,0.17368142306804657
train/loss,51700,1769564655.130272,0.1055978387594223
train/loss,51800,1769564655.6515343,0.1450338065624237
train/loss,51900,1769564656.1661015,0.16065236926078796
train/loss,52000,1769564671.5173383,0.11371432989835739
train/loss,52100,1769564672.0644822,0.09508293867111206
train/loss,52200,1769564672.5554924,0.11198743432760239
train/loss,52300,1769564673.0642142,0.17545127868652344
train/loss,52400,1769564673.572404,0.07662089169025421
train/loss,52500,1769564674.0878649,0.14323458075523376
train/loss,52600,1769564674.6037257,0.13917949795722961
train/loss,52700,1769564675.1142032,0.10597290843725204
train/loss,52800,1769564675.6235676,0.12097476422786713
train/loss,52900,1769564676.1340165,0.11119864881038666
train/loss,53000,1769564692.319423,0.11991124600172043
train/loss,53100,1769564692.897533,0.11726266145706177
train/loss,53200,1769564693.404703,0.18446022272109985
train/loss,53300,1769564693.9102952,0.1188284158706665
train/loss,53400,1769564694.4279613,0.1565016806125641
train/loss,53500,1769564694.939857,0.20612691342830658
train/loss,53600,1769564695.4576633,0.12722395360469818
train/loss,53700,1769564695.9797137,0.212958425283432
train/loss,53800,1769564696.4834096,0.13960032165050507
train/loss,53900,1769564696.9962153,0.08731000870466232
train/loss,54000,1769564714.03514,0.2013716697692871
train/loss,54100,1769564714.6083372,0.18924568593502045
train/loss,54200,1769564715.1101835,0.13236162066459656
train/loss,54300,1769564715.6130586,0.2558114230632782
