tag,step,wall_time,value
train/domain,67200,1769337209.6786292,12.0
train/domain,67300,1769337210.207091,12.0
train/domain,67400,1769337210.7515347,12.0
train/domain,67500,1769337211.2840369,12.0
train/domain,67600,1769337211.8181682,12.0
train/domain,67700,1769337212.352035,12.0
train/domain,67800,1769337212.8838441,12.0
train/domain,67900,1769337213.4187267,12.0
train/domain,68000,1769337218.9439886,12.0
train/domain,68100,1769337219.47814,12.0
train/domain,68200,1769337220.0095072,12.0
train/domain,68300,1769337220.5550117,12.0
train/domain,68400,1769337221.087001,12.0
train/domain,68500,1769337221.6163702,12.0
train/domain,68600,1769337222.1470551,12.0
train/domain,68700,1769337222.6758966,12.0
train/domain,68800,1769337223.2033694,12.0
train/domain,68900,1769337223.7316263,12.0
train/domain,69000,1769337228.4739447,12.0
train/domain,69100,1769337229.0040247,12.0
train/domain,69200,1769337229.5303864,12.0
train/domain,69300,1769337230.0569167,12.0
train/domain,69400,1769337230.5930202,12.0
train/domain,69500,1769337231.1220946,12.0
train/domain,69600,1769337231.647371,12.0
train/domain,69700,1769337232.173525,12.0
train/domain,69800,1769337232.698757,12.0
train/domain,69900,1769337233.224416,12.0
train/domain,70000,1769337239.0417898,12.0
train/domain,70100,1769337239.5728078,12.0
train/domain,70200,1769337240.098588,12.0
train/domain,70300,1769337240.6418657,12.0
train/domain,70400,1769337241.1675663,12.0
train/domain,70500,1769337241.6946533,12.0
train/domain,70600,1769337242.220786,12.0
train/domain,70700,1769337242.7486205,12.0
train/domain,70800,1769337243.2760718,12.0
train/domain,70900,1769337243.8053226,12.0
train/domain,71000,1769337248.5316792,12.0
train/domain,71100,1769337249.067928,12.0
train/domain,71200,1769337249.5996788,12.0
train/domain,71300,1769337250.133887,12.0
train/domain,71400,1769337250.6792903,12.0
train/domain,71500,1769337251.2125957,12.0
train/domain,71600,1769337251.743173,12.0
train/domain,71700,1769337252.27434,12.0
train/domain,71800,1769337252.8047311,12.0
train/domain,71900,1769337253.332054,12.0
train/domain,72000,1769337258.2743533,12.0
train/domain,72100,1769337258.8113644,12.0
train/domain,72200,1769337259.3406818,12.0
train/domain,72300,1769337259.8704727,12.0
train/domain,72400,1769337260.3985229,12.0
train/domain,72500,1769337260.9416778,12.0
train/domain,72600,1769337261.468753,12.0
train/domain,72700,1769337262.001354,12.0
train/domain,72800,1769337262.5315135,12.0
train/domain,72900,1769337263.0624182,12.0
train/domain,73000,1769337267.9131446,12.0
train/domain,73100,1769337268.582252,12.0
train/domain,73200,1769337269.2396119,12.0
train/domain,73300,1769337269.761653,12.0
train/domain,73400,1769337270.2821598,12.0
train/domain,73500,1769337270.8162458,12.0
train/domain,73600,1769337271.3404174,12.0
train/domain,73700,1769337271.8638601,12.0
train/domain,73800,1769337272.3854778,12.0
train/domain,73900,1769337272.909014,12.0
train/domain,74000,1769337277.7639737,12.0
train/domain,74100,1769337278.2932885,12.0
train/domain,74200,1769337278.8190627,12.0
train/domain,74300,1769337279.345763,12.0
train/domain,74400,1769337279.871436,12.0
train/domain,74500,1769337280.398966,12.0
train/domain,74600,1769337280.9380143,12.0
train/domain,74700,1769337281.4633574,12.0
train/domain,74800,1769337281.9893878,12.0
train/domain,74900,1769337282.5144057,12.0
train/domain,75000,1769337287.9937375,12.0
train/domain,75100,1769337288.7433968,12.0
train/domain,75200,1769337289.394798,12.0
train/domain,75300,1769337290.0505662,12.0
train/domain,75400,1769337290.7014372,12.0
train/domain,75500,1769337291.3658926,12.0
train/domain,75600,1769337292.013786,12.0
train/domain,75700,1769337292.6687603,12.0
train/domain,75800,1769337293.3259125,12.0
train/domain,75900,1769337293.9858773,12.0
train/domain,76000,1769337298.9584982,12.0
train/domain,76100,1769337299.6215315,12.0
train/domain,76200,1769337300.2745082,12.0
train/domain,76300,1769337300.9204288,12.0
train/domain,76400,1769337301.5649624,12.0
train/domain,76500,1769337302.211607,12.0
train/domain,76600,1769337302.854122,12.0
train/domain,76700,1769337303.5085423,12.0
train/domain,76800,1769337304.154446,12.0
train/domain,76900,1769337304.8001695,12.0
train/domain,77000,1769337309.653537,12.0
train/domain,77100,1769337310.283516,12.0
train/domain,77200,1769337310.9226856,12.0
train/domain,77300,1769337311.4829233,12.0
train/domain,77400,1769337312.0414257,12.0
train/domain,77500,1769337312.5975845,12.0
train/domain,77600,1769337313.1542337,12.0
train/domain,77700,1769337313.7071466,12.0
train/domain,77800,1769337314.2638257,12.0
train/domain,77900,1769337314.8198948,12.0
train/domain,78000,1769337319.6875823,12.0
train/domain,78100,1769337320.2491167,12.0
train/domain,78200,1769337320.8078234,12.0
train/domain,78300,1769337321.371919,12.0
train/domain,78400,1769337321.9270842,12.0
train/domain,78500,1769337322.4871182,12.0
train/domain,78600,1769337323.037795,12.0
train/domain,78700,1769337323.5905554,12.0
train/domain,78800,1769337324.1427,12.0
train/domain,78900,1769337324.7058673,12.0
train/domain,79000,1769337329.4951224,12.0
train/domain,79100,1769337330.0591583,12.0
train/domain,79200,1769337330.6152627,12.0
train/domain,79300,1769337331.2201629,12.0
train/domain,79400,1769337331.8616414,12.0
train/domain,79500,1769337332.49814,12.0
train/domain,79600,1769337333.1310463,12.0
train/domain,79700,1769337333.7655127,12.0
train/domain,79800,1769337334.4075272,12.0
train/domain,79900,1769337335.0414913,12.0
train/domain,80000,1769337340.13545,12.0
train/domain,80100,1769337340.6888382,12.0
train/domain,80200,1769337341.2631238,12.0
train/domain,80300,1769337341.8130653,12.0
train/domain,80400,1769337342.3650713,12.0
train/domain,80500,1769337342.9244173,12.0
train/domain,80600,1769337343.4732091,12.0
train/domain,80700,1769337344.0223708,12.0
train/domain,80800,1769337344.5803986,12.0
train/domain,80900,1769337345.1367555,12.0
train/domain,81000,1769337350.0935593,12.0
train/domain,81100,1769337350.6571546,12.0
train/domain,81200,1769337351.225439,12.0
train/domain,81300,1769337351.7889,12.0
train/domain,81400,1769337352.3505428,12.0
train/domain,81500,1769337352.9054873,12.0
train/domain,81600,1769337353.4654272,12.0
train/domain,81700,1769337354.0284383,12.0
train/domain,81800,1769337354.5815449,12.0
train/domain,81900,1769337355.1348226,12.0
train/domain,82000,1769337360.064448,12.0
train/domain,82100,1769337360.6220698,12.0
train/domain,82200,1769337361.186904,12.0
train/domain,82300,1769337361.849319,12.0
train/domain,82400,1769337362.5064425,12.0
train/domain,82500,1769337363.159042,12.0
train/domain,82600,1769337363.8203008,12.0
train/domain,82700,1769337364.4823053,12.0
train/domain,82800,1769337365.1506422,12.0
train/domain,82900,1769337365.7945712,12.0
train/domain,83000,1769337370.6711404,12.0
train/domain,83100,1769337371.338933,12.0
train/domain,83200,1769337372.002805,12.0
train/domain,83300,1769337372.661708,12.0
train/domain,83400,1769337373.3102589,12.0
train/domain,83500,1769337373.9417741,12.0
train/domain,83600,1769337374.5509176,12.0
train/domain,83700,1769337375.1794178,12.0
train/domain,83800,1769337375.7287028,12.0
train/domain,83900,1769337376.2803907,12.0
train/domain,84000,1769337381.1252172,12.0
train/domain,84100,1769337381.6861553,12.0
train/domain,84200,1769337382.234679,12.0
train/domain,84300,1769337382.7843308,12.0
train/domain,84400,1769337383.3335812,12.0
train/domain,84500,1769337383.881301,12.0
train/domain,84600,1769337384.431205,12.0
train/domain,84700,1769337384.9871244,12.0
train/domain,84800,1769337385.5412643,12.0
train/domain,84900,1769337386.0949275,12.0
train/domain,85000,1769337390.8481374,12.0
train/domain,85100,1769337391.4148772,12.0
train/domain,85200,1769337391.9703035,12.0
train/domain,85300,1769337392.5191393,12.0
train/domain,85400,1769337393.0733776,12.0
train/domain,85500,1769337393.6280978,12.0
train/domain,85600,1769337394.1802168,12.0
train/domain,85700,1769337394.7351456,12.0
train/domain,85800,1769337395.2915428,12.0
train/domain,85900,1769337395.845519,12.0
train/domain,86000,1769337400.5676959,12.0
train/domain,86100,1769337401.122361,12.0
train/domain,86200,1769337401.6990623,12.0
train/domain,86300,1769337402.2726984,12.0
train/domain,86400,1769337402.8527312,12.0
train/domain,86500,1769337403.4558833,12.0
train/domain,86600,1769337404.0082476,12.0
train/domain,86700,1769337404.5653954,12.0
train/domain,86800,1769337405.1187994,12.0
train/domain,86900,1769337405.671322,12.0
train/domain,87000,1769337410.3546135,12.0
train/domain,87100,1769337410.9076102,12.0
train/domain,87200,1769337411.466018,12.0
train/domain,87300,1769337412.0238814,12.0
train/domain,87400,1769337412.572323,12.0
train/domain,87500,1769337413.1221466,12.0
train/domain,87600,1769337413.6715126,12.0
train/domain,87700,1769337414.2243469,12.0
train/domain,87800,1769337414.780215,12.0
train/domain,87900,1769337415.331948,12.0
train/domain,88000,1769337420.0373483,12.0
train/domain,88100,1769337420.5945363,12.0
train/domain,88200,1769337421.14939,12.0
train/domain,88300,1769337421.7383485,12.0
train/domain,88400,1769337422.3798168,12.0
train/domain,88500,1769337422.9953063,12.0
train/domain,88600,1769337423.550946,12.0
train/domain,88700,1769337424.1163185,12.0
train/domain,88800,1769337424.6773596,12.0
train/domain,88900,1769337425.2374356,12.0
train/domain,89000,1769337430.293888,12.0
train/domain,89100,1769337430.852767,12.0
train/domain,89200,1769337431.461941,12.0
train/domain,89300,1769337432.167524,12.0
train/domain,89400,1769337432.858183,12.0
train/domain,89500,1769337433.544022,12.0
train/domain,89600,1769337434.0943177,12.0
train/domain,89700,1769337434.646058,12.0
train/domain,89800,1769337435.2057977,12.0
train/domain,89900,1769337435.769525,12.0
train/domain,90000,1769337440.8728967,12.0
train/domain,90100,1769337441.4316502,12.0
train/domain,90200,1769337441.9942868,12.0
train/domain,90300,1769337442.5496027,12.0
train/domain,90400,1769337443.1017785,12.0
train/domain,90500,1769337443.6535685,12.0
train/domain,90600,1769337444.2080004,12.0
train/domain,90700,1769337444.7593184,12.0
train/domain,90800,1769337445.3108044,12.0
train/domain,90900,1769337445.869032,12.0
train/domain,91000,1769337450.9674091,12.0
train/domain,91100,1769337451.529133,12.0
train/domain,91200,1769337452.0988243,12.0
train/domain,91300,1769337452.6523194,12.0
train/domain,91400,1769337453.2071357,12.0
train/domain,91500,1769337453.771129,12.0
train/domain,91600,1769337454.322323,12.0
train/domain,91700,1769337454.9160962,12.0
train/domain,91800,1769337455.568049,12.0
train/domain,91900,1769337456.219597,12.0
train/domain,92000,1769337461.9351742,12.0
train/domain,92100,1769337462.5922043,12.0
train/domain,92200,1769337463.257109,12.0
train/domain,92300,1769337463.9213812,12.0
train/domain,92400,1769337464.5874698,12.0
train/domain,92500,1769337465.1826184,12.0
train/domain,92600,1769337465.7399423,12.0
train/domain,92700,1769337466.2931106,12.0
train/domain,92800,1769337466.852251,12.0
train/domain,92900,1769337467.4047713,12.0
train/domain,93000,1769337472.655235,12.0
train/domain,93100,1769337473.2147722,12.0
train/domain,93200,1769337473.7704706,12.0
train/domain,93300,1769337474.3326898,12.0
train/domain,93400,1769337474.8954456,12.0
train/domain,93500,1769337475.4451838,12.0
train/domain,93600,1769337476.000063,12.0
train/domain,93700,1769337476.5547874,12.0
train/domain,93800,1769337477.309573,12.0
train/domain,93900,1769337477.8656702,12.0
train/domain,94000,1769337483.7850647,12.0
train/domain,94100,1769337484.3268445,12.0
train/domain,94200,1769337484.8974187,12.0
train/domain,94300,1769337485.4559488,12.0
train/domain,94400,1769337485.993084,12.0
train/domain,94500,1769337486.5310228,12.0
train/domain,94600,1769337487.069905,12.0
train/domain,94700,1769337487.6091704,12.0
train/domain,94800,1769337488.1487157,12.0
train/domain,94900,1769337488.6885698,12.0
train/domain,95000,1769337493.6792495,12.0
train/domain,95100,1769337494.2157638,12.0
train/domain,95200,1769337494.7513871,12.0
train/domain,95300,1769337495.28754,12.0
train/domain,95400,1769337495.819146,12.0
train/domain,95500,1769337496.3538766,12.0
train/domain,95600,1769337496.886479,12.0
train/domain,95700,1769337497.4191046,12.0
train/domain,95800,1769337497.9508855,12.0
train/domain,95900,1769337498.4833102,12.0
train/domain,96000,1769337503.9542441,12.0
train/domain,96100,1769337504.4896176,12.0
train/domain,96200,1769337505.0216384,12.0
train/domain,96300,1769337505.5510635,12.0
train/domain,96400,1769337506.079557,12.0
train/domain,96500,1769337506.608026,12.0
train/domain,96600,1769337507.138903,12.0
train/domain,96700,1769337507.6810195,12.0
train/domain,96800,1769337508.2178397,12.0
train/domain,96900,1769337508.7516062,12.0
train/domain,97000,1769337513.66603,12.0
train/domain,97100,1769337514.2395098,12.0
train/domain,97200,1769337514.7704344,12.0
train/domain,97300,1769337515.300069,12.0
train/domain,97400,1769337515.8746843,12.0
train/domain,97500,1769337516.4400752,12.0
train/domain,97600,1769337517.008294,12.0
train/domain,97700,1769337517.5794072,12.0
train/domain,97800,1769337518.2581568,12.0
train/domain,97900,1769337519.0069273,12.0
train/domain,98000,1769337524.5532813,12.0
train/domain,98100,1769337525.1662445,12.0
train/domain,98200,1769337525.777217,12.0
train/domain,98300,1769337526.3886707,12.0
train/domain,98400,1769337526.9988127,12.0
train/domain,98500,1769337527.6039133,12.0
train/domain,98600,1769337528.136856,12.0
train/domain,98700,1769337528.670532,12.0
train/domain,98800,1769337529.2038093,12.0
train/domain,98900,1769337529.7385361,12.0
train/domain,99000,1769337534.9948452,12.0
train/domain,99100,1769337535.5251796,12.0
train/domain,99200,1769337536.0499568,12.0
train/domain,99300,1769337536.5751736,12.0
train/domain,99400,1769337537.0994968,12.0
train/domain,99500,1769337537.6249685,12.0
train/domain,99600,1769337538.1506243,12.0
train/domain,99700,1769337538.6744518,12.0
train/domain,99800,1769337539.1999118,12.0
train/domain,99900,1769337539.7255297,12.0
train/loss,0,1769336538.9068146,0.4707995057106018
train/loss,100,1769336539.6333632,0.41083115339279175
train/loss,200,1769336540.1977777,0.3307759761810303
train/loss,300,1769336540.7347612,0.3653668463230133
train/loss,400,1769336541.2767076,0.34467917680740356
train/loss,500,1769336541.8151536,0.3573787212371826
train/loss,600,1769336542.3553421,0.3674270212650299
train/loss,700,1769336543.0253837,0.32992881536483765
train/loss,800,1769336543.7414193,0.2776719629764557
train/loss,900,1769336544.4536245,0.3372551202774048
train/loss,1000,1769336550.2671115,0.31656140089035034
train/loss,1100,1769336550.8483405,0.3260840177536011
train/loss,1200,1769336551.3865287,0.2989377975463867
train/loss,1300,1769336551.927367,0.2884400486946106
train/loss,1400,1769336552.4646668,0.4003927409648895
train/loss,1500,1769336552.9997294,0.3537178337574005
train/loss,1600,1769336553.5379117,0.40033942461013794
train/loss,1700,1769336554.0790293,0.34300845861434937
train/loss,1800,1769336554.616723,0.24686355888843536
train/loss,1900,1769336555.1540334,0.35313886404037476
train/loss,2000,1769336560.1809487,0.2775234580039978
train/loss,2100,1769336560.7220535,0.25799334049224854
train/loss,2200,1769336561.259748,0.34938743710517883
train/loss,2300,1769336561.7983482,0.28077250719070435
train/loss,2400,1769336562.3393595,0.252229243516922
train/loss,2500,1769336562.8769174,0.330593079328537
train/loss,2600,1769336563.4128587,0.3776034712791443
train/loss,2700,1769336563.954033,0.2817470133304596
train/loss,2800,1769336564.4870255,0.29391127824783325
train/loss,2900,1769336565.0234015,0.2992434501647949
train/loss,3000,1769336570.866522,0.3562782406806946
train/loss,3100,1769336571.4032302,0.3190932273864746
train/loss,3200,1769336571.941128,0.32076194882392883
train/loss,3300,1769336572.4734983,0.3211353123188019
train/loss,3400,1769336573.005019,0.3339543342590332
train/loss,3500,1769336573.5358155,0.31092238426208496
train/loss,3600,1769336574.0682404,0.2859521210193634
train/loss,3700,1769336574.5995622,0.30639395117759705
train/loss,3800,1769336575.130597,0.2804981768131256
train/loss,3900,1769336575.6609688,0.26222413778305054
train/loss,4000,1769336580.6989982,0.2134474217891693
train/loss,4100,1769336581.2388396,0.29491230845451355
train/loss,4200,1769336581.771451,0.28293272852897644
train/loss,4300,1769336582.3025608,0.2961885929107666
train/loss,4400,1769336582.834876,0.33625879883766174
train/loss,4500,1769336583.367299,0.28098541498184204
train/loss,4600,1769336583.8994024,0.28530851006507874
train/loss,4700,1769336584.4303257,0.2931345999240875
train/loss,4800,1769336584.9576488,0.286368727684021
train/loss,4900,1769336585.4869606,0.29396820068359375
train/loss,5000,1769336590.4059346,0.31851938366889954
train/loss,5100,1769336590.9382415,0.2630719542503357
train/loss,5200,1769336591.4690175,0.27583515644073486
train/loss,5300,1769336592.0108476,0.2726146876811981
train/loss,5400,1769336592.5407908,0.28635373711586
train/loss,5500,1769336593.0758326,0.3147887587547302
train/loss,5600,1769336593.6898315,0.2527712285518646
train/loss,5700,1769336594.306224,0.3165788948535919
train/loss,5800,1769336594.9231186,0.28876158595085144
train/loss,5900,1769336595.5372887,0.2768108546733856
train/loss,6000,1769336600.348435,0.30175545811653137
train/loss,6100,1769336600.878418,0.2705572545528412
train/loss,6200,1769336601.4074478,0.2762293815612793
train/loss,6300,1769336601.9388044,0.2937682867050171
train/loss,6400,1769336602.4672549,0.29026758670806885
train/loss,6500,1769336602.9972062,0.24306030571460724
train/loss,6600,1769336603.5545084,0.2922056019306183
train/loss,6700,1769336604.1540573,0.2550777494907379
train/loss,6800,1769336604.7543144,0.20804478228092194
train/loss,6900,1769336605.312522,0.277687668800354
train/loss,7000,1769336610.3375306,0.28715819120407104
train/loss,7100,1769336610.9528055,0.25367093086242676
train/loss,7200,1769336611.482917,0.26564276218414307
train/loss,7300,1769336612.0125613,0.37383726239204407
train/loss,7400,1769336612.5418103,0.3159635663032532
train/loss,7500,1769336613.0704417,0.30928805470466614
train/loss,7600,1769336613.5984871,0.2715505361557007
train/loss,7700,1769336614.1258564,0.3317929804325104
train/loss,7800,1769336614.653649,0.2960442304611206
train/loss,7900,1769336615.1854775,0.33872243762016296
train/loss,8000,1769336620.9278393,0.23619221150875092
train/loss,8100,1769336621.4605522,0.27893733978271484
train/loss,8200,1769336621.987785,0.28125378489494324
train/loss,8300,1769336622.5177555,0.268292635679245
train/loss,8400,1769336623.0481,0.33381491899490356
train/loss,8500,1769336623.5748713,0.2890925407409668
train/loss,8600,1769336624.1046138,0.25839167833328247
train/loss,8700,1769336624.634657,0.3403666019439697
train/loss,8800,1769336625.1641457,0.25527244806289673
train/loss,8900,1769336625.6910572,0.27484968304634094
train/loss,9000,1769336630.5479028,0.28067547082901
train/loss,9100,1769336631.080066,0.26357796788215637
train/loss,9200,1769336631.6095686,0.31745192408561707
train/loss,9300,1769336632.1384523,0.23196740448474884
train/loss,9400,1769336632.6688344,0.2989952862262726
train/loss,9500,1769336633.1939323,0.2885376214981079
train/loss,9600,1769336633.7228653,0.24969516694545746
train/loss,9700,1769336634.250113,0.27537158131599426
train/loss,9800,1769336634.7773008,0.3127868175506592
train/loss,9900,1769336635.303789,0.273623526096344
train/loss,10000,1769336639.9639158,0.26492032408714294
train/loss,10100,1769336640.4954293,0.34022802114486694
train/loss,10200,1769336641.0222576,0.24425482749938965
train/loss,10300,1769336641.5502355,0.27041518688201904
train/loss,10400,1769336642.075763,0.22953680157661438
train/loss,10500,1769336642.600923,0.23436933755874634
train/loss,10600,1769336643.2264318,0.27069908380508423
train/loss,10700,1769336643.8517962,0.24508750438690186
train/loss,10800,1769336644.3822167,0.2984883487224579
train/loss,10900,1769336644.9132488,0.2975856065750122
train/loss,11000,1769336650.1548076,0.23607777059078217
train/loss,11100,1769336650.6839075,0.23534289002418518
train/loss,11200,1769336651.2153964,0.27738791704177856
train/loss,11300,1769336651.7514608,0.27792784571647644
train/loss,11400,1769336652.2935798,0.31052201986312866
train/loss,11500,1769336652.8282056,0.27480053901672363
train/loss,11600,1769336653.366465,0.2663344144821167
train/loss,11700,1769336653.9018996,0.20984892547130585
train/loss,11800,1769336654.4357762,0.2255048006772995
train/loss,11900,1769336654.970474,0.2907215356826782
train/loss,12000,1769336660.3330789,0.2599477767944336
train/loss,12100,1769336661.039587,0.2739011347293854
train/loss,12200,1769336661.754332,0.2679055631160736
train/loss,12300,1769336662.3493433,0.26760342717170715
train/loss,12400,1769336662.8913376,0.35746029019355774
train/loss,12500,1769336663.4335213,0.2822663187980652
train/loss,12600,1769336663.976266,0.28294438123703003
train/loss,12700,1769336664.516262,0.3109367787837982
train/loss,12800,1769336665.0567393,0.2709372341632843
train/loss,12900,1769336665.59601,0.25088509917259216
train/loss,13000,1769336671.480956,0.29010286927223206
train/loss,13100,1769336672.0170288,0.25293219089508057
train/loss,13200,1769336672.5547085,0.3064559996128082
train/loss,13300,1769336673.0932243,0.25135138630867004
train/loss,13400,1769336673.6289587,0.30478182435035706
train/loss,13500,1769336674.1667402,0.3277360200881958
train/loss,13600,1769336674.7049847,0.2607504427433014
train/loss,13700,1769336675.2415178,0.2952197194099426
train/loss,13800,1769336675.7731438,0.273150771856308
train/loss,13900,1769336676.312394,0.280183345079422
train/loss,14000,1769336682.3914232,0.26194098591804504
train/loss,14100,1769336682.9363487,0.26062095165252686
train/loss,14200,1769336683.481076,0.2713017463684082
train/loss,14300,1769336684.023516,0.2945329546928406
train/loss,14400,1769336684.565114,0.27232635021209717
train/loss,14500,1769336685.1084747,0.23899096250534058
train/loss,14600,1769336685.6460087,0.30112043023109436
train/loss,14700,1769336686.1868367,0.30080175399780273
train/loss,14800,1769336686.7258291,0.29459261894226074
train/loss,14900,1769336687.264268,0.23872002959251404
train/loss,15000,1769336692.4757967,0.23636040091514587
train/loss,15100,1769336693.0177822,0.3166232705116272
train/loss,15200,1769336693.5570178,0.24021472036838531
train/loss,15300,1769336694.0941393,0.27705538272857666
train/loss,15400,1769336694.6351252,0.3296274244785309
train/loss,15500,1769336695.1755943,0.2534624934196472
train/loss,15600,1769336695.7171094,0.21757103502750397
train/loss,15700,1769336696.2616189,0.24654723703861237
train/loss,15800,1769336696.8024,0.2563621401786804
train/loss,15900,1769336697.3436275,0.25517237186431885
train/loss,16000,1769336702.782141,0.2370544970035553
train/loss,16100,1769336703.3246074,0.24676397442817688
train/loss,16200,1769336703.8677397,0.2112492173910141
train/loss,16300,1769336704.4094198,0.250339150428772
train/loss,16400,1769336704.949374,0.29300567507743835
train/loss,16500,1769336705.4911902,0.2536854147911072
train/loss,16600,1769336706.0324976,0.25633057951927185
train/loss,16700,1769336706.5722997,0.24372339248657227
train/loss,16800,1769336707.116474,0.2931327521800995
train/loss,16900,1769336707.6660757,0.2969370484352112
train/loss,17000,1769336713.1441607,0.29485851526260376
train/loss,17100,1769336713.69631,0.2737930119037628
train/loss,17200,1769336714.246201,0.2533952295780182
train/loss,17300,1769336714.7942894,0.2475460171699524
train/loss,17400,1769336715.3434753,0.25783294439315796
train/loss,17500,1769336716.0310533,0.2671017050743103
train/loss,17600,1769336716.7143197,0.24093151092529297
train/loss,17700,1769336717.4062076,0.2596539855003357
train/loss,17800,1769336718.0954244,0.2565487325191498
train/loss,17900,1769336718.7884943,0.2387259155511856
train/loss,18000,1769336723.849874,0.28380143642425537
train/loss,18100,1769336724.3992476,0.2855357527732849
train/loss,18200,1769336724.9430785,0.26672685146331787
train/loss,18300,1769336725.4911675,0.25803521275520325
train/loss,18400,1769336726.0386162,0.2559213936328888
train/loss,18500,1769336726.5885608,0.28840285539627075
train/loss,18600,1769336727.137619,0.289760023355484
train/loss,18700,1769336727.6896465,0.25357794761657715
train/loss,18800,1769336728.4088593,0.27201223373413086
train/loss,18900,1769336728.9516215,0.2604258358478546
train/loss,19000,1769336734.178675,0.29994267225265503
train/loss,19100,1769336734.7289648,0.2856867015361786
train/loss,19200,1769336735.2729156,0.3040444850921631
train/loss,19300,1769336735.8167112,0.2788507640361786
train/loss,19400,1769336736.3603663,0.28607943654060364
train/loss,19500,1769336736.9016397,0.23173213005065918
train/loss,19600,1769336737.4431202,0.2951081097126007
train/loss,19700,1769336737.9907103,0.2895123064517975
train/loss,19800,1769336738.5372198,0.23044419288635254
train/loss,19900,1769336739.0788267,0.265470027923584
train/loss,20000,1769336743.8613677,0.24349404871463776
train/loss,20100,1769336744.39273,0.27708184719085693
train/loss,20200,1769336744.9235933,0.3099532425403595
train/loss,20300,1769336745.4540453,0.27026599645614624
train/loss,20400,1769336745.987697,0.25759026408195496
train/loss,20500,1769336746.5202498,0.25048166513442993
train/loss,20600,1769336747.0457826,0.25927770137786865
train/loss,20700,1769336747.5751672,0.2600557804107666
train/loss,20800,1769336748.1095142,0.29763954877853394
train/loss,20900,1769336748.6398847,0.24714134633541107
train/loss,21000,1769336753.1779964,0.23144574463367462
train/loss,21100,1769336753.7227097,0.2861504554748535
train/loss,21200,1769336754.2572746,0.2675658166408539
train/loss,21300,1769336754.7801487,0.2533467710018158
train/loss,21400,1769336755.2984617,0.26317083835601807
train/loss,21500,1769336755.8159974,0.27078089118003845
train/loss,21600,1769336756.3357143,0.2571518123149872
train/loss,21700,1769336756.8517838,0.24309946596622467
train/loss,21800,1769336757.373016,0.2910601496696472
train/loss,21900,1769336757.9018757,0.21243934333324432
train/loss,22000,1769336762.6967263,0.23628593981266022
train/loss,22100,1769336763.242899,0.27964746952056885
train/loss,22200,1769336763.783867,0.2789662182331085
train/loss,22300,1769336764.322288,0.23437505960464478
train/loss,22400,1769336764.858826,0.31086379289627075
train/loss,22500,1769336765.395712,0.2390005886554718
train/loss,22600,1769336765.932096,0.2486998438835144
train/loss,22700,1769336766.4678893,0.20317259430885315
train/loss,22800,1769336767.0003,0.23083263635635376
train/loss,22900,1769336767.5344877,0.24710170924663544
train/loss,23000,1769336772.2228885,0.2425479292869568
train/loss,23100,1769336772.7690594,0.2824362814426422
train/loss,23200,1769336773.31612,0.2280787080526352
train/loss,23300,1769336773.866589,0.256779283285141
train/loss,23400,1769336774.4137304,0.26917436718940735
train/loss,23500,1769336774.9480896,0.3019165098667145
train/loss,23600,1769336775.4811757,0.33149224519729614
train/loss,23700,1769336776.0111928,0.2679489850997925
train/loss,23800,1769336776.5564725,0.25997111201286316
train/loss,23900,1769336777.1003888,0.25445637106895447
train/loss,24000,1769336782.05003,0.2670038342475891
train/loss,24100,1769336782.5829396,0.23588164150714874
train/loss,24200,1769336783.1173956,0.30562254786491394
train/loss,24300,1769336783.6484575,0.22953562438488007
train/loss,24400,1769336784.1675484,0.2612365186214447
train/loss,24500,1769336784.6888998,0.3278461694717407
train/loss,24600,1769336785.2172825,0.2026028335094452
train/loss,24700,1769336785.746367,0.23479795455932617
train/loss,24800,1769336786.2761037,0.29917341470718384
train/loss,24900,1769336786.8248944,0.2487890124320984
train/loss,25000,1769336791.7209945,0.28095728158950806
train/loss,25100,1769336792.2601228,0.21913518011569977
train/loss,25200,1769336792.7955427,0.24020466208457947
train/loss,25300,1769336793.3268695,0.26558172702789307
train/loss,25400,1769336793.8600018,0.2896762788295746
train/loss,25500,1769336794.392517,0.25089403986930847
train/loss,25600,1769336794.9267223,0.21699242293834686
train/loss,25700,1769336795.4615822,0.2933675944805145
train/loss,25800,1769336795.9956682,0.2016635239124298
train/loss,25900,1769336796.52676,0.3285370171070099
train/loss,26000,1769336801.5105321,0.2531034052371979
train/loss,26100,1769336802.0496674,0.2582075297832489
train/loss,26200,1769336802.5832026,0.34764084219932556
train/loss,26300,1769336803.1176844,0.2671617865562439
train/loss,26400,1769336803.6500823,0.22261516749858856
train/loss,26500,1769336804.1841207,0.22389428317546844
train/loss,26600,1769336804.7159128,0.2913030982017517
train/loss,26700,1769336805.2453873,0.27097758650779724
train/loss,26800,1769336805.77811,0.23789839446544647
train/loss,26900,1769336806.3140779,0.2896149754524231
train/loss,27000,1769336811.2280767,0.25893792510032654
train/loss,27100,1769336811.768142,0.26873213052749634
train/loss,27200,1769336812.3022058,0.2632046043872833
train/loss,27300,1769336812.8377254,0.2722414433956146
train/loss,27400,1769336813.3684654,0.22498346865177155
train/loss,27500,1769336813.8996775,0.22552888095378876
train/loss,27600,1769336814.4309285,0.2519235908985138
train/loss,27700,1769336814.9629107,0.27702832221984863
train/loss,27800,1769336815.4952207,0.25216177105903625
