tag,step,wall_time,value
train/loss,5700,1769505507.3360758,0.1447574943304062
train/loss,5800,1769505507.861748,0.22042524814605713
train/loss,5900,1769505508.3440218,0.1552911102771759
train/loss,6000,1769505513.6007035,0.18628919124603271
train/loss,6100,1769505514.1609788,0.12790729105472565
train/loss,6200,1769505514.720046,0.18071161210536957
train/loss,6300,1769505515.277064,0.15357606112957
train/loss,6400,1769505515.8329167,0.16090545058250427
train/loss,6500,1769505516.3951612,0.15989074110984802
train/loss,6600,1769505516.9562666,0.17885348200798035
train/loss,6700,1769505517.5110288,0.12492542713880539
train/loss,6800,1769505518.063775,0.14220814406871796
train/loss,6900,1769505518.6164873,0.13325026631355286
train/loss,7000,1769505524.3979263,0.14351177215576172
train/loss,7100,1769505524.955393,0.19699673354625702
train/loss,7200,1769505525.5125947,0.11856989562511444
train/loss,7300,1769505526.0723758,0.14798246324062347
train/loss,7400,1769505526.6284862,0.0940587967634201
train/loss,7500,1769505527.183939,0.11328985542058945
train/loss,7600,1769505527.7390535,0.15243615210056305
train/loss,7700,1769505528.2955391,0.1298326998949051
train/loss,7800,1769505528.8152099,0.11198752373456955
train/loss,7900,1769505529.3076348,0.12106233835220337
train/loss,8000,1769505534.6311364,0.12344825267791748
train/loss,8100,1769505535.1886425,0.18494966626167297
train/loss,8200,1769505535.7512307,0.12754468619823456
train/loss,8300,1769505536.3093047,0.16270016133785248
train/loss,8400,1769505536.8662806,0.11753934621810913
train/loss,8500,1769505537.4283266,0.13270524144172668
train/loss,8600,1769505537.9873571,0.11408579349517822
train/loss,8700,1769505538.5479918,0.1704730987548828
train/loss,8800,1769505539.1192873,0.12092465162277222
train/loss,8900,1769505539.7059402,0.11004340648651123
train/loss,9000,1769505544.892547,0.1332779824733734
train/loss,9100,1769505545.3933253,0.1721421331167221
train/loss,9200,1769505545.9121802,0.24048173427581787
train/loss,9300,1769505546.4828568,0.14428798854351044
train/loss,9400,1769505547.044555,0.1496151089668274
train/loss,9500,1769505547.6028912,0.13509321212768555
train/loss,9600,1769505548.1598747,0.1842372864484787
train/loss,9700,1769505548.717267,0.13676956295967102
train/loss,9800,1769505549.2745748,0.09428887069225311
train/loss,9900,1769505549.8309045,0.12911055982112885
train/loss,10000,1769505554.7242634,0.12468324601650238
train/loss,10100,1769505555.2732408,0.15506267547607422
train/loss,10200,1769505555.7736394,0.13284564018249512
train/loss,10300,1769505556.266036,0.1524084359407425
train/loss,10400,1769505556.759501,0.16211159527301788
train/loss,10500,1769505557.2544243,0.09544433653354645
train/loss,10600,1769505557.753566,0.11121117323637009
train/loss,10700,1769505558.2823746,0.11380734294652939
