tag,step,wall_time,value
train/domain,67300,1769334949.5951414,48.0
train/domain,67400,1769334950.1329045,48.0
train/domain,67500,1769334950.6764739,48.0
train/domain,67600,1769334951.2185578,48.0
train/domain,67700,1769334951.7644043,48.0
train/domain,67800,1769334952.3060267,48.0
train/domain,67900,1769334952.8499584,48.0
train/domain,68000,1769334957.670419,48.0
train/domain,68100,1769334958.2192664,48.0
train/domain,68200,1769334958.7741973,48.0
train/domain,68300,1769334959.3194623,48.0
train/domain,68400,1769334959.8659654,48.0
train/domain,68500,1769334960.410605,48.0
train/domain,68600,1769334960.955917,48.0
train/domain,68700,1769334961.4999304,48.0
train/domain,68800,1769334962.0453749,48.0
train/domain,68900,1769334962.5910978,48.0
train/domain,69000,1769334968.1378107,48.0
train/domain,69100,1769334968.8066182,48.0
train/domain,69200,1769334969.470122,48.0
train/domain,69300,1769334970.0892317,48.0
train/domain,69400,1769334970.6261454,48.0
train/domain,69500,1769334971.1654665,48.0
train/domain,69600,1769334971.70509,48.0
train/domain,69700,1769334972.2474315,48.0
train/domain,69800,1769334972.7857542,48.0
train/domain,69900,1769334973.3255336,48.0
train/domain,70000,1769334978.4638474,48.0
train/domain,70100,1769334979.0076177,48.0
train/domain,70200,1769334979.5452418,48.0
train/domain,70300,1769334980.0804684,48.0
train/domain,70400,1769334980.6159012,48.0
train/domain,70500,1769334981.1515021,48.0
train/domain,70600,1769334981.6862924,48.0
train/domain,70700,1769334982.2210171,48.0
train/domain,70800,1769334982.7539434,48.0
train/domain,70900,1769334983.2873673,48.0
train/domain,71000,1769334988.3730042,48.0
train/domain,71100,1769334988.918362,48.0
train/domain,71200,1769334989.4570746,48.0
train/domain,71300,1769334989.9971886,48.0
train/domain,71400,1769334990.5364676,48.0
train/domain,71500,1769334991.0757952,48.0
train/domain,71600,1769334991.6141772,48.0
train/domain,71700,1769334992.1526542,48.0
train/domain,71800,1769334992.6926365,48.0
train/domain,71900,1769334993.2321887,48.0
train/domain,72000,1769334998.0425427,48.0
train/domain,72100,1769334998.5908687,48.0
train/domain,72200,1769334999.1354613,48.0
train/domain,72300,1769334999.673367,48.0
train/domain,72400,1769335000.2173176,48.0
train/domain,72500,1769335000.7604744,48.0
train/domain,72600,1769335001.3017256,48.0
train/domain,72700,1769335001.8449304,48.0
train/domain,72800,1769335002.3860877,48.0
train/domain,72900,1769335002.9733946,48.0
train/domain,73000,1769335008.5884707,48.0
train/domain,73100,1769335009.146359,48.0
train/domain,73200,1769335009.6972454,48.0
train/domain,73300,1769335010.246372,48.0
train/domain,73400,1769335010.795969,48.0
train/domain,73500,1769335011.340437,48.0
train/domain,73600,1769335011.8858829,48.0
train/domain,73700,1769335012.4326797,48.0
train/domain,73800,1769335012.9795313,48.0
train/domain,73900,1769335013.52871,48.0
train/domain,74000,1769335018.8748477,48.0
train/domain,74100,1769335019.421567,48.0
train/domain,74200,1769335019.963983,48.0
train/domain,74300,1769335020.5099585,48.0
train/domain,74400,1769335021.0502408,48.0
train/domain,74500,1769335021.5922046,48.0
train/domain,74600,1769335022.131827,48.0
train/domain,74700,1769335022.6724865,48.0
train/domain,74800,1769335023.2151856,48.0
train/domain,74900,1769335023.7574804,48.0
train/domain,75000,1769335028.6414282,48.0
train/domain,75100,1769335029.2355373,48.0
train/domain,75200,1769335029.7703109,48.0
train/domain,75300,1769335030.3051047,48.0
train/domain,75400,1769335030.840708,48.0
train/domain,75500,1769335031.375896,48.0
train/domain,75600,1769335031.909996,48.0
train/domain,75700,1769335032.4448128,48.0
train/domain,75800,1769335032.9785414,48.0
train/domain,75900,1769335033.5117047,48.0
train/domain,76000,1769335039.2305956,48.0
train/domain,76100,1769335039.7653363,48.0
train/domain,76200,1769335040.299623,48.0
train/domain,76300,1769335040.8310966,48.0
train/domain,76400,1769335041.3629355,48.0
train/domain,76500,1769335041.8975306,48.0
train/domain,76600,1769335042.428697,48.0
train/domain,76700,1769335042.962483,48.0
train/domain,76800,1769335043.4918032,48.0
train/domain,76900,1769335044.0244186,48.0
train/domain,77000,1769335048.7769694,48.0
train/domain,77100,1769335049.314864,48.0
train/domain,77200,1769335049.8472517,48.0
train/domain,77300,1769335050.384179,48.0
train/domain,77400,1769335050.9203482,48.0
train/domain,77500,1769335051.4577181,48.0
train/domain,77600,1769335051.9946098,48.0
train/domain,77700,1769335052.5298285,48.0
train/domain,77800,1769335053.065114,48.0
train/domain,77900,1769335053.5994198,48.0
train/domain,78000,1769335058.2925427,48.0
train/domain,78100,1769335058.837983,48.0
train/domain,78200,1769335059.3895252,48.0
train/domain,78300,1769335059.939182,48.0
train/domain,78400,1769335060.4802167,48.0
train/domain,78500,1769335061.0138102,48.0
train/domain,78600,1769335061.5476327,48.0
train/domain,78700,1769335062.0787163,48.0
train/domain,78800,1769335062.611759,48.0
train/domain,78900,1769335063.142259,48.0
train/domain,79000,1769335068.6490393,48.0
train/domain,79100,1769335069.1885376,48.0
train/domain,79200,1769335069.7186327,48.0
train/domain,79300,1769335070.2513344,48.0
train/domain,79400,1769335070.7832103,48.0
train/domain,79500,1769335071.3145478,48.0
train/domain,79600,1769335071.8464608,48.0
train/domain,79700,1769335072.3767648,48.0
train/domain,79800,1769335072.9109607,48.0
train/domain,79900,1769335073.4430146,48.0
train/domain,80000,1769335078.131129,48.0
train/domain,80100,1769335078.6916459,48.0
train/domain,80200,1769335079.2282515,48.0
train/domain,80300,1769335079.76125,48.0
train/domain,80400,1769335080.2959683,48.0
train/domain,80500,1769335080.8279128,48.0
train/domain,80600,1769335081.365504,48.0
train/domain,80700,1769335081.897024,48.0
train/domain,80800,1769335082.4307303,48.0
train/domain,80900,1769335082.9650426,48.0
train/domain,81000,1769335087.8475437,48.0
train/domain,81100,1769335088.3812683,48.0
train/domain,81200,1769335088.9141173,48.0
train/domain,81300,1769335089.4514148,48.0
train/domain,81400,1769335089.9812245,48.0
train/domain,81500,1769335090.5087373,48.0
train/domain,81600,1769335091.0396051,48.0
train/domain,81700,1769335091.5703416,48.0
train/domain,81800,1769335092.100149,48.0
train/domain,81900,1769335092.6289005,48.0
train/domain,82000,1769335097.2686734,48.0
train/domain,82100,1769335097.8056617,48.0
train/domain,82200,1769335098.3457057,48.0
train/domain,82300,1769335098.8808918,48.0
train/domain,82400,1769335099.4228308,48.0
train/domain,82500,1769335099.9547276,48.0
train/domain,82600,1769335100.4883041,48.0
train/domain,82700,1769335101.021914,48.0
train/domain,82800,1769335101.5556087,48.0
train/domain,82900,1769335102.0902965,48.0
train/domain,83000,1769335106.7967107,48.0
train/domain,83100,1769335107.3567765,48.0
train/domain,83200,1769335107.8895602,48.0
train/domain,83300,1769335108.4346054,48.0
train/domain,83400,1769335108.9740355,48.0
train/domain,83500,1769335109.5167522,48.0
train/domain,83600,1769335110.0514174,48.0
train/domain,83700,1769335110.5876155,48.0
train/domain,83800,1769335111.1221302,48.0
train/domain,83900,1769335111.6585333,48.0
train/domain,84000,1769335116.313508,48.0
train/domain,84100,1769335116.8517356,48.0
train/domain,84200,1769335117.388512,48.0
train/domain,84300,1769335117.924371,48.0
train/domain,84400,1769335118.46756,48.0
train/domain,84500,1769335119.0096848,48.0
train/domain,84600,1769335119.5526845,48.0
train/domain,84700,1769335120.0881798,48.0
train/domain,84800,1769335120.6221726,48.0
train/domain,84900,1769335121.1582503,48.0
train/domain,85000,1769335125.851845,48.0
train/domain,85100,1769335126.39077,48.0
train/domain,85200,1769335126.9270635,48.0
train/domain,85300,1769335127.4632373,48.0
train/domain,85400,1769335127.9984694,48.0
train/domain,85500,1769335128.5520072,48.0
train/domain,85600,1769335129.0972867,48.0
train/domain,85700,1769335129.6484332,48.0
train/domain,85800,1769335130.1928737,48.0
train/domain,85900,1769335130.7380416,48.0
train/domain,86000,1769335135.7194662,48.0
train/domain,86100,1769335136.2632,48.0
train/domain,86200,1769335136.803746,48.0
train/domain,86300,1769335137.3428915,48.0
train/domain,86400,1769335137.8827708,48.0
train/domain,86500,1769335138.4301186,48.0
train/domain,86600,1769335138.9683414,48.0
train/domain,86700,1769335139.5156636,48.0
train/domain,86800,1769335140.0562649,48.0
train/domain,86900,1769335140.595939,48.0
train/domain,87000,1769335145.1655412,48.0
train/domain,87100,1769335145.7137907,48.0
train/domain,87200,1769335146.2603621,48.0
train/domain,87300,1769335146.8068845,48.0
train/domain,87400,1769335147.3563888,48.0
train/domain,87500,1769335147.890488,48.0
train/domain,87600,1769335148.4306011,48.0
train/domain,87700,1769335148.961558,48.0
train/domain,87800,1769335149.5145652,48.0
train/domain,87900,1769335150.0540466,48.0
train/domain,88000,1769335155.3197844,48.0
train/domain,88100,1769335155.8474808,48.0
train/domain,88200,1769335156.3709779,48.0
train/domain,88300,1769335156.8944268,48.0
train/domain,88400,1769335157.4180512,48.0
train/domain,88500,1769335157.9406686,48.0
train/domain,88600,1769335158.477833,48.0
train/domain,88700,1769335159.0172834,48.0
train/domain,88800,1769335159.5529356,48.0
train/domain,88900,1769335160.0846336,48.0
train/domain,89000,1769335164.813548,48.0
train/domain,89100,1769335165.355857,48.0
train/domain,89200,1769335165.8934436,48.0
train/domain,89300,1769335166.4315608,48.0
train/domain,89400,1769335166.9683852,48.0
train/domain,89500,1769335167.507148,48.0
train/domain,89600,1769335168.0491495,48.0
train/domain,89700,1769335168.596032,48.0
train/domain,89800,1769335169.1369507,48.0
train/domain,89900,1769335169.770981,48.0
train/domain,90000,1769335175.3394358,48.0
train/domain,90100,1769335175.8881586,48.0
train/domain,90200,1769335176.434551,48.0
train/domain,90300,1769335176.9803662,48.0
train/domain,90400,1769335177.520105,48.0
train/domain,90500,1769335178.0623949,48.0
train/domain,90600,1769335178.6319687,48.0
train/domain,90700,1769335179.1957264,48.0
train/domain,90800,1769335179.914177,48.0
train/domain,90900,1769335180.625785,48.0
train/domain,91000,1769335185.5153167,48.0
train/domain,91100,1769335186.220473,48.0
train/domain,91200,1769335186.9153705,48.0
train/domain,91300,1769335187.5927455,48.0
train/domain,91400,1769335188.2145133,48.0
train/domain,91500,1769335188.8378603,48.0
train/domain,91600,1769335189.4611657,48.0
train/domain,91700,1769335190.1099935,48.0
train/domain,91800,1769335190.8206446,48.0
train/domain,91900,1769335191.5288274,48.0
train/domain,92000,1769335196.9989674,48.0
train/domain,92100,1769335197.619327,48.0
train/domain,92200,1769335198.1962776,48.0
train/domain,92300,1769335198.7402709,48.0
train/domain,92400,1769335199.2863128,48.0
train/domain,92500,1769335199.83347,48.0
train/domain,92600,1769335200.3806956,48.0
train/domain,92700,1769335200.9291694,48.0
train/domain,92800,1769335201.4713244,48.0
train/domain,92900,1769335202.0163329,48.0
train/domain,93000,1769335207.3299682,48.0
train/domain,93100,1769335207.879505,48.0
train/domain,93200,1769335208.4210885,48.0
train/domain,93300,1769335208.9653363,48.0
train/domain,93400,1769335209.5109124,48.0
train/domain,93500,1769335210.0616786,48.0
train/domain,93600,1769335210.6057696,48.0
train/domain,93700,1769335211.147976,48.0
train/domain,93800,1769335211.886142,48.0
train/domain,93900,1769335212.4374309,48.0
train/domain,94000,1769335217.5729852,48.0
train/domain,94100,1769335218.1264374,48.0
train/domain,94200,1769335218.6823196,48.0
train/domain,94300,1769335219.2308185,48.0
train/domain,94400,1769335219.780264,48.0
train/domain,94500,1769335220.3387997,48.0
train/domain,94600,1769335220.888912,48.0
train/domain,94700,1769335221.4436119,48.0
train/domain,94800,1769335221.9863591,48.0
train/domain,94900,1769335222.532229,48.0
train/domain,95000,1769335227.7873607,48.0
train/domain,95100,1769335228.3407109,48.0
train/domain,95200,1769335228.8924549,48.0
train/domain,95300,1769335229.4366786,48.0
train/domain,95400,1769335230.0101845,48.0
train/domain,95500,1769335230.6361806,48.0
train/domain,95600,1769335231.264662,48.0
train/domain,95700,1769335231.89216,48.0
train/domain,95800,1769335232.5160792,48.0
train/domain,95900,1769335233.1398952,48.0
train/domain,96000,1769335237.907566,48.0
train/domain,96100,1769335238.5356035,48.0
train/domain,96200,1769335239.1587105,48.0
train/domain,96300,1769335239.7812526,48.0
train/domain,96400,1769335240.4006174,48.0
train/domain,96500,1769335241.0135152,48.0
train/domain,96600,1769335241.6285658,48.0
train/domain,96700,1769335242.242898,48.0
train/domain,96800,1769335242.8593156,48.0
train/domain,96900,1769335243.4752996,48.0
train/domain,97000,1769335249.3249953,48.0
train/domain,97100,1769335249.9538035,48.0
train/domain,97200,1769335250.5822763,48.0
train/domain,97300,1769335251.2035832,48.0
train/domain,97400,1769335251.825261,48.0
train/domain,97500,1769335252.4541497,48.0
train/domain,97600,1769335253.074145,48.0
train/domain,97700,1769335253.6925511,48.0
train/domain,97800,1769335254.312625,48.0
train/domain,97900,1769335254.9350097,48.0
train/domain,98000,1769335260.757614,48.0
train/domain,98100,1769335261.3710594,48.0
train/domain,98200,1769335261.9183137,48.0
train/domain,98300,1769335262.4629815,48.0
train/domain,98400,1769335263.0108488,48.0
train/domain,98500,1769335263.560833,48.0
train/domain,98600,1769335264.1140401,48.0
train/domain,98700,1769335264.6661344,48.0
train/domain,98800,1769335265.2121975,48.0
train/domain,98900,1769335265.7809744,48.0
train/domain,99000,1769335270.5628495,48.0
train/domain,99100,1769335271.1059873,48.0
train/domain,99200,1769335271.6462367,48.0
train/domain,99300,1769335272.1842365,48.0
train/domain,99400,1769335272.7231112,48.0
train/domain,99500,1769335273.2597706,48.0
train/domain,99600,1769335273.792885,48.0
train/domain,99700,1769335274.3295357,48.0
train/domain,99800,1769335274.863726,48.0
train/domain,99900,1769335275.402479,48.0
train/loss,0,1769334265.2829134,0.5137426257133484
train/loss,100,1769334266.0706284,0.36643415689468384
train/loss,200,1769334266.707553,0.29663577675819397
train/loss,300,1769334267.4185283,0.33425581455230713
train/loss,400,1769334268.0349116,0.31757187843322754
train/loss,500,1769334268.5759232,0.29229530692100525
train/loss,600,1769334269.1185231,0.3172590434551239
train/loss,700,1769334269.662587,0.32396289706230164
train/loss,800,1769334270.203431,0.33914369344711304
train/loss,900,1769334270.74825,0.2828652858734131
train/loss,1000,1769334276.2730172,0.3037242293357849
train/loss,1100,1769334276.817191,0.2971511483192444
train/loss,1200,1769334277.3558216,0.24055306613445282
train/loss,1300,1769334277.8891008,0.29486334323883057
train/loss,1400,1769334278.4252384,0.29767367243766785
train/loss,1500,1769334278.9615269,0.2592346668243408
train/loss,1600,1769334279.4977503,0.31326815485954285
train/loss,1700,1769334280.0316074,0.2771681249141693
train/loss,1800,1769334280.5636702,0.27260515093803406
train/loss,1900,1769334281.0894127,0.23415648937225342
train/loss,2000,1769334286.3110812,0.2748851478099823
train/loss,2100,1769334286.8430028,0.30017560720443726
train/loss,2200,1769334287.3763328,0.3403714895248413
train/loss,2300,1769334287.906847,0.3135058879852295
train/loss,2400,1769334288.4381995,0.27586984634399414
train/loss,2500,1769334288.960344,0.2740481197834015
train/loss,2600,1769334289.4838943,0.3086014688014984
train/loss,2700,1769334290.006904,0.24052417278289795
train/loss,2800,1769334290.5363884,0.23709070682525635
train/loss,2900,1769334291.07837,0.2850128710269928
train/loss,3000,1769334296.414204,0.284399151802063
train/loss,3100,1769334296.9512162,0.21127949655056
train/loss,3200,1769334297.4744973,0.3316478133201599
train/loss,3300,1769334298.0000916,0.3080332577228546
train/loss,3400,1769334298.5288043,0.29612135887145996
train/loss,3500,1769334299.1521835,0.2605038583278656
train/loss,3600,1769334299.6802766,0.30436205863952637
train/loss,3700,1769334300.1959999,0.2973191440105438
train/loss,3800,1769334300.7099369,0.32928571105003357
train/loss,3900,1769334301.2254086,0.26499179005622864
train/loss,4000,1769334306.6054165,0.276990681886673
train/loss,4100,1769334307.2331765,0.2673700451850891
train/loss,4200,1769334307.8934345,0.25494149327278137
train/loss,4300,1769334308.5508037,0.26684606075286865
train/loss,4400,1769334309.2101145,0.3161483108997345
train/loss,4500,1769334309.8520658,0.2673285901546478
train/loss,4600,1769334310.3756793,0.2481684535741806
train/loss,4700,1769334310.898009,0.2578691840171814
train/loss,4800,1769334311.4199672,0.34049826860427856
train/loss,4900,1769334311.93956,0.2861889898777008
train/loss,5000,1769334317.29834,0.3217141926288605
train/loss,5100,1769334317.822045,0.2861565053462982
train/loss,5200,1769334318.3438673,0.3376782238483429
train/loss,5300,1769334318.8701317,0.3212824761867523
train/loss,5400,1769334319.3899362,0.2219551056623459
train/loss,5500,1769334319.9094286,0.3095953166484833
train/loss,5600,1769334320.4324994,0.2567662000656128
train/loss,5700,1769334320.956026,0.3121015131473541
train/loss,5800,1769334321.4790199,0.3015182316303253
train/loss,5900,1769334322.0002356,0.28576982021331787
train/loss,6000,1769334327.3618398,0.23798710107803345
train/loss,6100,1769334327.8870165,0.2592102885246277
train/loss,6200,1769334328.4073362,0.27928486466407776
train/loss,6300,1769334328.9232886,0.34287571907043457
train/loss,6400,1769334329.4376726,0.2768971025943756
train/loss,6500,1769334329.9574718,0.2877857983112335
train/loss,6600,1769334330.4788828,0.2801748514175415
train/loss,6700,1769334331.0011501,0.2663683295249939
train/loss,6800,1769334331.519558,0.33298081159591675
train/loss,6900,1769334332.0383492,0.2659950852394104
train/loss,7000,1769334338.0169806,0.27307379245758057
train/loss,7100,1769334338.6132317,0.26998353004455566
train/loss,7200,1769334339.1439402,0.27033907175064087
train/loss,7300,1769334339.672667,0.29784783720970154
train/loss,7400,1769334340.2013218,0.2417680323123932
train/loss,7500,1769334340.7304935,0.2453189343214035
train/loss,7600,1769334341.25826,0.2815648317337036
train/loss,7700,1769334341.7844262,0.28651267290115356
train/loss,7800,1769334342.3124893,0.24830998480319977
train/loss,7900,1769334342.8397827,0.285699725151062
train/loss,8000,1769334347.8607714,0.27311766147613525
train/loss,8100,1769334348.3950326,0.24630725383758545
train/loss,8200,1769334348.9213042,0.26779410243034363
train/loss,8300,1769334349.447563,0.2796922028064728
train/loss,8400,1769334349.9746923,0.28835076093673706
train/loss,8500,1769334350.5037944,0.2563980519771576
train/loss,8600,1769334351.0284808,0.28931042551994324
train/loss,8700,1769334351.5570772,0.3202923834323883
train/loss,8800,1769334352.0806627,0.2714436948299408
train/loss,8900,1769334352.5996978,0.2686893343925476
train/loss,9000,1769334358.5942206,0.2543889880180359
train/loss,9100,1769334359.1174383,0.2819322347640991
train/loss,9200,1769334359.6339529,0.30001702904701233
train/loss,9300,1769334360.152941,0.2622072696685791
train/loss,9400,1769334360.6695652,0.2562084496021271
train/loss,9500,1769334361.1866238,0.2963612377643585
train/loss,9600,1769334361.7048366,0.3197013735771179
train/loss,9700,1769334362.224085,0.3091849982738495
train/loss,9800,1769334362.746209,0.26715558767318726
train/loss,9900,1769334363.264338,0.24881550669670105
train/loss,10000,1769334368.770352,0.25675535202026367
train/loss,10100,1769334369.3064394,0.29401829838752747
train/loss,10200,1769334369.8385818,0.2752179205417633
train/loss,10300,1769334370.3726685,0.26512911915779114
train/loss,10400,1769334370.909725,0.236748605966568
train/loss,10500,1769334371.4598477,0.24520188570022583
train/loss,10600,1769334372.025691,0.26401254534721375
train/loss,10700,1769334372.5536866,0.25246483087539673
train/loss,10800,1769334373.0867524,0.26034054160118103
train/loss,10900,1769334373.6155422,0.31876784563064575
train/loss,11000,1769334379.3044722,0.2816244661808014
train/loss,11100,1769334379.8421907,0.24845357239246368
train/loss,11200,1769334380.3934424,0.2363821417093277
train/loss,11300,1769334380.9389975,0.2898053526878357
train/loss,11400,1769334381.481766,0.2782842218875885
train/loss,11500,1769334382.014114,0.2671351730823517
train/loss,11600,1769334382.539395,0.2713853120803833
train/loss,11700,1769334383.085438,0.3053112328052521
train/loss,11800,1769334383.6141827,0.2170668989419937
train/loss,11900,1769334384.1627643,0.2106913924217224
train/loss,12000,1769334390.055112,0.2543204426765442
train/loss,12100,1769334390.595577,0.2725115120410919
train/loss,12200,1769334391.1315145,0.28908681869506836
train/loss,12300,1769334391.6653807,0.26773759722709656
train/loss,12400,1769334392.2044165,0.23984746634960175
train/loss,12500,1769334392.742961,0.27439871430397034
train/loss,12600,1769334393.2807195,0.25738251209259033
train/loss,12700,1769334393.815301,0.2727716267108917
train/loss,12800,1769334394.361476,0.2838377058506012
train/loss,12900,1769334394.8937135,0.26652416586875916
train/loss,13000,1769334400.4419498,0.25086697936058044
train/loss,13100,1769334400.9670632,0.23180121183395386
train/loss,13200,1769334401.4892254,0.2706765830516815
train/loss,13300,1769334402.0308483,0.25009432435035706
train/loss,13400,1769334402.6324012,0.29836228489875793
train/loss,13500,1769334403.2300537,0.2564273476600647
train/loss,13600,1769334403.830956,0.21486109495162964
train/loss,13700,1769334404.437247,0.26751959323883057
train/loss,13800,1769334405.0342515,0.2059374749660492
train/loss,13900,1769334405.5611424,0.30113816261291504
train/loss,14000,1769334411.5055368,0.24674127995967865
train/loss,14100,1769334412.0299263,0.26555174589157104
train/loss,14200,1769334412.5496855,0.29488134384155273
train/loss,14300,1769334413.0695047,0.2683361768722534
train/loss,14400,1769334413.5893223,0.23680748045444489
train/loss,14500,1769334414.1199563,0.3076227009296417
train/loss,14600,1769334414.6401188,0.23218096792697906
train/loss,14700,1769334415.160442,0.25378748774528503
train/loss,14800,1769334415.6855001,0.22758840024471283
train/loss,14900,1769334416.204486,0.25436335802078247
train/loss,15000,1769334421.5020068,0.2550450265407562
train/loss,15100,1769334422.0231662,0.22043412923812866
train/loss,15200,1769334422.5442195,0.2808786928653717
train/loss,15300,1769334423.065791,0.2455635964870453
train/loss,15400,1769334423.5882578,0.31092411279678345
train/loss,15500,1769334424.117516,0.21263381838798523
train/loss,15600,1769334424.688645,0.28638336062431335
train/loss,15700,1769334425.2944698,0.2539484202861786
train/loss,15800,1769334425.9087522,0.21845722198486328
train/loss,15900,1769334426.5141714,0.3364282250404358
train/loss,16000,1769334431.7835472,0.2833172678947449
train/loss,16100,1769334432.364017,0.23928377032279968
train/loss,16200,1769334432.887801,0.26110947132110596
train/loss,16300,1769334433.4133885,0.25103333592414856
train/loss,16400,1769334433.940092,0.2732602655887604
train/loss,16500,1769334434.4749334,0.25189775228500366
train/loss,16600,1769334434.999176,0.2428327053785324
train/loss,16700,1769334435.5247416,0.2728443741798401
train/loss,16800,1769334436.0600662,0.23099689185619354
train/loss,16900,1769334436.5890179,0.3156462609767914
train/loss,17000,1769334441.8713605,0.27843961119651794
train/loss,17100,1769334442.4017131,0.2348913848400116
train/loss,17200,1769334442.930044,0.2900671064853668
train/loss,17300,1769334443.4574423,0.24490977823734283
train/loss,17400,1769334443.9813848,0.303573340177536
train/loss,17500,1769334444.5157726,0.2274046540260315
train/loss,17600,1769334445.0595164,0.23168958723545074
train/loss,17700,1769334445.59372,0.22770483791828156
train/loss,17800,1769334446.138488,0.3071464002132416
train/loss,17900,1769334446.6725912,0.2718571126461029
train/loss,18000,1769334451.799032,0.2830406725406647
train/loss,18100,1769334452.3404388,0.215549498796463
train/loss,18200,1769334452.8770914,0.2893401086330414
train/loss,18300,1769334453.4149728,0.24623394012451172
train/loss,18400,1769334453.9501219,0.2770918905735016
train/loss,18500,1769334454.4955451,0.2635817229747772
train/loss,18600,1769334455.0330107,0.24867738783359528
train/loss,18700,1769334455.5697453,0.23699310421943665
train/loss,18800,1769334456.293446,0.2646763026714325
train/loss,18900,1769334456.9076757,0.3179977238178253
train/loss,19000,1769334462.2398462,0.2725358307361603
train/loss,19100,1769334462.7776866,0.30054840445518494
train/loss,19200,1769334463.3148105,0.2499171495437622
train/loss,19300,1769334463.8488803,0.218647301197052
train/loss,19400,1769334464.3961318,0.24172696471214294
train/loss,19500,1769334464.938888,0.27135851979255676
train/loss,19600,1769334465.4781983,0.24684137105941772
train/loss,19700,1769334466.0231404,0.2598896026611328
train/loss,19800,1769334466.566402,0.26386430859565735
train/loss,19900,1769334467.1056113,0.22768089175224304
train/loss,20000,1769334472.3283305,0.27383923530578613
train/loss,20100,1769334472.8783727,0.25014036893844604
train/loss,20200,1769334473.4251118,0.29385191202163696
train/loss,20300,1769334473.9725025,0.25561267137527466
train/loss,20400,1769334474.5278897,0.268464058637619
train/loss,20500,1769334475.0802174,0.27425017952919006
train/loss,20600,1769334475.6312537,0.2519861161708832
train/loss,20700,1769334476.1924815,0.28492429852485657
train/loss,20800,1769334476.7467973,0.267198771238327
train/loss,20900,1769334477.2941916,0.2827758193016052
train/loss,21000,1769334482.4526045,0.32506367564201355
train/loss,21100,1769334483.0040648,0.26201051473617554
train/loss,21200,1769334483.5543308,0.22375644743442535
train/loss,21300,1769334484.1060002,0.30924856662750244
train/loss,21400,1769334484.6607132,0.2920660674571991
train/loss,21500,1769334485.2118924,0.3002014756202698
train/loss,21600,1769334485.762106,0.206252783536911
train/loss,21700,1769334486.3181381,0.25520068407058716
train/loss,21800,1769334486.8651574,0.2466680258512497
train/loss,21900,1769334487.4087982,0.2573627531528473
train/loss,22000,1769334492.3988557,0.2651405334472656
train/loss,22100,1769334492.9471219,0.2359926849603653
train/loss,22200,1769334493.500195,0.30758169293403625
train/loss,22300,1769334494.0441277,0.26673269271850586
train/loss,22400,1769334494.597309,0.25313636660575867
train/loss,22500,1769334495.1407895,0.2588062286376953
train/loss,22600,1769334495.6895354,0.27677667140960693
train/loss,22700,1769334496.247686,0.24123942852020264
train/loss,22800,1769334496.7990124,0.320579469203949
train/loss,22900,1769334497.350993,0.2186151146888733
train/loss,23000,1769334502.3771403,0.20791752636432648
train/loss,23100,1769334502.9441628,0.3027666509151459
train/loss,23200,1769334503.4775503,0.2729160785675049
train/loss,23300,1769334504.0089743,0.2899368107318878
train/loss,23400,1769334504.5496361,0.25187069177627563
train/loss,23500,1769334505.0907614,0.2624730169773102
train/loss,23600,1769334505.629574,0.2712644934654236
train/loss,23700,1769334506.178182,0.20868448913097382
train/loss,23800,1769334506.7201533,0.2684367299079895
train/loss,23900,1769334507.2616801,0.2820380926132202
train/loss,24000,1769334512.632403,0.2554374039173126
train/loss,24100,1769334513.1726882,0.2875271737575531
train/loss,24200,1769334513.7141714,0.3088672161102295
train/loss,24300,1769334514.2503595,0.21777556836605072
train/loss,24400,1769334514.7985063,0.19040608406066895
train/loss,24500,1769334515.3371682,0.21710021793842316
train/loss,24600,1769334515.8718345,0.25204020738601685
train/loss,24700,1769334516.4190836,0.2727285623550415
train/loss,24800,1769334516.9575865,0.36736929416656494
train/loss,24900,1769334517.4943137,0.2488010674715042
train/loss,25000,1769334522.6104147,0.31787109375
train/loss,25100,1769334523.146481,0.27425214648246765
train/loss,25200,1769334523.6786406,0.2712167799472809
train/loss,25300,1769334524.2139232,0.2907244861125946
train/loss,25400,1769334524.7532802,0.25933071970939636
train/loss,25500,1769334525.2917895,0.2475508749485016
train/loss,25600,1769334525.8274908,0.23792335391044617
train/loss,25700,1769334526.36725,0.2611844837665558
train/loss,25800,1769334526.8983867,0.29733553528785706
train/loss,25900,1769334527.429527,0.2708152234554291
train/loss,26000,1769334532.1765857,0.2577202022075653
train/loss,26100,1769334532.7141716,0.28017571568489075
train/loss,26200,1769334533.248763,0.2837578058242798
train/loss,26300,1769334533.8155892,0.2842455804347992
train/loss,26400,1769334534.353141,0.21795253455638885
train/loss,26500,1769334534.8991947,0.2242697775363922
train/loss,26600,1769334535.4383233,0.28021007776260376
train/loss,26700,1769334535.9756029,0.22658196091651917
train/loss,26800,1769334536.5251484,0.21788038313388824
train/loss,26900,1769334537.0704665,0.2784598171710968
train/loss,27000,1769334542.1423635,0.26746708154678345
train/loss,27100,1769334542.6776092,0.2599635422229767
train/loss,27200,1769334543.2099364,0.23586943745613098
train/loss,27300,1769334543.744125,0.27686306834220886
train/loss,27400,1769334544.2777565,0.23739227652549744
train/loss,27500,1769334544.8177333,0.2590482234954834
train/loss,27600,1769334545.3519208,0.2317069172859192
train/loss,27700,1769334545.8821123,0.27286428213119507
train/loss,27800,1769334546.4193616,0.22612762451171875
train/loss,27900,1769334546.9567108,0.26257771253585815
