step,train/loss,train/psnr,val/avg_psnr,val/imagenet-blur_psnr,val/imagenet-blur_ssim,val/imagenet-noise_psnr,val/imagenet-noise_ssim,val/imagenet-weather_psnr,val/imagenet-weather_ssim
79400,0.17760996520519257,15.482124328613281,,,,,,,
79500,0.12541469931602478,15.580521583557129,,,,,,,
79600,0.18954424560070038,14.055700302124023,,,,,,,
79700,0.20058207213878632,13.930310249328613,,,,,,,
79800,0.23739539086818695,13.168533325195312,,,,,,,
79900,0.16249829530715942,14.854854583740234,,,,,,,
80000,0.2241038978099823,13.317667961120605,,,,,,,
80100,0.23761582374572754,13.155643463134766,,,,,,,
80200,0.08841856569051743,17.00109100341797,,,,,,,
80300,0.20063535869121552,15.114728927612305,,,,,,,
80400,0.18861430883407593,13.945968627929688,,,,,,,
80500,0.21688835322856903,13.20427131652832,,,,,,,
80600,0.19886848330497742,13.891770362854004,,,,,,,
80700,0.15266954898834229,14.708793640136719,,,,,,,
80800,0.15956421196460724,14.91185188293457,,,,,,,
80900,0.19196605682373047,13.589107513427734,,,,,,,
81000,0.2193858027458191,13.10122299194336,,,,,,,
81100,0.1760852336883545,14.593358993530273,,,,,,,
81200,0.16293761134147644,15.785412788391113,,,,,,,
81300,0.17222921550273895,14.581293106079102,,,,,,,
81400,0.12236893177032471,16.146621704101562,,,,,,,
81500,0.15144257247447968,15.661928176879883,,,,,,,
81600,0.1488463431596756,15.2405366897583,,,,,,,
81700,0.11544322967529297,16.03043556213379,,,,,,,
81800,0.20397596061229706,13.61056900024414,,,,,,,
81900,0.21071305871009827,13.432439804077148,,,,,,,
82000,0.22564373910427094,13.153960227966309,,,,,,,
82100,0.1548304557800293,14.699350357055664,,,,,,,
82200,0.18069198727607727,14.440877914428711,,,,,,,
82300,0.1397654414176941,15.89381217956543,,,,,,,
82400,0.1677665412425995,14.845636367797852,,,,,,,
82500,0.15581703186035156,14.959964752197266,,,,,,,
82600,0.15883557498455048,14.689275741577148,,,,,,,
82700,0.1827729195356369,14.014851570129395,,,,,,,
82800,0.22650456428527832,13.136848449707031,,,,,,,
82900,0.21396826207637787,13.994094848632812,,,,,,,
83000,0.20869038999080658,13.794187545776367,,,,,,,
83100,0.14340858161449432,15.458938598632812,,,,,,,
83200,0.16722135245800018,14.544577598571777,,,,,,,
83300,0.18298570811748505,14.268468856811523,,,,,,,
83400,0.23552440106868744,13.348875999450684,,,,,,,
83500,0.1663883775472641,14.977188110351562,,,,,,,
83600,0.11103570461273193,16.25934410095215,,,,,,,
83700,0.16895005106925964,14.479942321777344,,,,,,,
83800,0.1913333237171173,13.815757751464844,,,,,,,
83900,0.15035852789878845,14.488926887512207,,,,,,,
84000,0.14567023515701294,14.65236759185791,,,,,,,
84100,0.16647431254386902,15.202301025390625,,,,,,,
84200,0.1250883787870407,15.729926109313965,,,,,,,
84300,0.1491347998380661,14.868095397949219,,,,,,,
84400,0.17965219914913177,14.216644287109375,,,,,,,
84500,0.16255584359169006,14.123388290405273,,,,,,,
84600,0.15704652667045593,15.056867599487305,,,,,,,
84700,0.22343236207962036,13.913792610168457,,,,,,,
84800,0.13143213093280792,15.078529357910156,,,,,,,
84900,0.18433181941509247,13.93513298034668,,,,,,,
85000,0.25958776473999023,12.947469711303711,,,,,,,
85100,0.17870526015758514,14.222322463989258,,,,,,,
85200,0.1968747079372406,13.67678451538086,,,,,,,
85300,0.2653803825378418,12.450901985168457,,,,,,,
85400,0.16331133246421814,15.465450286865234,,,,,,,
85500,0.14030075073242188,15.748720169067383,,,,,,,
85600,0.14685551822185516,15.406778335571289,,,,,,,
85700,0.1296319216489792,15.668415069580078,,,,,,,
85800,0.1647661030292511,14.567747116088867,,,,,,,
85900,0.1685168743133545,14.476356506347656,,,,,,,
86000,0.1336793750524521,15.540433883666992,,,,,,,
86100,0.12007030099630356,16.51595115661621,,,,,,,
86200,0.1801862120628357,13.893723487854004,,,,,,,
86300,0.2010158747434616,13.833892822265625,,,,,,,
86400,0.2293899953365326,13.129547119140625,,,,,,,
86500,0.1555459201335907,14.81009292602539,,,,,,,
86600,0.18575617671012878,14.31039047241211,,,,,,,
86700,0.14080986380577087,15.322420120239258,,,,,,,
86800,0.21466760337352753,13.635476112365723,,,,,,,
86900,0.20225191116333008,14.164308547973633,,,,,,,
87000,0.20410215854644775,13.669561386108398,,,,,,,
87100,0.21533986926078796,13.606934547424316,,,,,,,
87200,0.11334486305713654,16.484878540039062,,,,,,,
87300,0.19111493229866028,13.933663368225098,,,,,,,
87400,0.10116356611251831,17.73141098022461,,,,,,,
87500,0.15669023990631104,14.760603904724121,,,,,,,
87600,0.2437317818403244,13.184968948364258,,,,,,,
87700,0.17218756675720215,14.250383377075195,,,,,,,
87800,0.21967647969722748,13.139202117919922,,,,,,,
87900,0.2147870659828186,13.436579704284668,,,,,,,
88000,0.12118452787399292,16.218591690063477,,,,,,,
88100,0.1822773814201355,14.12321949005127,,,,,,,
88200,0.1663719266653061,14.839849472045898,,,,,,,
88300,0.12563949823379517,15.837120056152344,,,,,,,
88400,0.12526562809944153,16.040611267089844,,,,,,,
88500,0.20059818029403687,14.144197463989258,,,,,,,
88600,0.13226628303527832,15.77166748046875,,,,,,,
88700,0.17280463874340057,14.102384567260742,,,,,,,
88800,0.20773480832576752,13.903691291809082,,,,,,,
88900,0.22165481746196747,13.31005859375,,,,,,,
89000,0.19303041696548462,14.360319137573242,,,,,,,
89100,0.18834713101387024,14.826566696166992,,,,,,,
89200,0.12982085347175598,15.91592025756836,,,,,,,
89300,0.205404132604599,13.383920669555664,,,,,,,
89400,0.19131717085838318,15.040680885314941,,,,,,,
89500,0.15711748600006104,14.69704818725586,,,,,,,
89600,0.12691493332386017,15.89175796508789,,,,,,,
89700,0.14453276991844177,15.558996200561523,,,,,,,
89800,0.17019622027873993,14.655330657958984,,,,,,,
89900,0.24899020791053772,12.60844612121582,,,,,,,
90000,0.1590355783700943,14.643559455871582,,,,,,,
90100,0.22011002898216248,13.527777671813965,,,,,,,
90200,0.28935372829437256,12.123404502868652,,,,,,,
90300,0.11455325782299042,16.315704345703125,,,,,,,
90400,0.15629220008850098,15.60969352722168,,,,,,,
90500,0.15147843956947327,15.143081665039062,,,,,,,
90600,0.18309682607650757,14.004049301147461,,,,,,,
90700,0.1787293404340744,13.946483612060547,,,,,,,
90800,0.1805649846792221,13.741422653198242,,,,,,,
90900,0.19376704096794128,14.013343811035156,,,,,,,
91000,0.1522379070520401,15.632708549499512,,,,,,,
91100,0.09329529851675034,17.292287826538086,,,,,,,
91200,0.24192039668560028,12.902002334594727,,,,,,,
91300,0.11151088774204254,16.687606811523438,,,,,,,
91400,0.1553855687379837,15.61168384552002,,,,,,,
91500,0.16001474857330322,15.387149810791016,,,,,,,
91600,0.18779370188713074,13.819592475891113,,,,,,,
91700,0.17872437834739685,14.639908790588379,,,,,,,
91800,0.15436720848083496,15.288521766662598,,,,,,,
91900,0.14213107526302338,15.312651634216309,,,,,,,
92000,0.14074529707431793,15.584504127502441,,,,,,,
92100,0.15042302012443542,14.998696327209473,,,,,,,
92200,0.1503508985042572,15.104907989501953,,,,,,,
92300,0.12332133948802948,16.80121421813965,,,,,,,
92400,0.22740352153778076,13.493223190307617,,,,,,,
92500,0.13386231660842896,16.000648498535156,,,,,,,
92600,0.18616315722465515,14.432414054870605,,,,,,,
92700,0.2039448469877243,13.95842170715332,,,,,,,
92800,0.10701873153448105,16.72095489501953,,,,,,,
92900,0.18204081058502197,15.111598014831543,,,,,,,
93000,0.18384043872356415,14.022300720214844,,,,,,,
93100,0.15854011476039886,15.367289543151855,,,,,,,
93200,0.24601519107818604,12.62306022644043,,,,,,,
93300,0.19084733724594116,13.561895370483398,,,,,,,
93400,0.16605660319328308,15.346372604370117,,,,,,,
93500,0.16644442081451416,14.671785354614258,,,,,,,
93600,0.13679172098636627,15.577526092529297,,,,,,,
93700,0.12942272424697876,15.784749984741211,,,,,,,
93800,0.20656900107860565,13.781510353088379,,,,,,,
93900,0.18269827961921692,13.856409072875977,,,,,,,
94000,0.18629887700080872,13.978300094604492,,,,,,,
94100,0.14382004737854004,16.085283279418945,,,,,,,
94200,0.18569409847259521,14.484569549560547,,,,,,,
94300,0.23409131169319153,12.88465690612793,,,,,,,
94400,0.26726746559143066,12.33651351928711,,,,,,,
94500,0.1735304594039917,14.417445182800293,,,,,,,
94600,0.19852761924266815,13.651774406433105,,,,,,,
94700,0.164905846118927,14.757501602172852,,,,,,,
94800,0.11666276305913925,16.366899490356445,,,,,,,
94900,0.18733063340187073,14.084285736083984,,,,,,,
95000,0.18090930581092834,14.443081855773926,,,,,,,
95100,0.18626873195171356,13.75627613067627,,,,,,,
95200,0.1394028216600418,15.651062965393066,,,,,,,
95300,0.22056269645690918,13.03380012512207,,,,,,,
95400,0.24282145500183105,13.220733642578125,,,,,,,
95500,0.149463951587677,14.735616683959961,,,,,,,
95600,0.17639712989330292,14.3259859085083,,,,,,,
95700,0.22605812549591064,13.532867431640625,,,,,,,
95800,0.15706756711006165,14.625937461853027,,,,,,,
95900,0.15161092579364777,14.604625701904297,,,,,,,
96000,0.13801054656505585,15.909561157226562,,,,,,,
96100,0.19460394978523254,14.078254699707031,,,,,,,
96200,0.15854254364967346,14.643747329711914,,,,,,,
96300,0.20625945925712585,13.643129348754883,,,,,,,
96400,0.1556456983089447,15.061971664428711,,,,,,,
96500,0.19790343940258026,13.803670883178711,,,,,,,
96600,0.19296333193778992,13.97119426727295,,,,,,,
96700,0.12233488261699677,15.985121726989746,,,,,,,
96800,0.15640468895435333,15.150224685668945,,,,,,,
96900,0.14301666617393494,15.958236694335938,,,,,,,
97000,0.1917494535446167,13.828863143920898,,,,,,,
97100,0.1381356418132782,15.811918258666992,,,,,,,
97200,0.17608723044395447,15.126659393310547,,,,,,,
97300,0.16683988273143768,14.467705726623535,,,,,,,
97400,0.271745502948761,12.093170166015625,,,,,,,
97500,0.15955957770347595,14.59089469909668,,,,,,,
97600,0.1338413655757904,16.169981002807617,,,,,,,
97700,0.2147074043750763,13.585890769958496,,,,,,,
97800,0.17980512976646423,14.527953147888184,,,,,,,
97900,0.19610115885734558,14.451805114746094,,,,,,,
98000,0.21473070979118347,13.641165733337402,,,,,,,
98100,0.19029688835144043,13.693158149719238,,,,,,,
98200,0.19603285193443298,14.572345733642578,,,,,,,
98300,0.1588457226753235,14.690815925598145,,,,,,,
98400,0.1134907454252243,16.39178466796875,,,,,,,
98500,0.1469927281141281,15.413398742675781,,,,,,,
98600,0.14430148899555206,15.477635383605957,,,,,,,
98700,0.16800135374069214,14.479700088500977,,,,,,,
98800,0.19472579658031464,13.95315933227539,,,,,,,
98900,0.18030264973640442,14.152873039245605,,,,,,,
99000,0.17673945426940918,14.114570617675781,,,,,,,
99100,0.18571442365646362,14.304898262023926,,,,,,,
99200,0.24847039580345154,12.963897705078125,,,,,,,
99300,0.15759257972240448,15.23098373413086,,,,,,,
99400,0.11268693208694458,16.477920532226562,,,,,,,
99500,0.17473039031028748,14.560511589050293,,,,,,,
99600,0.1720573902130127,14.242033004760742,,,,,,,
99700,0.17205673456192017,15.112105369567871,,,,,,,
99800,0.14481927454471588,15.489912986755371,,,,,,,
99900,0.16873666644096375,14.966157913208008,,,,,,,
