tag,step,wall_time,value
train/loss,10200,1768739298.0211983,0.2102685570716858
train/loss,10300,1768739298.5902638,0.24536947906017303
train/loss,10400,1768739299.1697474,0.27055811882019043
train/loss,10500,1768739299.7460954,0.2712184190750122
train/loss,10600,1768739300.3281412,0.30016815662384033
train/loss,10700,1768739300.9106293,0.21272848546504974
train/loss,10800,1768739301.5004492,0.26970598101615906
train/loss,10900,1768739302.0789447,0.22644394636154175
train/loss,11000,1768739317.2676127,0.2761029899120331
train/loss,11100,1768739317.8496864,0.31744301319122314
train/loss,11200,1768739318.4347796,0.2268395870923996
train/loss,11300,1768739319.0142598,0.2934250831604004
train/loss,11400,1768739319.591989,0.3082633912563324
train/loss,11500,1768739320.1740434,0.27743175625801086
train/loss,11600,1768739320.7545285,0.31021833419799805
train/loss,11700,1768739321.3308456,0.26988983154296875
train/loss,11800,1768739321.9088664,0.2998323440551758
train/loss,11900,1768739322.4940023,0.3218778073787689
train/loss,12000,1768739338.6075983,0.23676076531410217
train/loss,12100,1768739339.1852539,0.2929753363132477
train/loss,12200,1768739339.7677498,0.301809698343277
train/loss,12300,1768739340.346286,0.25583815574645996
train/loss,12400,1768739340.9256618,0.2546912431716919
train/loss,12500,1768739341.5033755,0.26165810227394104
train/loss,12600,1768739342.086811,0.32181820273399353
train/loss,12700,1768739342.6694143,0.29280129075050354
train/loss,12800,1768739343.2465124,0.2729804515838623
train/loss,12900,1768739343.8323796,0.2884804308414459
train/loss,13000,1768739359.0681398,0.28373071551322937
train/loss,13100,1768739359.6503646,0.2659415006637573
train/loss,13200,1768739360.2258854,0.2804686725139618
train/loss,13300,1768739360.8011913,0.2624819874763489
train/loss,13400,1768739361.379951,0.2821943163871765
train/loss,13500,1768739361.959639,0.3240351974964142
train/loss,13600,1768739362.5423603,0.25760143995285034
train/loss,13700,1768739363.1292367,0.26398202776908875
train/loss,13800,1768739363.715725,0.29808738827705383
train/loss,13900,1768739364.3019977,0.30735594034194946
train/loss,14000,1768739381.028688,0.2815806269645691
train/loss,14100,1768739381.6150036,0.2788006365299225
train/loss,14200,1768739382.203484,0.3007623553276062
train/loss,14300,1768739382.7930918,0.30626583099365234
train/loss,14400,1768739383.3786163,0.27094078063964844
train/loss,14500,1768739383.95615,0.28100618720054626
train/loss,14600,1768739384.546574,0.35592490434646606
train/loss,14700,1768739385.1347911,0.31596487760543823
train/loss,14800,1768739385.785275,0.2718740999698639
train/loss,14900,1768739386.4443388,0.2776539623737335
train/loss,15000,1768739400.788359,0.27088576555252075
train/loss,15100,1768739401.4500928,0.2856902778148651
train/loss,15200,1768739402.1153374,0.2709503471851349
train/loss,15300,1768739402.7690954,0.2951523959636688
train/loss,15400,1768739403.4371157,0.2807179093360901
train/loss,15500,1768739404.0927336,0.22073625028133392
train/loss,15600,1768739404.7461681,0.19991517066955566
train/loss,15700,1768739405.4055598,0.27642351388931274
train/loss,15800,1768739406.0544367,0.2817685008049011
train/loss,15900,1768739406.704513,0.31234386563301086
train/loss,16000,1768739420.9409213,0.25099676847457886
train/loss,16100,1768739421.585584,0.2767791152000427
train/loss,16200,1768739422.2400773,0.23776648938655853
train/loss,16300,1768739422.895351,0.2769868075847626
train/loss,16400,1768739423.5446208,0.2854582965373993
train/loss,16500,1768739424.1911576,0.26175934076309204
train/loss,16600,1768739424.83529,0.2536499500274658
train/loss,16700,1768739425.4829524,0.2563660144805908
train/loss,16800,1768739426.1360483,0.2688923180103302
train/loss,16900,1768739426.783294,0.24392737448215485
train/loss,17000,1768739441.431799,0.25770631432533264
train/loss,17100,1768739442.112463,0.33420705795288086
train/loss,17200,1768739442.7732365,0.3509712219238281
train/loss,17300,1768739443.4263322,0.17199461162090302
train/loss,17400,1768739444.0845976,0.3098767399787903
train/loss,17500,1768739444.744238,0.3365159034729004
train/loss,17600,1768739445.401977,0.2831554710865021
train/loss,17700,1768739446.0545962,0.2579058110713959
train/loss,17800,1768739446.717242,0.26452910900115967
train/loss,17900,1768739447.3088973,0.27320611476898193
train/loss,18000,1768739464.8546443,0.27534356713294983
train/loss,18100,1768739465.4292946,0.29962536692619324
train/loss,18200,1768739466.0118794,0.2681884467601776
train/loss,18300,1768739466.5879984,0.25087669491767883
train/loss,18400,1768739467.1585047,0.296721488237381
train/loss,18500,1768739467.7241726,0.23325231671333313
train/loss,18600,1768739468.302352,0.27077269554138184
train/loss,18700,1768739468.883642,0.32221904397010803
train/loss,18800,1768739469.4654334,0.2032197266817093
train/loss,18900,1768739470.0477958,0.250766396522522
train/loss,19000,1768739486.1557689,0.2991516590118408
train/loss,19100,1768739486.7986503,0.291887491941452
train/loss,19200,1768739487.443538,0.2598784267902374
train/loss,19300,1768739488.086728,0.2993127405643463
train/loss,19400,1768739488.7246897,0.2660803496837616
train/loss,19500,1768739489.3701,0.263040691614151
train/loss,19600,1768739490.0065498,0.26037755608558655
train/loss,19700,1768739490.6472003,0.26920685172080994
train/loss,19800,1768739491.2880616,0.26163601875305176
train/loss,19900,1768739491.9299505,0.2680829167366028
train/loss,20000,1768739506.5300555,0.2852076292037964
train/loss,20100,1768739507.1738632,0.25175634026527405
train/loss,20200,1768739507.8125138,0.2729375958442688
train/loss,20300,1768739508.4486892,0.2846776247024536
train/loss,20400,1768739509.0902114,0.26134535670280457
train/loss,20500,1768739509.7243032,0.32461804151535034
train/loss,20600,1768739510.3568134,0.23141878843307495
train/loss,20700,1768739510.9832456,0.3227734863758087
train/loss,20800,1768739511.5616102,0.31913304328918457
train/loss,20900,1768739512.1186247,0.326375275850296
train/loss,21000,1768739526.1472883,0.24817204475402832
train/loss,21100,1768739526.805399,0.22565016150474548
train/loss,21200,1768739527.468593,0.22635245323181152
train/loss,21300,1768739528.121158,0.3058791160583496
train/loss,21400,1768739528.7768397,0.27748188376426697
train/loss,21500,1768739529.4177778,0.2549002766609192
train/loss,21600,1768739530.0347567,0.28495559096336365
train/loss,21700,1768739530.6560638,0.299396812915802
train/loss,21800,1768739531.312927,0.25045958161354065
train/loss,21900,1768739531.9775784,0.2291128933429718
train/loss,22000,1768739547.3040242,0.3630271852016449
train/loss,22100,1768739547.9831767,0.2984217405319214
train/loss,22200,1768739548.6754901,0.2483311891555786
train/loss,22300,1768739549.3793166,0.30396726727485657
train/loss,22400,1768739550.0303426,0.2656659483909607
train/loss,22500,1768739550.6402287,0.28980058431625366
train/loss,22600,1768739551.2527974,0.30912449955940247
train/loss,22700,1768739551.8511655,0.32373225688934326
train/loss,22800,1768739552.4678981,0.2581242620944977
train/loss,22900,1768739553.093191,0.2594519555568695
train/loss,23000,1768739569.3091404,0.2958906590938568
train/loss,23100,1768739569.9982073,0.3057539463043213
train/loss,23200,1768739570.69621,0.2958400845527649
train/loss,23300,1768739571.3901157,0.23003678023815155
train/loss,23400,1768739572.1007109,0.28901299834251404
train/loss,23500,1768739572.772054,0.2997007668018341
train/loss,23600,1768739573.3802712,0.29784536361694336
train/loss,23700,1768739573.988066,0.2300153225660324
train/loss,23800,1768739574.6009707,0.25473639369010925
train/loss,23900,1768739575.2078972,0.25070852041244507
train/loss,24000,1768739590.772621,0.24216477572917938
train/loss,24100,1768739591.4389684,0.24974951148033142
train/loss,24200,1768739592.101576,0.2868863344192505
train/loss,24300,1768739592.7684846,0.26741892099380493
train/loss,24400,1768739593.4515107,0.2680603563785553
train/loss,24500,1768739594.1295357,0.18421824276447296
train/loss,24600,1768739594.8063598,0.25276193022727966
train/loss,24700,1768739595.4829366,0.23259985446929932
train/loss,24800,1768739596.161701,0.22541457414627075
train/loss,24900,1768739596.8316753,0.30072513222694397
train/loss,25000,1768739612.306988,0.2938944101333618
train/loss,25100,1768739612.9821916,0.23447257280349731
train/loss,25200,1768739613.6351588,0.2829524874687195
train/loss,25300,1768739614.2901464,0.21243445575237274
train/loss,25400,1768739614.9399726,0.2412761151790619
train/loss,25500,1768739615.61982,0.2121470421552658
train/loss,25600,1768739616.3132384,0.24194680154323578
train/loss,25700,1768739616.9884946,0.31941089034080505
train/loss,25800,1768739617.6757655,0.27198415994644165
train/loss,25900,1768739618.376183,0.3029544949531555
train/loss,26000,1768739633.7349389,0.2687129080295563
train/loss,26100,1768739634.392583,0.274448961019516
train/loss,26200,1768739635.0638835,0.30310600996017456
train/loss,26300,1768739635.7316139,0.2776406407356262
train/loss,26400,1768739636.4112458,0.2774799168109894
train/loss,26500,1768739637.080355,0.2525951862335205
train/loss,26600,1768739637.7678664,0.21023651957511902
train/loss,26700,1768739638.449855,0.2995664179325104
train/loss,26800,1768739639.1288965,0.3361990749835968
train/loss,26900,1768739639.7976992,0.27983716130256653
train/loss,27000,1768739655.7583323,0.2594042420387268
train/loss,27100,1768739656.4099228,0.3103508949279785
train/loss,27200,1768739657.0549169,0.26755285263061523
train/loss,27300,1768739657.7139647,0.30217477679252625
train/loss,27400,1768739658.3858173,0.25019770860671997
train/loss,27500,1768739659.034613,0.2191808521747589
train/loss,27600,1768739659.7101848,0.2749195098876953
train/loss,27700,1768739660.3694172,0.2845129072666168
train/loss,27800,1768739661.0277276,0.29079124331474304
train/loss,27900,1768739661.6759493,0.30118077993392944
train/loss,28000,1768739675.4224114,0.21683388948440552
train/loss,28100,1768739676.09931,0.22760650515556335
train/loss,28200,1768739676.7742727,0.3246697783470154
train/loss,28300,1768739677.4208572,0.17627041041851044
train/loss,28400,1768739678.0618024,0.2041962742805481
train/loss,28500,1768739678.7064252,0.20907719433307648
train/loss,28600,1768739679.3421788,0.2556028962135315
train/loss,28700,1768739679.9822302,0.2621310353279114
train/loss,28800,1768739680.6229165,0.26148855686187744
train/loss,28900,1768739681.2698457,0.3029588758945465
train/loss,29000,1768739696.0516288,0.2758212983608246
train/loss,29100,1768739696.6976335,0.30142542719841003
train/loss,29200,1768739697.3446972,0.259876012802124
train/loss,29300,1768739697.986562,0.2552424967288971
train/loss,29400,1768739698.6270106,0.27083325386047363
train/loss,29500,1768739699.2696452,0.28979727625846863
train/loss,29600,1768739699.911105,0.23213565349578857
train/loss,29700,1768739700.5583048,0.2934940457344055
train/loss,29800,1768739701.2019308,0.2751029431819916
train/loss,29900,1768739701.8459637,0.2483256757259369
train/loss,30000,1768739716.177098,0.26885929703712463
train/loss,30100,1768739716.7631466,0.27168023586273193
train/loss,30200,1768739717.345262,0.2585262358188629
train/loss,30300,1768739717.929116,0.2807745635509491
train/loss,30400,1768739718.5202663,0.27863460779190063
train/loss,30500,1768739719.1044264,0.2609836161136627
train/loss,30600,1768739719.6907206,0.3302289545536041
train/loss,30700,1768739720.2741718,0.2602217197418213
train/loss,30800,1768739720.8554428,0.3140827417373657
train/loss,30900,1768739721.438372,0.28354355692863464
train/loss,31000,1768739736.5681648,0.23315173387527466
train/loss,31100,1768739737.2303147,0.3224649727344513
train/loss,31200,1768739737.8842933,0.3241806626319885
train/loss,31300,1768739738.5416243,0.2871915400028229
train/loss,31400,1768739739.196256,0.19714951515197754
train/loss,31500,1768739739.8488994,0.2409054934978485
train/loss,31600,1768739740.5042448,0.2813476622104645
train/loss,31700,1768739741.1600728,0.2737194299697876
train/loss,31800,1768739741.8160636,0.2637123167514801
train/loss,31900,1768739742.4732323,0.1984844207763672
train/loss,32000,1768739756.311185,0.27669793367385864
train/loss,32100,1768739756.9198716,0.2633444666862488
train/loss,32200,1768739757.5084498,0.28066375851631165
train/loss,32300,1768739758.087043,0.2872314453125
train/loss,32400,1768739758.671682,0.2797580659389496
train/loss,32500,1768739759.2449248,0.2776780426502228
train/loss,32600,1768739759.821377,0.27822059392929077
train/loss,32700,1768739760.4029787,0.27897942066192627
train/loss,32800,1768739760.9837804,0.2292845994234085
train/loss,32900,1768739761.5623589,0.31733518838882446
train/loss,33000,1768739776.843628,0.28080734610557556
train/loss,33100,1768739777.4297433,0.27768728137016296
train/loss,33200,1768739778.0145364,0.2736327350139618
train/loss,33300,1768739778.5980177,0.2160443365573883
train/loss,33400,1768739779.1704273,0.19985345005989075
train/loss,33500,1768739779.7508905,0.28982779383659363
train/loss,33600,1768739780.329656,0.2961665689945221
train/loss,33700,1768739780.9062984,0.2715073227882385
train/loss,33800,1768739781.4841502,0.29795101284980774
train/loss,33900,1768739782.0640948,0.28200989961624146
train/loss,34000,1768739797.2931094,0.26284289360046387
train/loss,34100,1768739797.9403434,0.26846620440483093
train/loss,34200,1768739798.5971763,0.25335001945495605
train/loss,34300,1768739799.2416997,0.2622341811656952
train/loss,34400,1768739799.885942,0.2649396061897278
train/loss,34500,1768739800.5288098,0.30241501331329346
train/loss,34600,1768739801.166318,0.31012365221977234
train/loss,34700,1768739801.8846912,0.2638167142868042
train/loss,34800,1768739802.58461,0.281598836183548
train/loss,34900,1768739803.2693155,0.18903549015522003
train/loss,35000,1768739819.3582876,0.2077437937259674
train/loss,35100,1768739819.941396,0.3175196647644043
train/loss,35200,1768739820.5371766,0.28248926997184753
train/loss,35300,1768739821.1240754,0.2952013611793518
train/loss,35400,1768739821.71124,0.2849670350551605
train/loss,35500,1768739822.292618,0.2742648720741272
train/loss,35600,1768739822.8748226,0.26410403847694397
train/loss,35700,1768739823.4614458,0.315458744764328
train/loss,35800,1768739824.0419827,0.24581816792488098
train/loss,35900,1768739824.620798,0.36191296577453613
train/loss,36000,1768739839.170957,0.27155637741088867
train/loss,36100,1768739839.7552097,0.24442023038864136
train/loss,36200,1768739840.340205,0.27195850014686584
train/loss,36300,1768739840.9252734,0.3104284405708313
train/loss,36400,1768739841.5099425,0.24889978766441345
train/loss,36500,1768739842.1025777,0.28066086769104004
train/loss,36600,1768739842.6956708,0.2925710380077362
train/loss,36700,1768739843.3393803,0.27749550342559814
train/loss,36800,1768739843.9912028,0.25367939472198486
train/loss,36900,1768739844.6337044,0.2209811806678772
train/loss,37000,1768739859.7903051,0.2929329574108124
train/loss,37100,1768739860.37061,0.24922774732112885
train/loss,37200,1768739860.9594846,0.24878187477588654
train/loss,37300,1768739861.540821,0.2486569881439209
train/loss,37400,1768739862.120785,0.21208086609840393
train/loss,37500,1768739862.7048385,0.23081226646900177
train/loss,37600,1768739863.2842836,0.26058000326156616
train/loss,37700,1768739863.8664832,0.2418990582227707
train/loss,37800,1768739864.4494276,0.24064990878105164
train/loss,37900,1768739865.025974,0.23375742137432098
train/loss,38000,1768739880.8086128,0.2397250235080719
train/loss,38100,1768739881.4862132,0.24585658311843872
train/loss,38200,1768739882.17244,0.29957494139671326
train/loss,38300,1768739882.8542173,0.26273417472839355
train/loss,38400,1768739883.5340862,0.24721112847328186
train/loss,38500,1768739884.213762,0.23318445682525635
train/loss,38600,1768739884.8995423,0.25656941533088684
train/loss,38700,1768739885.5777216,0.27148547768592834
train/loss,38800,1768739886.2700045,0.26111695170402527
train/loss,38900,1768739886.9472902,0.2672562003135681
train/loss,39000,1768739901.9875438,0.26846668124198914
train/loss,39100,1768739902.6687565,0.24378056824207306
train/loss,39200,1768739903.3445034,0.290839284658432
train/loss,39300,1768739904.0250556,0.31433454155921936
train/loss,39400,1768739904.7005246,0.265123575925827
train/loss,39500,1768739905.3450658,0.22220127284526825
train/loss,39600,1768739905.9938767,0.30818748474121094
train/loss,39700,1768739906.636985,0.2571582794189453
train/loss,39800,1768739907.2764719,0.2825840413570404
train/loss,39900,1768739907.9228532,0.3005817234516144
train/loss,40000,1768739923.69082,0.23069144785404205
train/loss,40100,1768739924.4257956,0.26303571462631226
train/loss,40200,1768739925.1264913,0.23111185431480408
train/loss,40300,1768739925.758019,0.2759851813316345
train/loss,40400,1768739926.3978398,0.21381914615631104
train/loss,40500,1768739927.0291398,0.3244365155696869
train/loss,40600,1768739927.6638856,0.2385379523038864
train/loss,40700,1768739928.3031003,0.3154573142528534
train/loss,40800,1768739928.938965,0.2536020874977112
train/loss,40900,1768739929.5756304,0.24345192313194275
train/loss,41000,1768739943.742472,0.24798323214054108
train/loss,41100,1768739944.3267307,0.24701982736587524
train/loss,41200,1768739944.9171097,0.30414047837257385
train/loss,41300,1768739945.4917457,0.261861115694046
train/loss,41400,1768739946.0638607,0.2930469810962677
train/loss,41500,1768739946.641694,0.2518656253814697
train/loss,41600,1768739947.2244174,0.2476465255022049
train/loss,41700,1768739947.8020601,0.2566037178039551
train/loss,41800,1768739948.3873932,0.264557421207428
train/loss,41900,1768739948.9666972,0.2731066942214966
train/loss,42000,1768739963.441189,0.2328074425458908
train/loss,42100,1768739964.0233006,0.23156845569610596
train/loss,42200,1768739964.6020947,0.2357027381658554
train/loss,42300,1768739965.1832044,0.26105770468711853
train/loss,42400,1768739965.7669287,0.2855204939842224
train/loss,42500,1768739966.3499393,0.2679586410522461
train/loss,42600,1768739966.9293664,0.24947741627693176
train/loss,42700,1768739967.5111573,0.2240520417690277
train/loss,42800,1768739968.09451,0.2642062306404114
train/loss,42900,1768739968.674489,0.2148279994726181
train/loss,43000,1768739983.6830108,0.2641278803348541
train/loss,43100,1768739984.271103,0.2760971188545227
train/loss,43200,1768739984.8415103,0.28022125363349915
train/loss,43300,1768739985.416763,0.24438482522964478
train/loss,43400,1768739985.990881,0.26157984137535095
train/loss,43500,1768739986.5670514,0.2724127769470215
train/loss,43600,1768739987.142501,0.2299114614725113
train/loss,43700,1768739987.7147558,0.2555164694786072
train/loss,43800,1768739988.2913976,0.21536271274089813
train/loss,43900,1768739988.8712728,0.2839183211326599
train/loss,44000,1768740003.2456114,0.2315891534090042
train/loss,44100,1768740003.8288,0.28091147541999817
train/loss,44200,1768740004.4007661,0.24545976519584656
train/loss,44300,1768740005.0471935,0.2531270682811737
train/loss,44400,1768740005.7326274,0.24584950506687164
train/loss,44500,1768740006.4288077,0.24131037294864655
train/loss,44600,1768740007.117713,0.30343425273895264
train/loss,44700,1768740007.7390268,0.27609387040138245
train/loss,44800,1768740008.3136268,0.2724989056587219
train/loss,44900,1768740008.8906825,0.30456608533859253
train/loss,45000,1768740025.0279367,0.23652580380439758
train/loss,45100,1768740025.6767085,0.25807496905326843
train/loss,45200,1768740026.3491538,0.25463372468948364
train/loss,45300,1768740027.0300262,0.31175100803375244
train/loss,45400,1768740027.7062,0.26930442452430725
train/loss,45500,1768740028.3804324,0.19141577184200287
train/loss,45600,1768740029.0593767,0.22981922328472137
train/loss,45700,1768740029.7275593,0.23007051646709442
train/loss,45800,1768740030.4063148,0.28953179717063904
train/loss,45900,1768740031.0741634,0.32182249426841736
train/loss,46000,1768740046.7984953,0.217673659324646
train/loss,46100,1768740047.5713,0.23474405705928802
train/loss,46200,1768740048.2608545,0.22998648881912231
train/loss,46300,1768740048.9336154,0.2411021590232849
train/loss,46400,1768740049.6038988,0.2652234733104706
train/loss,46500,1768740050.2881563,0.26316484808921814
train/loss,46600,1768740050.9631836,0.26423895359039307
train/loss,46700,1768740051.6370797,0.33124783635139465
train/loss,46800,1768740052.309288,0.2809728980064392
train/loss,46900,1768740052.9956872,0.2621327340602875
train/loss,47000,1768740068.7631974,0.2811610996723175
train/loss,47100,1768740069.406256,0.18240219354629517
train/loss,47200,1768740070.0539834,0.27124303579330444
train/loss,47300,1768740070.694086,0.1770867109298706
train/loss,47400,1768740071.3396373,0.27868717908859253
train/loss,47500,1768740071.9900215,0.2598457634449005
train/loss,47600,1768740072.6301174,0.32138076424598694
train/loss,47700,1768740073.2634654,0.23814408481121063
train/loss,47800,1768740073.902776,0.23849806189537048
train/loss,47900,1768740074.5449457,0.2662445604801178
train/loss,48000,1768740088.915822,0.20965354144573212
train/loss,48100,1768740089.5626967,0.215276837348938
train/loss,48200,1768740090.2110858,0.28287819027900696
train/loss,48300,1768740090.8486693,0.26432040333747864
train/loss,48400,1768740091.5041716,0.2705751657485962
train/loss,48500,1768740092.1488934,0.2557772696018219
train/loss,48600,1768740092.7895124,0.2520381808280945
train/loss,48700,1768740093.4294891,0.25011152029037476
train/loss,48800,1768740094.0892248,0.19310882687568665
train/loss,48900,1768740094.7406528,0.27130061388015747
train/loss,49000,1768740110.521906,0.2890603244304657
train/loss,49100,1768740111.1054378,0.27326053380966187
train/loss,49200,1768740111.6864924,0.29813265800476074
train/loss,49300,1768740112.2613966,0.24968843162059784
train/loss,49400,1768740112.8479729,0.2785508930683136
train/loss,49500,1768740113.4217784,0.24630968272686005
train/loss,49600,1768740114.0107217,0.2503134608268738
train/loss,49700,1768740114.5973866,0.26010021567344666
train/loss,49800,1768740115.1797864,0.2595106363296509
train/loss,49900,1768740115.7602093,0.33573201298713684
train/loss,50000,1768740131.0963738,0.2311745285987854
train/loss,50100,1768740131.715283,0.23568977415561676
train/loss,50200,1768740132.3273458,0.3082244098186493
train/loss,50300,1768740132.9366531,0.2900810241699219
train/loss,50400,1768740133.5519764,0.33116838335990906
train/loss,50500,1768740134.1621826,0.1979569047689438
train/loss,50600,1768740134.7696817,0.24485543370246887
train/loss,50700,1768740135.3838298,0.26387453079223633
train/loss,50800,1768740135.9919856,0.27317532896995544
train/loss,50900,1768740136.6089053,0.21454867720603943
train/loss,51000,1768740150.8063896,0.2718769907951355
train/loss,51100,1768740151.3878784,0.1912352591753006
train/loss,51200,1768740151.9739192,0.29142650961875916
train/loss,51300,1768740152.5570338,0.23723699152469635
train/loss,51400,1768740153.1390011,0.33173859119415283
train/loss,51500,1768740153.7153893,0.25594884157180786
train/loss,51600,1768740154.2951634,0.20908261835575104
train/loss,51700,1768740154.871175,0.25228169560432434
train/loss,51800,1768740155.4476764,0.258097380399704
train/loss,51900,1768740156.023322,0.25814658403396606
train/loss,52000,1768740171.8702297,0.23223838210105896
train/loss,52100,1768740172.447646,0.27304360270500183
train/loss,52200,1768740173.0235655,0.19360071420669556
train/loss,52300,1768740173.5987804,0.24053871631622314
train/loss,52400,1768740174.1788275,0.20960719883441925
train/loss,52500,1768740174.7595956,0.28935563564300537
train/loss,52600,1768740175.3370423,0.2214106321334839
train/loss,52700,1768740175.9135349,0.25243911147117615
train/loss,52800,1768740176.4930387,0.22333288192749023
train/loss,52900,1768740177.070427,0.3083743155002594
train/loss,53000,1768740192.4477167,0.24662207067012787
train/loss,53100,1768740193.1834598,0.2341950684785843
train/loss,53200,1768740193.8847082,0.22762171924114227
train/loss,53300,1768740194.5789373,0.2720877528190613
train/loss,53400,1768740195.2785928,0.24678359925746918
train/loss,53500,1768740195.96757,0.27599477767944336
train/loss,53600,1768740196.5880575,0.2881256341934204
train/loss,53700,1768740197.1676664,0.29687750339508057
train/loss,53800,1768740197.757177,0.23018601536750793
train/loss,53900,1768740198.3398573,0.2682930827140808
train/loss,54000,1768740213.6177404,0.2429237961769104
train/loss,54100,1768740214.2620695,0.31036219000816345
train/loss,54200,1768740214.90405,0.2280057668685913
train/loss,54300,1768740215.5699222,0.2529072165489197
train/loss,54400,1768740216.214309,0.26950493454933167
train/loss,54500,1768740216.8498578,0.26526299118995667
train/loss,54600,1768740217.494381,0.2645171880722046
train/loss,54700,1768740218.1406102,0.19264893233776093
train/loss,54800,1768740218.7831933,0.2116556614637375
train/loss,54900,1768740219.4198198,0.23536114394664764
train/loss,55000,1768740233.9592233,0.2999722957611084
train/loss,55100,1768740234.6080356,0.26486071944236755
train/loss,55200,1768740235.2593827,0.2780146598815918
train/loss,55300,1768740235.9036605,0.21890784800052643
train/loss,55400,1768740236.5714273,0.24796698987483978
train/loss,55500,1768740237.2157874,0.25553494691848755
train/loss,55600,1768740237.8637671,0.35374677181243896
train/loss,55700,1768740238.5103257,0.2650158703327179
train/loss,55800,1768740239.1544833,0.19596032798290253
train/loss,55900,1768740239.8086472,0.2696082592010498
train/loss,56000,1768740254.525288,0.24193482100963593
train/loss,56100,1768740255.4007766,0.25537654757499695
train/loss,56200,1768740256.0352175,0.289869487285614
train/loss,56300,1768740256.9364884,0.22388502955436707
train/loss,56400,1768740257.5922492,0.2684710621833801
train/loss,56500,1768740258.2450962,0.2108258157968521
train/loss,56600,1768740259.1231408,0.2946321368217468
train/loss,56700,1768740259.7519827,0.27816176414489746
train/loss,56800,1768740260.3800445,0.2908637523651123
train/loss,56900,1768740261.0337152,0.23381705582141876
train/loss,57000,1768740276.295817,0.29236894845962524
train/loss,57100,1768740276.9363024,0.20017100870609283
train/loss,57200,1768740277.5794013,0.19646522402763367
train/loss,57300,1768740278.2257524,0.2417937070131302
train/loss,57400,1768740278.8974264,0.22251607477664948
train/loss,57500,1768740279.5489552,0.27006131410598755
train/loss,57600,1768740280.1995146,0.23790419101715088
train/loss,57700,1768740280.8421113,0.26751214265823364
train/loss,57800,1768740281.4818923,0.26899418234825134
train/loss,57900,1768740282.119388,0.24846771359443665
train/loss,58000,1768740298.0458775,0.2533262073993683
train/loss,58100,1768740298.6197555,0.2404388040304184
train/loss,58200,1768740299.194608,0.2812362015247345
train/loss,58300,1768740299.763996,0.30392885208129883
train/loss,58400,1768740300.3383,0.26169902086257935
train/loss,58500,1768740301.0072439,0.25503334403038025
train/loss,58600,1768740301.6965506,0.2188180834054947
train/loss,58700,1768740302.294558,0.26707738637924194
train/loss,58800,1768740302.8701923,0.26023149490356445
train/loss,58900,1768740303.4467728,0.32112085819244385
train/loss,59000,1768740318.9619355,0.2625879943370819
train/loss,59100,1768740319.6060023,0.26357460021972656
train/loss,59200,1768740320.251328,0.24253647029399872
train/loss,59300,1768740320.8960748,0.2840895652770996
train/loss,59400,1768740321.5469716,0.20748762786388397
train/loss,59500,1768740322.1964834,0.2265542894601822
train/loss,59600,1768740322.8380404,0.20585432648658752
train/loss,59700,1768740323.4855585,0.222062885761261
train/loss,59800,1768740324.138463,0.24604442715644836
train/loss,59900,1768740324.79164,0.26226598024368286
train/loss,60000,1768740340.053344,0.21340586245059967
train/loss,60100,1768740340.7063859,0.242852583527565
train/loss,60200,1768740341.3709762,0.2015625685453415
train/loss,60300,1768740342.032685,0.21886548399925232
train/loss,60400,1768740342.6889412,0.2586689889431
train/loss,60500,1768740343.3407748,0.30172377824783325
train/loss,60600,1768740343.9922233,0.2403458207845688
train/loss,60700,1768740344.6481109,0.26184502243995667
train/loss,60800,1768740345.3059442,0.23128372430801392
train/loss,60900,1768740345.9676266,0.2740917205810547
train/loss,61000,1768740361.8586876,0.24183611571788788
train/loss,61100,1768740362.5104167,0.24945421516895294
train/loss,61200,1768740363.1556833,0.285347044467926
train/loss,61300,1768740363.8067777,0.261490136384964
train/loss,61400,1768740364.5512016,0.21411803364753723
train/loss,61500,1768740365.3364756,0.25829625129699707
train/loss,61600,1768740366.1257472,0.21143878996372223
train/loss,61700,1768740366.9167087,0.3004438579082489
train/loss,61800,1768740367.700923,0.20352570712566376
train/loss,61900,1768740368.4858637,0.2782609760761261
train/loss,62000,1768740384.6648748,0.28213822841644287
train/loss,62100,1768740385.321597,0.27362582087516785
train/loss,62200,1768740385.9887567,0.26464176177978516
train/loss,62300,1768740386.622752,0.24751117825508118
train/loss,62400,1768740387.269645,0.3290087878704071
train/loss,62500,1768740387.9109488,0.2961558401584625
train/loss,62600,1768740388.5562997,0.24461239576339722
train/loss,62700,1768740389.2000618,0.25616973638534546
train/loss,62800,1768740389.8389266,0.2486923784017563
train/loss,62900,1768740390.4792612,0.24668113887310028
train/loss,63000,1768740404.6901922,0.26889222860336304
train/loss,63100,1768740405.32213,0.285594642162323
train/loss,63200,1768740405.9036248,0.27449503540992737
train/loss,63300,1768740406.4847913,0.2752864360809326
train/loss,63400,1768740407.0680568,0.25235146284103394
train/loss,63500,1768740407.6494763,0.270939439535141
train/loss,63600,1768740408.2392604,0.25615838170051575
train/loss,63700,1768740408.8207345,0.21390320360660553
train/loss,63800,1768740409.4026535,0.26145124435424805
train/loss,63900,1768740409.980675,0.25455427169799805
train/loss,64000,1768740424.7354045,0.23347613215446472
train/loss,64100,1768740425.3836622,0.24452020227909088
train/loss,64200,1768740426.0340214,0.26071274280548096
train/loss,64300,1768740426.6858785,0.26037412881851196
train/loss,64400,1768740427.3441494,0.2699600160121918
